url;title;authors;abstract;subject
https://arxiv.org/abs/1202.3511;${2ν}$ Double Beta Decay within the Relativistic QRPA; Cláudio De Conti,  Francisco Krmpotić,  Brett Vern Carlson;  We perform a self-consistent relativistic QRPA (RQRPA) calculation of $2\nu\b\b$-decay based on relativistic BCS (RBCS) mean field theory results for odd-odd intermediate nuclei $^{48}$Sc, $^{76}$As, $^{82}$Br, $^{100}$Tc, $^{128}$I, and $^{130}$I. The RBCS equations that resemble the non-relativistic ones are constructed from a Dirac-Gorkov variational functional. We use the parameter set $NL1$ for the $\sigma$, $\omega$ and $\rho$ mesons. The RQRPA equations are solved for the residual $\pi+\rho$ interaction by employing the same parameters used in the RBCS for the latter meson, and experimental values for the pion and nucleon. The RQRPA results for the ${2\nu}\b\b$ matrix elements are similar to those obtained within the QRPA and the shell model. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.3523;Mean Field Effect on J/ψProduction in Heavy Ion Collisions; Baoyi Chen,  Kai Zhou,  Pengfei Zhuang;  The mean field effect in quark-gluon plasma on J/\psi production in heavy ion collisions is perturbatively calculated in a transport approach. While the global nuclear modification factor R_{AA} is not sensitive to the mean field, the reduced threshold for J/\psi regeneration leads to a significant enhancement of R_{AA} at low transverse momentum at RHIC and LHC energies. ;"Nuclear Theory (nucl-th); High Energy Physics - Phenomenology (hep-ph)"
https://arxiv.org/abs/1202.3679;Production of Photons and Dileptons in the Glasma; Mickey Chiu,  Thomas K. Hemmick,  Vladimir Khachatryan,  Andrey Leonidov,  Jinfeng Liao,  Larry McLerran;"  We study the production of photons and dileptons during the pre-equilibrium Glasma stage in heavy ion collisions and discuss the implications in light of the PHENIX data. We find that the measured distributions of such electromagnetic emissions, while having some features not well understood if hypothesized to entirely arise from a thermalized Quark-Gluon Plasma, have some qualitative features that might be described after including effects from a thermalizing Glasma. The shape and centrality dependence of the transverse momentum spectra of the so-called ""thermal photons"" are well described. The mass and transverse momentum dependence of intermediate mass dileptons also agree with our estimates. The low transverse momenta from which the excessive dileptons (in low to intermediate mass region) arise is suggestive of emissions from a Bose condensate. We also predict the centrality dependence of dilepton production. Uncertainties in the current approach and improvements in the future are discussed. ";"Nuclear Theory (nucl-th); High Energy Physics - Phenomenology (hep-ph); Nuclear Experiment (nucl-ex)"
https://arxiv.org/abs/1202.3840;Vector- and Pseudoscalar-baryon coupled channel systems; K. P. Khemchandani,  A. Martínez Torres,  H. Kaneko,  H. Nagahiro,  A. Hosaka;  In this manuscript, I will report the details of our recent work on the vector meson-baryon (VB) interaction, which we studied with the motivation of finding dynamical generation of resonances in the corresponding systems. We started our study by building a formalism based on the hidden local symmetry and calculating the leading order contributions to the scattering equations by summing the diagrams with: (a) a vector meson exchange in the t-channel (b) an octet baryon exchange in the s-, u-channels and (c) a contact interaction arising from the part of the vector meson-baryon Lagrangian which is related to the anomalous magnetic moment of the baryons. We find the contribution from all these sources, except the s-channel, to be important. The amplitudes obtained by solving the coupled channel Bethe-Salpeter equations for the systems with total strangeness zero, show generation of one isospin 3/2, spin 1/2 resonance and three isospin 1/2 resonances: two with spin 3/2 and one with spin 1/2. We identify these resonances with $\Delta$ (1900) $S_{31}$, $N^*$(2080) $D_{13}$, $N^*$(1700) $D_{13}$, and $N^*$(2090) $S_{11}$, respectively. We have further extended our study by including pseudoscalar meson-baryon (PB) as the coupled channels of VB systems. For this, we obtain the PB $\rightarrow$ VB amplitudes by using the Kroll-Ruddermann term where, considering the vector meson dominance phenomena, the photon is replaced by a vector meson. The calculations done within this formalism reveal a very strong coupling of the VB channels to the low-lying resonances like $\Lambda$(1405) and $\Lambda$(1670), which can have important implications on certain reactions producing them. In addition to this, we find that the effect of coupling the higher mass states to the lighter channels is not restricted to increasing the width of those states, it can be far more strong. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.3845;The Complex Energy Method Applied to the Nd Scattering with a Model  Three-Body Force; Aye Mya Phyu (Mandalay Uni.),  Hiroyuki Kamada (Kyushu Ins. Tech.),  Jacek Golak (Jagiellonian Uni.),  Htun Htun Oo (Mandalay Uni.),  Henryk Witala (Jagiellonian Uni.),  Walter Gloeckle (Ruhr-Uni. Bochum);  Using the complex energy method, the problem of nucleon-deuteron scattering is solved with a simple three-body force having a separable form. Our results are compared with the results of modern direct two-variable calculations and a good agreement is found. This forms a firm base for other applications of the complex energy method. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.3897;Growth of Interaction Between Antiprotons (Negative Hyperons) and Nuclei  in Polarized Matter: The Possibility to Study the Spin-Dependent Part of the  Forward Scattering Amplitude in the Range of Low-Energies; V.G. Baryshevsky;"  The influence of Coulomb interaction on the phenomenon of ""optical"" spin rotation of negatively charged particles (antiprotons, etc.) moving in matter with polarized nuclei is considered. It is shown that because the density of the antiproton (negative hyperon) wave function on the nucleus increases, the spin precession frequency grows as the particle decelerates. As a result, spin rotation of negatively charged particles becomes observable despite their rapid deceleration. This provides information about the spin--dependent part of the amplitude of coherent elastic zero--angle scattering in the range of low energies, where scattering experiments are practically impossible to perform. ";"Nuclear Theory (nucl-th); High Energy Physics - Phenomenology (hep-ph)"
https://arxiv.org/abs/1202.3902;Skyrme Interaction and Nuclear Matter Constraints; M. Dutra,  O. Lourenço,  J. S. Sá Martins,  A. Delfino,  J. R. Stone,  P. D. Stevenson;  This paper presents a detailed assessment of the ability of the 240 Skyrme interaction parameter sets in the literature to satisfy a series of criteria derived from macroscopic properties of nuclear matter in the vicinity of nuclear saturation density at zero temperature and their density dependence, derived by the liquid drop model, experiments with giant resonances and heavy-ion collisions. The objective is to identify those parameterizations which best satisfy the current understanding of the physics of nuclear matter over a wide range of applications. Out of the 240 models, only 16 are shown to satisfy all these constraints. Additional, more microscopic, constraints on density dependence of the neutron and proton effective mass beta-equilibrium matter, Landau parameters of symmetric and pure neutron nuclear matter, and observational data on high- and low-mass cold neutron stars further reduce this number to 5, a very small group of recommended Skyrme parameterizations to be used in future applications of the Skyrme interaction of nuclear matter related observables. Full information on partial fulfillment of individual constraints by all Skyrme models considered is given. The results are discussed in terms of the physical interpretation of the Skyrme interaction and the validity of its use in mean-field models. Future work on application of the Skyrme forces, selected on the basis of variables of nuclear matter, in Hartree-Fock calculation of properties of finite nuclei, is outlined. ;"Nuclear Theory (nucl-th); Solar and Stellar Astrophysics (astro-ph.SR)"
https://arxiv.org/abs/1202.3916;Coherence features of the spin-aligned neutron-proton pair coupling  scheme; C. Qi,  J. Blomqvist,  T. Bäck,  B. Cederwall,  A. Johnson,  R.J. Liotta,  R. Wyss;  The seniority scheme has been shown to be extremely useful for the classification of nuclear states in semi-magic nuclei. The neutron-proton ($np$) correlation breaks the seniority symmetry in a major way. As a result, the corresponding wave function is a mixture of many components with different seniority quantum numbers. In this contribution we show that the $np$ interaction may favor a new kind of coupling in $N=Z$ nuclei, i.e., the so-called isoscalar spin-aligned $np$ pair mode. Shell model calculations reveal that the ground and low-lying yrast states of the $N = Z$ nuclei $^{92}$Pd and $^{96}$Cd may mainly be built upon such spin-aligned $np$ pairs each carrying the maximum angular momentum $J = 9$ allowed by the shell $0g_{9/2}$ which is dominant in this nuclear region. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.3918;Competition of different coupling schemes in atomic nuclei; C. Qi,  R. J. Liotta,  R. Wyss;  Shell model calculations reveal that the ground and low-lying yrast states of the $N=Z$ nuclei $^{92}_{46}$Pd and $^{96}$Cd are mainly built upon isoscalar spin-aligned neutron-proton pairs each carrying the maximum angular momentum J=9 allowed by the shell $0g_{9/2}$ which is dominant in this nuclear region. This mode of excitation is unique in nuclei and indicates that the spin-aligned pair has to be considered as an essential building block in nuclear structure calculations. In this contribution we will discuss this neutron-proton pair coupling scheme in detail. In particular, we will explore the competition between the normal monopole pair coupling and the spin-aligned coupling schemes. Such a coupling may be useful in elucidating the structure properties of $N=Z$ and neighboring nuclei. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.3920;Multistep shell model in the complex energy plane; Z.X. Xu,  C. Qi,  R. J. Liotta,  R. Wyss;  We have adopted the multistep shell model in the complex energy plane to study nuclear excitations occurring in the continuum part of the spectrum. In this method one proceeds by solving the shell model equations in a successive manner. That is, in each step one constructs the building blocks to be used in future steps. We applied this formalism to analyze the unbound nuclei $^{12,13}$Li starting from the one-particle states in $^{10}$Li and two-particle states in $^{11}$Li. In the former case the excitations correspond to the motion of three particles partitioned as the product of a one-particle and two-particle systems. The ground state of $^{12}$Li is thus calculated to be an antibound (virtual) state. In the four-particle system $^{13}$Li the states can be constructed as the coupling of two correlated pairs. We found that there is no bound or antibound state in $^{13}$Li. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.3923;Analytic proof of partial conservation of seniority in $j=9/2$ shells; Chong Qi,  Z.X. Xu,  R.J. Liotta;  A partial conservation of the seniority quantum number in $j=9/2$ shells has been found recently in a numerical application. In this paper a complete analytic proof for this problem is derived as an extension of the work by Zamick and P. Van Isacker [Phys. Rev. C 78 (2008) 044327]. We analyze the properties of the non-diagonal matrix elements with the help of the one-particle and two-particle coefficients of fractional parentage (cfp's). It is found that all non-diagonal (and the relevant diagonal) matrix elements can be re-expressed in simple ways and are proportional to certain one-particle cfp's. This remarkable occurrence of partial dynamic symmetry is the consequence of the peculiar property of the $j=9/2$ shell, where all $v=3$ and 5 states are uniquely defined. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.3932;Microscopic study of Ca$+$Ca fusion; R. Keser,  A.S. Umar,  V.E. Oberacker;  We investigate the fusion barriers for reactions involving Ca isotopes $\mathrm{^{40}Ca}+\mathrm{^{40}Ca}$, $\mathrm{^{40}Ca}+\mathrm{^{48}Ca}$, and $\mathrm{^{48}Ca}+\mathrm{^{48}Ca}$ using the microscopic time-dependent Hartree-Fock theory coupled with a density constraint. In this formalism the fusion barriers are directly obtained from TDHF dynamics. We also study the excitation of the pre-equilibrium GDR for the $\mathrm{^{40}Ca}+\mathrm{^{48}Ca}$ system and the associated $\gamma$-ray emission spectrum. Fusion cross-sections are calculated using the incoming-wave boundary condition approach. We examine the dependence of fusion barriers on collision energy as well as on the different parametrizations of the Skyrme interaction. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.3986;Exact Eigenvalues of the Pairing Hamiltonian Using Continuum Level  Density; R. Id Betan;  The pairing Hamiltonian constitutes an important approximation in many- body systems, it is exactly soluble and quantum integrable. On the other hand, the continuum single particle level density (CSPLD) contains information about the continuum energy spectrum. The question whether one can use the Hamiltonian with constant pairing strength for correlations in the continuum is still unanswered. In this paper we generalize the Richardson exact solution for the pairing Hamiltonian including correlations in the continuum. The resonant and non-resonant continuum are included through the CSPLD. The resonant correlations are made explicit by using the Cauchy theorem. Low lying states with seniority zero and two are calculated for the even Carbon isotopes. We conclude that energy levels can indeed be calculated with constant pairing in the continuum using the CSPLD. It is found that the nucleus $^{24}$C is unbound. The real and complex energy representation of the continuum is developed and their differences are shown. The trajectory of the pair energies in the continuum for the nucleus $^{28}$C is shown. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4053;Short-range nuclear forces in singlet channels; Bingwei Long,  C.-J. Yang;  Continuing our effort to build a consistent power counting for chiral nuclear effective field theory (EFT), we discuss the subleading contact interactions, or counterterms, in the singlet channels of nucleon-nucleon scattering, with renormalization group invariance as the constraint. We argue that the rather large cutoff error of the leading amplitude requires O(Q) of the EFT expansion to be nonvanishing, contrary to Weinberg's original power counting. This, together with the ultraviolet divergences of two-pion exchanges in the distorted-wave expansion, leads to enhancement of the 1S0 counterterms and results in a pionless-theory-like power counting for the singlet channels. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4086;{\bar p}p-annihilation processes in the tree approximation of SU(3)  chiral effective theory; V.E. Tarasov,  A.E. Kudryavtsev,  A.I. Romanov,  V.M. Weinberg;  The {\bar p}p-annihilation reactions {\bar p}p-->eta eta eta and {\bar p}p--> eta K{\bar K} at rest are considered in the tree approximation in the framework of SU(3) chiral effective theory at leading order. The calculated branchings are compared with the data. The results for neutral (eta eta eta, K^0{\bar K^0}eta) and charged (K^+ K^- eta) channels are essentially different. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4166;Triton photodisintegration in three-dimensional approach; M. A. Shalchi,  S. Bayegan;  Two- and three- particles photodisintegration of the triton is investigated in a three-dimensional (3D) Faddeev approach. For this purpose the Jacobi momentum vectors for three particles system and spin-isospin quantum numbers of the individual nucleons are considered. Based on this picture the three-nucleon Faddeev integral equations with the two-nucleon interaction are formulated without employing the partial wave decomposition. The single nucleon current as well as $\pi-$ and $\rho-$ like exchange currents are used in an appropriate form to be employed in 3D approach. The exchange currents are derived from AV18 NN force. The two-body t-matrix, Deuteron and Triton wave functions are calculated in the 3D approach by using AV18 potential. Benchmarks are presented to compare the total cross section for the two- and three- particles photodisintegration in the range of $E_{\gamma}<30 MeV$. The 3D Faddeev approach shows promising results. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4197;Final State Interactions Effects in Neutrino-Nucleus Interactions; Tomasz Golan,  Cezary Juszczak,  Jan T. Sobczyk;  Final State Interactions effects are discussed in the context of Monte Carlo simulations of neutrino-nucleus interactions. A role of Formation Time is explained and several models describing this effect are compared. Various observables which are sensitive to FSI effects are reviewed including pion-nucleus interaction and hadron yields in backward hemisphere. NuWro Monte Carlo neutrino event generator is described and its ability to understand neutral current $\pi^0$ production data in $\sim 1$ GeV neutrino flux experiments is demonstrated. ;"Nuclear Theory (nucl-th); High Energy Physics - Experiment (hep-ex); High Energy Physics - Phenomenology (hep-ph)"
https://arxiv.org/abs/1202.4223;Nonmesonic Weak Decay Spectra and Three-Nucleon Emission; Claudio De Conti,  Airton Deppman,  Franjo Krmpotić;  We have evaluated the nonmesonic weak decay spectra within the independent-particle shell-model, and compared them with the recent measurements of: i) the single and double coincidence nucleon spectra in ${\mathrm{^{12}_{\Lambda}C}}$ performed at KEK, and ii) proton kinetic energy spectra in ${\mathrm{^{5}_{\Lambda}He}}$, ${\mathrm{^{7}_{\Lambda}Li}}$, ${\mathrm{^{9}_{\Lambda}Be}}$, ${\mathrm{^{11}_{\Lambda}B}}$, ${\mathrm{^{12}_{\Lambda}C}}$, ${\mathrm{^{13}_{\Lambda}C}}$, ${\mathrm{^{15}_{\Lambda}N}}$ and ${\mathrm{^{16}_{\Lambda}O}}$ done by FINUDA. Based on this comparison we argue that the extraction from the data of the three-body $\Lambda NN \rightarrow nNN$ induced decay rate, as done in these works, could be questionable. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4272;Precise calculation of the two-step process for K- d -> pi Sigma N in  the Lambda (1405) resonance region; K. Miyagawa,  J. Haidenbauer;  The reaction K- d -> pi Sigma N is investigated taking into account single scattering and the two-step process due to Kbar N -> pi Sigma rescattering. The influence of some common approximations are examined. It is found that the treatment of the kinematics in the Green's function that appears in the loop integral of the rescattering process has a rather strong impact on the resulting lineshape of the pi Sigma invariant mass spectrum. Specifically, a calculation with correct kinematics where the three-body unitarity cut due to the nK- p threshold occurs at the physical value yields a pronounced peak in the invariant mass spectrum at this threshold and, at the same time, suppresses the signal in the region of the Lambda(1405) resonance. On the other hand, an approximation applied in past calculations shifts that threshold down and, consequently, leads to an accidental and therefore erroneous enhancement of the signal of the Lambda(1405) in the pi Sigma invariant mass spectrum. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4288;The effect of core polarization on longitudinal form factors in $^{10}$B; Fouad A. Majeed;  Electron scattering Coulomb form factors for the single-particle quadrupole transitions in $p$-shell $^{10}$B nucleus have been studied. Core polarization effects are included through a microscopic theory that includes excitations from the core orbits up to higher orbits with 2$\hbar$$\omega$ excitations. The modified surface delta interaction (MSDI) is employed as a residual interaction. The effect of core polarization is found essential in both the transition strengths and momentum transfer dependence of form factors, and gives a remarkably good agreement with the measured data with no adjustable parameters. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4312;Relativistic descriptions of final-state interactions in charged-current  quasielastic antineutrino-nucleus scattering at MiniBooNE kinematics; Andrea Meucci,  Carlotta Giusti;  The analysis of the recent charged-current neutrino-nucleus scattering cross sections measured by the MiniBooNE Collaboration requires relativistic theoretical descriptions also accounting for the role of final-state interactions. In this work, we evaluate differential antineutrino-nucleus cross sections with the relativistic Green's function model, where the final-state interactions are described in the inclusive scattering consistently with the exclusive scattering using a complex optical potential. The sensitivity to the parameterization adopted for the phenomenological optical potential is discussed. The predictions of the relativistic Green's function model are compared with the results of different descriptions of final-state interactions. ;"Nuclear Theory (nucl-th); High Energy Physics - Phenomenology (hep-ph); Nuclear Experiment (nucl-ex)"
https://arxiv.org/abs/1202.4369;Nonmesonic weak decay of Lambda-hypernuclei within independent-particle  shell-model; Franjo Krmpotić,  Alfredo P. Galeão,  Mahir S. Hussein;  After a short introduction to the nonmesonic weak decay (NMWD) $\Lambda N\go nN$ of $\Lambda$-hypernuclei we discuss the long-standing puzzle on the ratio $\Gamma_n/\Gamma_p$, and some recent experimental evidences that signalized towards its final solution. Two versions of the Independent-Particle-Shell-Model (IPSM) are employed to account for the nuclear structure of the final residual nuclei. They are: (a) IPSM-a, where no correlation, except for the Pauli principle, is taken into account, and (b) IPSM-b, where the highly excited hole states are considered to be quasi-stationary and are described by Breit-Wigner distributions, whose widths are estimated from the experimental data. We evaluate the coincidence spectra in $^{4}_\Lambda$He, $^{5}_\Lambda$He, $^{12}_\Lambda$C, $^{16}_\Lambda$O, and $^{28}_\Lambda$Si, as a function of the sum of kinetic energies $E_{nN}=E_n+E_N$ for $N=n,p$. The recent Brookhaven National Laboratory experiment E788 on $^4_\Lambda$He, is interpreted within the IPSM . We found that the shapes of all the spectra are basically tailored by the kinematics of the corresponding phase space, depending very weakly on the dynamics, which is gauged here by the one-meson-exchange-potential. In spite of the straightforwardness of the approach a good agreement with data is achieved. This might be an indication that the final-state-interactions and the two-nucleon induced processes are not very important in the decay of this hypernucleus. We have also found that the $\pi+K$ exchange potential with soft vertex-form-factor cutoffs $(\Lambda_\pi\approx 0.7$ GeV, $\Lambda_K\approx 0.9$ GeV), is able to account simultaneously for the available experimental data related to $\Gamma_p$ and $\Gamma_n$ for $^4_\Lambda$H, $^4_\Lambda$He, and $^5_\Lambda$He. ;"Nuclear Theory (nucl-th); High Energy Physics - Phenomenology (hep-ph); Nuclear Experiment (nucl-ex)"
https://arxiv.org/abs/1202.4521;Nuclear structure study with core excitations in Ni region: for  $fpg_{9/2}$ space; P.C. Srivastava;  Shell model calculations for Ni, Cu and Zn isotopes by modifying $fpg$ interaction due to Sorlin {\it et. al.,} [Phys. Rev. Lett. 88, 092501 (2002)] have been reported. In the present work 28 two body matrix elements of the earlier interaction have been modified. Present interaction is able to explain new experimental results for this region. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4551;Derivation of transient relativistic fluid dynamics from the Boltzmann  equation; G.S. Denicol,  H. Niemi,  E. Molnar,  D.H. Rischke;  In this work we present a general derivation of relativistic fluid dynamics from the Boltzmann equation using the method of moments. The main difference between our approach and the traditional 14-moment approximation is that we will not close the fluid-dynamical equations of motion by truncating the expansion of the distribution function. Instead, we keep all terms in the moment expansion. The reduction of the degrees of freedom is done by identifying the microscopic time scales of the Boltzmann equation and considering only the slowest ones. In addition, the equations of motion for the dissipative quantities are truncated according to a systematic power-counting scheme in Knudsen and inverse Reynolds number. We conclude that the equations of motion can be closed in terms of only 14 dynamical variables, as long as we only keep terms of second order in Knudsen and/or inverse Reynolds number. We show that, even though the equations of motion are closed in terms of these 14 fields, the transport coefficients carry information about all the moments of the distribution function. In this way, we can show that the particle-diffusion and shear-viscosity coefficients agree with the values given by the Chapman-Enskog expansion. ;"Nuclear Theory (nucl-th); High Energy Physics - Phenomenology (hep-ph); High Energy Physics - Theory (hep-th)"
https://arxiv.org/abs/1202.4612;Nuclear symmetry energy and neutron skin thickness; M. Warda,  M. Centelles,  X. Viñas,  X. Roca-Maza;"  The relation between the slope of the nuclear symmetry energy at saturation density and the neutron skin thickness is investigated. Constraints on the slope of the symmetry energy are deduced from the neutron skin data obtained in experiments with antiprotonic atoms. Two types of neutron skin are distinguished: the ""surface"" and the ""bulk"". A combination of both types forms neutron skin in most of nuclei. A prescription to calculate neutron skin thickness and the slope of symmetry energy parameter $L$ from the parity violating asymmetry measured in the PREX experiment is proposed. ";Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4662;Symmetry energy effects on location of the inner edge of neutron star  crusts; Ch. C. Moustakidis;  The symmetry energy effects on the location of the inner edge of neutron star crusts are studied. Three phenomenological models are employed in order to check the accuracy of the well known parabolic approximation of the equation of state for asymmetric nuclear matter in the determination of the transition density $n_t$ and transition pressure $P_t$. The results corroborate the statement that the error due to the assumption that a priori the equation of state is parabolic may introduce a large error in the determination of related properties of a neutron star as the crustal fraction of the moment of inertia and the critical frequency of rotating neutron stars. ;"Nuclear Theory (nucl-th); Solar and Stellar Astrophysics (astro-ph.SR)"
https://arxiv.org/abs/1202.4731;Nuclear symmetry energy and the r-mode instability of neutron stars; Isaac Vidana;  We analyze the role of the symmetry energy slope parameter $L$ on the {\it r}-mode instability of neutron stars. Our study is performed using both microscopic and phenomenological approaches of the nuclear equation of state. The microscopic ones include the Brueckner--Hartree--Fock approximation, the well known variational equation of state of Akmal, Pandharipande and Ravenhall, and a parametrization of recent Auxiliary Field Diffusion Monte Carlo calculations. For the phenomenological approaches, we use several Skyrme forces and relativisic mean field models. Our results show that the {\it r}-mode instability region is smaller for those models which give larger values of $L$. The reason is that both bulk ($\xi$) and shear ($\eta$) viscosities increase with $L$ and, therefore, the damping of the mode is more efficient for the models with larger $L$. We show also that the dependence of both viscosities on $L$ can be described at each density by simple power-laws of the type $\xi=A_{\xi}L^{B_\xi}$ and $\eta=A_{\eta}L^{B_\eta}$. Using the measured spin frequency and the estimated core temperature of the pulsar in the low-mass X-ray binary 4U 1608-52, we conclude that observational data seem to favor values of $L$ larger than $\sim 50$ MeV if this object is assumed to be outside the instability region, its radius is in the range $11.5-12$($11.5-13$) km, and its mass $1.4M_\odot$($2M_\odot$). Outside this range it is not possible to draw any conclusion on $L$ from this pulsar. ;"Nuclear Theory (nucl-th); Solar and Stellar Astrophysics (astro-ph.SR)"
https://arxiv.org/abs/1202.4849;Photoproduction of the $πN$ pair on nuclei and isobar configurations; I. V. Glavanakov (1),  A. N. Tabachenko (1) ((1) Institute of Physics and Technology, Tomsk, Russia);  A model of $\pi N$ pair photoproduction on nuclei at high momentum transfer is presented. The $A(\gamma,\pi N)B$ reaction amplitude is obtained by means of an extended impulse approximation, according to which the nuclear wavefunction includes delta-isobar components in addition to nucleon components. A one-particle transition operator is defined in terms of the two-body $\gamma N\to\pi N$ and $\gamma \Delta\to\pi N$ photoproduction amplitudes. Direct and exchange mechanisms of the nuclear photoproduction reaction are studied, and numerical estimates are made and presented of $^{12}{\rm C}(\gamma,\pi^- p){^{11}{\rm C}}$ and $^{12}{\rm C}(\gamma,\pi^+ p){^{11}{\rm Be}}$ differential cross sections at photon incident energies in the $\Delta(1232)$ resonance region. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.4857;On the Energy and Centrality Dependence of Higher Order Moments of  Net-Proton Distributions in Relativistic Heavy Ion Collisions; X. Wang,  C. B. Yang;  The higher order moments of the net-baryon distributions in relativistic heavy ion collisions are useful probes for the QCD critical point and fluctuations. Within a simple model we study the colliding energy and centrality dependence of the net-proton distributions in the central rapidity region. The model is based on considering the baryon stopping and pair production effects in the processes. Based on some physical reasoning, the dependence is parameterized. Predictions for the net-proton distributions for Au+Au and Pb+Pb collisions at different centralities at $\sqrt{s_{NN}}$=39 and 2760 GeV, respectively, are presented from the parameterizations for the model parameters. A possible test of our model is proposed from investigating the net proton distributions in the non-central rapidity region for different colliding centralities and energies. ;"Nuclear Theory (nucl-th); Nuclear Experiment (nucl-ex)"
https://arxiv.org/abs/1202.4891;The QGP phase in relativistic heavy-ion collisions; E. L. Bratkovskaya,  V. P. Konchakovski,  V. Voronyuk,  V. D. Toneev,  O. Linnyk,  W. Cassing;  The dynamics of partons, hadrons and strings in relativistic nucleus-nucleus collisions is analyzed within the novel Parton-Hadron-String Dynamics (PHSD) transport approach, which is based on a dynamical quasiparticle model for partons (DQPM) matched to reproduce recent lattice-QCD results - including the partonic equation of state - in thermodynamic equilibrium. The transition from partonic to hadronic degrees of freedom is described by covariant transition rates for the fusion of quark-antiquark pairs or three quarks (antiquarks), respectively, obeying flavor current-conservation, color neutrality as well as energy-momentum conservation. The PHSD approach is applied to nucleus-nucleus collisions from low SIS to RHIC energies. The traces of partonic interactions are found in particular in the elliptic flow of hadrons as well as in their transverse mass spectra. ;"Nuclear Theory (nucl-th); High Energy Physics - Phenomenology (hep-ph)"
https://arxiv.org/abs/1202.4987;A description of odd mass W-isotopes in the Interacting 2 Boson-Fermion  Model; S. Abu Musleh,  O. Scholten;  The negative and positive parity low-spin states of the even-odd Tungsten isotopes, 183,185,187W are studied in the frame work of the Interacting Boson-Fermion Approximation (IBFA) model. The fermion that is coupled to the system of bosons is taken to be in the negative parity 2f_7|2, 2f_5\2, 3p_3\2, 3p_1\2 and in the positive parity 1i_13\2 single-particle orbits. The calculated energies of low-spin energy levels of the odd isotopes are found to agree well with the experimental data. Also B(E2) values and spectroscopic factors for single-neutron transfer are calculated and found to be in good agreement with experimental data. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.5016;Neutron Stars with Hyperons subject to Strong Magnetic Field; L. L. Lopes,  D. P. Menezes;  Neutron stars are one of the most exotic objects in the universe and a unique laboratory to study the nuclear matter above the nuclear saturation density. In this work, we study the equation of state of the nuclear matter within a relativistic model subjected to a strong magnetic field. We then apply this EoS to study and describe some of the physical characteristics of neutron star, especially the mass-radius relation and chemical compositions. To study the influence of a the magnetic field and the hyperons in the stellar interior, we consider altogether four solutions: two different values of magnetic field to obtain a weak and a strong influence, and two configurations: a family of neutron stars formed only by protons, electrons and neutrons and a family formed by protons, electrons, neutrons, muons and hyperons. The limit and the validity of the results found are discussed with some care. In all cases the particles that constitute the neutron star are in $\beta$ equilibrium and zero total net charge. Our work indicates that the effect of a strong magnetic field has to be taken into account in the description of magnetars, mainly if we believe that there are hyperons in their interior, in which case, the influence of the magnetic field can increase the mass by more than 10%. We have also seen that although a magnetar can reach 2.48$M_{\odot}$, a natural explanation of why we do not know pulsars with masses above 2.0$M_{\odot}$ arises. We also discuss how the magnetic field affects the strangeness fraction in some standard neutron star masses and, to conclude our paper, we revisit the direct URCA process related to the cooling of the neutron stars and show how it is affected by the hyperons and the magnetic field. ;Nuclear Theory (nucl-th)
https://arxiv.org/abs/1202.5155;Transport properties of anisotropically expanding quark-gluon plasma  within a quasi-particle model; Vinod Chandra;  The bulk and shear viscosities ($\eta$ and $\zeta$) have been studied for quark-gluon-plasma produced in relativistic heavy ion collisions within semi-classical transport theory, in a recently proposed quasi-particle model of (2+1)-flavor lattice QCD equation of state. These transport parameters have been found to be highly sensitive to the interactions present in hot QCD. Contributions to the transport coefficients from both the gluonic sector and the matter sector have been investigated. The matter sector is found to be significantly dominating over the gluonic sector, in both the cases of $\eta$ and $\zeta$. The temperature dependences of the quantities, $\zeta/{\mathcal S}$, and $\zeta/\eta$ indicate a sharply rising trend for the $\zeta$, closer to the QCD transition temperature. Both $\eta$, and $\zeta$ are shown to be equally significant for the temperatures that are accessible in the relativistic heavy ion collision experiments, and hence play crucial role while investigating the properties of the quark-gluon plasma. ;"Nuclear Theory (nucl-th); High Energy Physics - Phenomenology (hep-ph)"
