url;title;authors;abstract;subject
https://arxiv.org/abs/1002.4247;Direct numerical method for counting statistics in stochastic processes; Jun Ohkubo,  Thomas Eggel;  We propose a direct numerical method to calculate the statistics of the number of transitions in stochastic processes, without having to resort to Monte Carlo calculations. The method is based on a generating function method, and arbitrary moments of the probability distribution of the number of transitions are in principle calculated by solving numerically a system of coupled differential equations. As an example, a two state model with a time-dependent transition matrix is considered and the first, second and third moments of the current are calculated. This calculation scheme is applicable for any stochastic process with a finite state space, and it would be helpful to study current statistics in nonequilibrium systems. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1002.4254;Using Harmonic Mean to Replace Tsallis' q-Average; Xiangjun Feng;  In this paper, a unified mathematical expression for the constraints leading to the equilibrium distributions of both extensive and non-extensive systems is presented. Based on this expression, a recommendation is made to replace Tsallis' q-average without obvious physical meaning with the statistical harmonic mean for a generalized system. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1002.4279;On the non-ergodicity of the Swendsen-Wang-Kotecky algorithm on the  kagome lattice; Bojan Mohar,  Jesús Salas;  We study the properties of the Wang-Swendsen-Kotecky cluster Monte Carlo algorithm for simulating the 3-state kagome-lattice Potts antiferromagnet at zero temperature. We prove that this algorithm is not ergodic for symmetric subsets of the kagome lattice with fully periodic boundary conditions: given an initial configuration, not all configurations are accessible via Monte Carlo steps. The same conclusion holds for single-site dynamics. ;"Statistical Mechanics (cond-mat.stat-mech); High Energy Physics - Lattice (hep-lat); Combinatorics (math.CO)"
https://arxiv.org/abs/1002.4349;Nonequilibrium steady states in contact: Approximate thermodynamic  structure and zero-th law for driven lattice gases; Punyabrata Pradhan,  Christian P. Amann,  Udo Seifert;"  We explore driven lattice gases for the existence of an intensive thermodynamic variable which could determine ""equilibration"" between two nonequilibrium steady-state systems kept in weak contact. In simulations, we find that these systems satisfy surprisingly simple thermodynamic laws, such as the zero-th law and the fluctuation-response relation between the particle-number fluctuation and the corresponding susceptibility remarkably well. However at higher densities, small but observable deviations from these laws occur due to nontrivial contact dynamics and the presence of long-range spatial correlations. ";Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1002.4353;Unusual Corrections to Scaling in Entanglement Entropy; John Cardy,  Pasquale Calabrese;  We present a general theory of the corrections to the asymptotic behaviour of the Renyi entropies which measure the entanglement of an interval A of length L with the rest of an infinite one-dimensional system, in the case when this is described by a conformal field theory of central charge c. These can be due to bulk irrelevant operators of scaling dimension x>2, in which case the leading corrections are of the expected form L^{-2(x-2)} for values of n close to 1. However for n>x/(x-2) corrections of the form L^{2-x-x/n} and L^{-2x/n} arise and dominate the conventional terms. We also point out that the last type of corrections can also occur with x less than 2. They arise from relevant operators induced by the conical space-time singularities necessary to describe the reduced density matrix. These agree with recent analytic and numerical results for quantum spin chains. We also compute the effect of marginally irrelevant bulk operators, which give a correction (log L)^{-2}, with a universal amplitude. We present analogous results for the case when the interval lies at the end of a semi-infinite system. ;"Statistical Mechanics (cond-mat.stat-mech); High Energy Physics - Theory (hep-th); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1002.4363;Multi-step relaxations in Glauber dynamics of a bond-diluted Ising model  on a Bethe lattice; Hiroki Ohta;  Glauber dynamics of a bond-diluted Ising model on a Bethe lattice (a random graph with fixed connectivity) is investigated by an approximate theory which provides exact results for equilibrium properties. The time-dependent solutions of the dynamical system derived by this method are in good agreement with the results obtained by Monte Carlo simulations in almost all situations. Furthermore, the derived dynamical system exhibits a remarkable phenomenon that the magnetization shows multi-step relaxations at intermediate time scales in a low-temperature part of the Griffiths phase without bond percolation clusters. ;"Statistical Mechanics (cond-mat.stat-mech); Disordered Systems and Neural Networks (cond-mat.dis-nn)"
https://arxiv.org/abs/1002.4409;Phase transition and annealing in quantum random energy models; Carlo Presilla,  Massimo Ostilli;  By using a previously established exact characterization of the ground state of random potential systems in the thermodynamic limit, we determine the ground and first excited energy levels of quantum random energy models, discrete and continuous, and rigorously establish the existence of a first order quantum phase transition. Our analysis, corroborated by Monte Carlo simulations, suggests that the presence of an exponentially vanishing minimal gap at the transition does not prevent the success of a quantum annealing algorithm. ;"Statistical Mechanics (cond-mat.stat-mech); Disordered Systems and Neural Networks (cond-mat.dis-nn); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1002.4499;Multicanonical sampling of rare events in random matrices; Nen Saito,  Yukito Iba,  Koji Hukushima;  A method based on multicanonical Monte Carlo is applied to the calculation of large deviations in the largest eigenvalue of random matrices. The method is successfully tested with the Gaussian orthogonal ensemble (GOE), sparse random matrices, and matrices whose components are subject to uniform density. Specifically, the probability that all eigenvalues of a matrix are negative is estimated in these cases down to the values of $\sim 10^{-200}$, a region where naive random sampling is ineffective. The method can be applied to any ensemble of matrices and used for sampling rare events characterized by any statistics. ;"Statistical Mechanics (cond-mat.stat-mech); Disordered Systems and Neural Networks (cond-mat.dis-nn)"
https://arxiv.org/abs/1002.4517;Error estimation and reduction with cross correlations; Martin Weigel,  Wolfhard Janke;  Besides the well-known effect of autocorrelations in time series of Monte Carlo simulation data resulting from the underlying Markov process, using the same data pool for computing various estimates entails additional cross correlations. This effect, if not properly taken into account, leads to systematically wrong error estimates for combined quantities. Using a straightforward recipe of data analysis employing the jackknife or similar resampling techniques, such problems can be avoided. In addition, a covariance analysis allows for the formulation of optimal estimators with often significantly reduced variance as compared to more conventional averages. ;"Statistical Mechanics (cond-mat.stat-mech); High Energy Physics - Lattice (hep-lat)"
https://arxiv.org/abs/1002.4520;Entropy production and coarse-graining in Markov processes; A. Puglisi,  S. Pigolotti,  L. Rondoni,  A. Vulpiani;  We study the large time fluctuations of entropy production in Markov processes. In particular, we consider the effect of a coarse-graining procedure which decimates {\em fast states} with respect to a given time threshold. Our results provide strong evidence that entropy production is not directly affected by this decimation, provided that it does not entirely remove loops carrying a net probability current. After the study of some examples of random walks on simple graphs, we apply our analysis to a network model for the kinesin cycle, which is an important biomolecular motor. A tentative general theory of these facts, based on Schnakenberg's network theory, is proposed. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0058;Quenching across quantum critical points: role of topological patterns; Diptiman Sen,  Smitha Vishveshwara;  We introduce a one-dimensional version of the Kitaev model consisting of spins on a two-legged ladder and characterized by Z_2 invariants on the plaquettes of the ladder. We map the model to a fermionic system and identify the topological sectors associated with different Z_2 patterns in terms of fermion occupation numbers. Within these different sectors, we investigate the effect of a linear quench across a quantum critical point. We study the dominant behavior of the system by employing a Landau-Zener-type analysis of the effective Hamiltonian in the low-energy subspace for which the effective quenching can sometimes be non-linear. We show that the quenching leads to a residual energy which scales as a power of the quenching rate, and that the power depends on the topological sectors and their symmetry properties in a non-trivial way. This behavior is consistent with the general theory of quantum quenching, but with the correlation length exponent \nu being different in different sectors. ;"Statistical Mechanics (cond-mat.stat-mech); Other Condensed Matter (cond-mat.other)"
https://arxiv.org/abs/1003.0068;Quantum and thermal Casimir interaction between a sphere and a plate:  Comparison of Drude and plasma models; Roya Zandi,  Thorsten Emig,  Umar Mohideen;  We calculate the Casimir interaction between a sphere and a plate, both described by the plasma model, the Drude model, or generalizations of the two models. We compare the results at both zero and finite temperatures. At asymptotically large separations we obtain analytical results for the interaction that reveal a non-universal, i.e., material dependent interaction for the plasma model. The latter result contains the asymptotic interaction for Drude metals and perfect reflectors as different but universal limiting cases. This observation is related to the screening of a static magnetic field by a London superconductor. For small separations we find corrections to the proximity force approximation (PFA) that support correlations between geometry and material properties that are not captured by the Lifshitz theory. Our results at finite temperatures reveal for Drude metals a non-monotonic temperature dependence of the Casimir free energy and a negative entropy over a sizeable range of separations. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0124;Generalization of multifractal theory within quantum calculus; Alexander Olemskoi,  Irina Shuda,  Vadim Borisyuk;"  On the basis of the deformed series in quantum calculus, we generalize the partition function and the mass exponent of a multifractal, as well as the average of a random variable distributed over self-similar set. For the partition function, such expansion is shown to be determined by binomial-type combinations of the Tsallis entropies related to manifold deformations, while the mass exponent expansion generalizes the known relation $\tau_q=D_q(q-1)$. We find equation for set of averages related to ordinary, escort, and generalized probabilities in terms of the deformed expansion as well. Multifractals related to the Cantor binomial set, exchange currency series, and porous surface condensates are considered as examples. Keywords:Multifractal set; Deformation; Power series. ";Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0130;Statistical models of mixtures with a biaxial nematic phase; E. do Carmo,  D. B. Liarte,  S. R. Salinas;  We consider a simple Maier-Saupe statistical model with the inclusion of disorder degrees of freedom to mimic the phase diagram of a mixture of rod-like and disc-like molecules. A quenched distribution of shapes leads to the existence of a stable biaxial nematic phase, in qualitative agreement with experimental findings for some ternary lyotropic liquid mixtures. An annealed distribution, however, which is more adequate to liquid mixtures, precludes the stability of this biaxial phase. We then use a two-temperature formalism, and assume a separation of relaxation times, to show that a partial degree of annealing is already sufficient to stabilize a biaxial nematic structure. ;"Statistical Mechanics (cond-mat.stat-mech); Soft Condensed Matter (cond-mat.soft)"
https://arxiv.org/abs/1003.0192;Casimir Physics: Geometry, Shape and Material; Thorsten Emig;  The properties of fluctuation induced interactions like van der Waals and Casimir-Lifshitz forces are of interest in a plethora of fields ranging from biophysics to nanotechnology. Here we describe a general approach to compute these interactions. It is based on a combination of methods from statistical physics and scattering theory. We showcase how it is exquisitely suited to analyze a variety of previously unexplored phenomena. Examples are given to show how the interplay of geometry and material properties helps to understand and control these forces. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0200;Non-monotonic Dynamics in Frustrated Ising Model with Time-Dependent  Transverse Field; Shu Tanaka,  Seiji Miyashita;  We study how the degree of ordering depends on the strength of the thermal and quantum fluctuations in frustrated systems by investigating the correlation function of the order parameter. Concretely, we compare the equilibrium spin correlation function in a frustrated lattice which exhibits a non-monotonic temperature dependence (reentrant type dependence) with that in the ground state as a function of the transverse field that causes the quantum fluctuation. We find the correlation function in the ground state also shows a non-monotonic dependence on the strength of the transverse field. We also study the real-time dynamics of the spin correlation function under a time-dependent field. After sudden decrease of the temperature, we found non-monotonic changes of the correlation function reflecting the static temperature dependence, which indicates that an effective temperature of the system changes gradually. For the quantum system, we study the dependence of changes of the correlation function on the sweeping speed of the transverse field. Contrary to the classical case, the correlation function varies little in a rapid change of the field, though it shows a non-monotonic change when we sweep the field slowly. ;"Statistical Mechanics (cond-mat.stat-mech); Disordered Systems and Neural Networks (cond-mat.dis-nn); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1003.0252;Discreteness-Induced Slow Relaxation in Reversible Catalytic Reaction  Networks; Akinori Awazu,  Kunihiko Kaneko;  Slowing down of the relaxation of the fluctuations around equilibrium is investigated both by stochastic simulations and by analysis of Master equation of reversible reaction networks consisting of resources and the corresponding products that work as catalysts. As the number of molecules $N$ is decreased, the relaxation time to equilibrium is prolonged due to the deficiency of catalysts, as demonstrated by the amplification compared to that by the continuum limit. This amplification ratio of the relaxation time is represented by a scaling function as $h = N \exp(-\beta V)$, and it becomes prominent as $N$ becomes less than a critical value $h \sim 1$, where $\beta$ is the inverse temperature and $V$ is the energy gap between a product and a resource. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0313;Thermal rectification in quantum graded mass systems; Emmanuel Pereira;  We show the existence of thermal rectification in the graded mass quantum chain of harmonic oscillators with self-consistent reservoirs. Our analytical study allows us to identify the ingredients leading to the effect. The presence of rectification in this effective, simple model (representing graded mass materials, systems that may be constructed in practice) indicates that rectification in graded mass quantum systems may be an ubiquitous phenomenon. Moreover, as the classical version of this model does not present rectification, our results show that, here, rectification is a direct result of the quantum statistics. ;"Statistical Mechanics (cond-mat.stat-mech); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1003.0361;Analysis of return distributions in the coherent noise model; Ahmet Celikoglu,  Ugur Tirnakli,  Silvio M. Duarte Queiros;  The return distributions of the coherent noise model are studied for the system size independent case. It is shown that, in this case, these distributions are in the shape of q-Gaussians, which are the standard distributions obtained in nonextensive statistical mechanics. Moreover, an exact relation connecting the exponent $\tau$ of avalanche size distribution and the q value of appropriate q-Gaussian has been obtained as q=(tau+2)/tau. Making use of this relation one can easily determine the q parameter values of the appropriate q-Gaussians a priori from one of the well-known exponents of the system. Since the coherent noise model has the advantage of producing different tau values by varying a model parameter \sigma, clear numerical evidences on the validity of the proposed relation have been achieved for different cases. Finally, the effect of the system size has also been analysed and an analytical expression has been proposed, which is corroborated by the numerical results. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0382;Methods for calculating nonconcave entropies; Hugo Touchette;  Five different methods which can be used to analytically calculate entropies that are nonconcave as functions of the energy in the thermodynamic limit are discussed and compared. The five methods are based on the following ideas and techniques: i) microcanonical contraction, ii) metastable branches of the free energy, iii) generalized canonical ensembles with specific illustrations involving the so-called Gaussian and Betrag ensembles, iv) restricted canonical ensemble, and v) inverse Laplace transform. A simple long-range spin model having a nonconcave entropy is used to illustrate each method. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0450;Nonequilibrium evolution thermodynamics; Leonid S. Metlov;  A new approach - nonequilibrium evolution thermodynamics, is compared with classical variant of Landau approach ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0527;The Metropolis Monte Carlo Finite Element Algorithm for Electrostatic  Interactions; Martial Mazars;  The Metropolis Monte Carlo algorithm with the Finite Element method applied to compute electrostatic interaction energy between charge densities is described in this work. By using the Finite Element method to integrate numerically the Poisson's equation, it is shown that the computing time to obtain the acceptance probability of an elementary trial move does not, in principle, depend on the number of charged particles present in the system. ;"Statistical Mechanics (cond-mat.stat-mech); Computational Physics (physics.comp-ph)"
https://arxiv.org/abs/1003.0631;Can one measure negative specific heat in the canonical statistical  ensemble?; F. Staniscia,  A. Turchi,  D. Fanelli,  P.H. Chavanis,  G. De Ninno;"  According to thermodynamics, the specific heat of Boltzmannian short-range interacting systems is a positive quantity. Less intuitive properties are instead displayed by systems characterized by long-range interactions. In that case, the sign of specific heat depends on the considered statistical ensemble: negative specific heat can be found in isolated systems, which are studied in the framework of the microcanonical ensemble; on the other hand, it is generally recognized that a positive specific heat should always be measured in systems in contact with a thermal bath, for which the canonical ensemble is the appropriate one. We demonstrate that the latter assumption is not generally true: one can in principle measure negative specific heat also in the canonical ensemble if the system under scrutiny is non-Boltzmannian and/or out-of-equilibrium. ";Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0790;Phonon lineshapes in atom-surface scattering; R. Martinez-Casado,  A. S. Sanz,  S. Miret-Artes;  Phonon lineshapes in atom-surface scattering are obtained from a simple stochastic model based on the so-called Caldeira-Leggett Hamiltonian. In this single-bath model, the excited phonon resulting from a creation or annihilation event is coupled to a thermal bath consisting of an infinite number of harmonic oscillators, namely the bath phonons. The diagonalization of the corresponding Hamiltonian leads to a renormalization of the phonon frequencies in terms of the phonon friction or damping coefficient. Moreover, when there are adsorbates on the surface, this single-bath model can be extended to a two-bath model accounting for the effect induced by the adsorbates on the phonon lineshapes as well as their corresponding lineshapes. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0792;An exact analytical solution for generalized growth models driven by a  Markovian dichotomic noise; G. Aquino,  M. Bologna,  H. Calisto;  Logistic growth models are recurrent in biology, epidemiology, market models, and neural and social networks. They find important applications in many other fields including laser modelling. In numerous realistic cases the growth rate undergoes stochastic fluctuations and we consider a growth model with a stochastic growth rate modelled via an asymmetric Markovian dichotomic noise. We find an exact analytical solution for the probability distribution providing a powerful tool with applications ranging from biology to astrophysics and laser physics. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.0926;Avalanche dynamics in fluid imbibition near the depinning transition; Marc Pradas,  Juan M. López,  A. Hernández-Machado;  We study avalanche dynamics and local activity of forced-flow imbibition fronts in disordered media. We focus on the front dynamics as the mean velocity $\bar{v}$ of the interface is decreased and the pinning state is approached. Scaling arguments allow us to obtain the statistics of avalanche sizes and durations, which become power-law distributed due to the existence of a critical point at $\bar{v}= 0$. Results are compared with phase-field numerical simulations. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.1011;Approach to a stationary state in an external field; Angel Alastuey (Phys-ENS),  Jaroslaw Piasecki;  We study relaxation towards a stationary out of equilibrium state by analizing a one-dimensional stochastic process followed by a particle accelerated by an external field and propagating through a thermal bath. The effect of collisions is described within Botlzmann's kinetic theory. We present analytical solutions for the Maxwell gas and for the very hard particle model. The exponentially fast relaxation of the velocity distribution toward the stationary form is demonstrated. In the reference frame moving with constant drift velocity the hydrodynamic diffusive mode is shown to govern the distribution in the position space. We show that the exact value of the diffusion coefficient for any value of the field is correctly predicted by Green-Kubo autocorrelation formula generalized to the stationary state. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.1019;Large fluctuations in stochastic population dynamics: momentum space  calculations; Michael Assaf,  Baruch Meerson,  Pavel V. Sasorov;  Momentum-space representation renders an interesting perspective to theory of large fluctuations in populations undergoing Markovian stochastic gain-loss processes. This representation is obtained when the master equation for the probability distribution of the population size is transformed into an evolution equation for the probability generating function. Spectral decomposition then brings about an eigenvalue problem for a non-Hermitian linear differential operator. The ground-state eigenmode encodes the stationary distribution of the population size. For long-lived metastable populations which exhibit extinction or escape to another metastable state, the quasi-stationary distribution and the mean time to extinction or escape are encoded by the eigenmode and eigenvalue of the lowest excited state. If the average population size in the stationary or quasi-stationary state is large, the corresponding eigenvalue problem can be solved via WKB approximation amended by other asymptotic methods. We illustrate these ideas in several model examples. ;"Statistical Mechanics (cond-mat.stat-mech); Populations and Evolution (q-bio.PE)"
https://arxiv.org/abs/1003.1023;Probability of graphs with large spectral gap by multicanonical Monte  Carlo; Nen Saito,  Yukito Iba;  Graphs with large spectral gap are important in various fields such as biology, sociology and computer science. In designing such graphs, an important question is how the probability of graphs with large spectral gap behaves. A method based on multicanonical Monte Carlo is introduced to quantify the behavior of this probability, which enables us to calculate extreme tails of the distribution. The proposed method is successfully applied to random 3-regular graphs and large deviation probability is estimated. ;"Statistical Mechanics (cond-mat.stat-mech); Disordered Systems and Neural Networks (cond-mat.dis-nn); Physics and Society (physics.soc-ph)"
https://arxiv.org/abs/1003.1052;Quantum Bochkov-Kuzovlev Work Fluctuation Theorems; Michele Campisi,  Peter Talkner,  Peter Hänggi;"  The quantum version of the Bochkov-Kuzovlev identity is derived on the basis of the appropriate definition of work as the difference of the measured internal energies of a quantum system at the beginning and at the end of an external action on the system given by a prescribed protocol. According to the spirit of the original Bochkov-Kuzovlev approach, we adopt the ""exclusive"" viewpoint, meaning that the coupling to the external work-source is {\it not} counted as part of the internal energy. The corresponding canonical and microcanonical quantum fluctuation theorems are derived as well, and are compared to the respective theorems obtained within the ""inclusive"" approach. The relations between the quantum inclusive-work $w$, the exclusive-work $w_0$ and the dissipated-work $w_{dis}$, are discussed and clarified. We show by an explicit example that $w_0$ and $w_{dis}$ are distinct stochastic quantities obeying different statistics. ";Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.1065;Fluctuations of two-time quantities and non-linear response functions; Federico Corberi,  Eugenio Lippiello,  Alessandro Sarracino,  Marco Zannetti;  We study the fluctuations of the autocorrelation and autoresponse functions and, in particular, their variances and co-variance. In a first general part of the Article, we show the equivalence of the variance of the response function with the second-order susceptibility of a composite operator, and we derive an equilibrium fluctuation-dissipation theorem beyond-linear order relating it to the other variances. In a second part of the paper we apply the formalism to the study to non-disordered ferromagnets, in equilibrium or in the coarsening kinetics following a critical or sub-critical quench. We show numerically that the variances and the non-linear susceptibility obey scaling with respect to the coherence length $\xi$ in equilibrium, and with respect to the growing length $L(t)$ after a quench, similarly to what is known for the autocorrelation and the autoresponse functions. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.1075;Finite-size scaling behavior in trapped systems; S. L. A. de Queiroz,  R. R. dos Santos,  R. B. Stinchcombe;"  Numerical transfer-matrix methods are applied to two-dimensional Ising spin systems, in presence of a confining magnetic field which varies with distance $|{\vec x}|$ to a ""trap center"", proportionally to $(|{\vec x}|/\ell)^p$, $p>0$. On a strip geometry, the competition between the ""trap size"" $\ell$ and the strip width, $L$, is analysed in the context of a generalized finite-size scaling {\em ansatz}. In the low-field regime $\ell \gg L$, we use conformal-invariance concepts in conjunction with a linear-response approach to derive the appropriate ($p$-dependent) limit of the theory, which agrees very well with numerical results for magnetization profiles. For high fields $\ell \lesssim L$, correlation-length scaling data broadly confirms an existing picture of $p$-dependent characteristic exponents. Standard spin-1/2 and spin-1 Ising systems are considered, as well as the Blume-Capel model. ";Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.1089;Towards a modeling of the time dependence of contact area between solid  bodies; E. A. Jagla;  I present a simple model of the time dependence of the contact area between solid bodies, assuming either a totally uncorrelated surface topography, or a self affine surface roughness. The existence of relaxation effects (that I incorporate using a recently proposed model) produces the time increase of the contact area $A(t)$ towards an asymptotic value that can be much smaller than the nominal contact area. For an uncorrelated surface topography, the time evolution of $A(t)$ is numerically found to be well fitted by expressions of the form [$A(\infty)-A(t)]\sim (t+t_0)^{-q}$, where the exponent $q$ depends on the normal load $F_N$ as $q\sim F_N^{\beta}$, with $\beta$ close to 0.5. In particular, when the contact area is much lower than the nominal area I obtain $A(t)/A(0) \sim 1+C\ln(t/t_0+1)$, i.e., a logarithmic time increase of the contact area, in accordance with experimental observations. The logarithmic increase for low loads is also obtained analytically in this case. For the more realistic case of self affine surfaces, the results are qualitatively similar. ;"Statistical Mechanics (cond-mat.stat-mech); Materials Science (cond-mat.mtrl-sci)"
https://arxiv.org/abs/1003.1110;Entanglement entropy of two disjoint blocks in XY chains; Maurizio Fagotti,  Pasquale Calabrese;  We study the Renyi entanglement entropies of two disjoint intervals in XY chains. We exploit the exact solution of the model in terms of free Majorana fermions and we show how to construct the reduced density matrix in the spin variables by taking properly into account the Jordan-Wigner string between the two blocks. From this we can evaluate any Renyi entropy of finite integer order. We study in details critical XX and Ising chains and we show that the asymptotic results for large blocks agree with recent conformal field theory predictions if corrections to the scaling are included in the analysis correctly. We also report results in the gapped phase and after a quantum quench. ;"Statistical Mechanics (cond-mat.stat-mech); Strongly Correlated Electrons (cond-mat.str-el); High Energy Physics - Theory (hep-th); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1003.1118;Collapse and evaporation of a canonical self-gravitating gas; Clément Sire,  Pierre-Henri Chavanis;  We review the out-of-equilibrium properties of a self-gravitating gas of particles in the presence of a strong friction and a random force (canonical gas). We assume a bare diffusion coefficient of the form $D(\rho)=T\rho^{1/n}$, where $\rho$ is the local particle density, so that the equation of state is $P(\rho)=D(\rho)\rho$. Depending on the spatial dimension $d$, the index $n$, the temperature $T$, and whether the system is confined to a finite box or not, the system can reach an equilibrium state, collapse or evaporate. This article focuses on the latter cases, presenting a complete dynamical phase diagram of the system. ;"Statistical Mechanics (cond-mat.stat-mech); Astrophysics of Galaxies (astro-ph.GA)"
https://arxiv.org/abs/1003.1244;Subdiffusive Brownian ratchets rocked by a periodic force; Igor Goychuk;  This work puts forward a generalization of the well-known rocking Markovian Brownian ratchets to the realm of antipersistent non-Markovian subdiffusion in viscoelastic media. A periodically forced subdiffusion in a parity-broken ratchet potential is considered within the non-Markovian generalized Langevin equation (GLE) description with a power-law memory kernel $\eta(t)\propto t^{-\alpha}$ ($0<\alpha<1$). It is shown that subdiffusive rectification currents, defined through the mean displacement and subvelocity $v_{\alpha}$, $<\delta x(t)>\sim v_{\alpha} t^{\alpha}/ \Gamma(1+\alpha)$, emerge asymptotically due to the breaking of the detailed balance symmetry by driving. The asymptotic exponent is $\alpha$, the same as for free subdiffusion, $<\delta x^2(t)>\propto t^\alpha$. However, a transient to this regime with some time-dependent $\alpha_{\rm eff}(t)$ gradually decaying in time, $\alpha\leq \alpha_{\rm eff}(t)\leq 1$, can be very slow depending on the barrier height and the driving field strength. In striking contrast to its normal diffusion counterpart, the anomalous rectification current is absent asymptotically in the limit of adiabatic driving with frequency $\Omega\to 0$, displaying a resonance like dependence on the driving frequency. However, an anomalous current inversion occurs for a sufficiently fast driving, like in the normal diffusion case. In the lowest order of the driving field, such a rectification current presents a quadratic response effect. Beyond perturbation regime it exhibits a broad maximum versus the driving field strength. Moreover, anomalous current exhibits a maximum versus the potential amplitude. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.1269;Novel mechanism for temperature-independent transitions in flexible  molecules: role of thermodynamic fluctuations; V. I. Teslenko (1),  E. G. Petrov (1),  A. Verkhratsky (2),  O. A. Krishtal (3) ((1) Bogolyubov Institute for Theoretical Physics of, Natl. Acad. Sci. of Ukraine, (2) Faculty of Life Sciences, The University of Manchester, (3) Bogomoletz Institute of Physiology, Natl. Acad. Sci. of Ukraine);  Novel physical mechanism is proposed for explanation of temperature-independent transition reactions in molecular systems. The mechanism becomes effective in the case of conformation transitions between quasi-isoenergetic molecular states. It is shown that at room temperatures, stochastic broadening of molecular energy levels predominates the energy of low frequency vibrations accompanying the transition. This leads to a cancellation of temperature dependence in the stochastically averaged rate constants. As an example, physical interpretation of temperature-independent onset of P2X_3 receptor desensitization in neuronal membranes is provided. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.1308;Phase transitions of the generalized contact process with two absorbing  states; Man Young Lee,  Thomas Vojta;  We investigate the generalized contact process with two absorbing states in one space dimension by means of large-scale Monte-Carlo simulations. Treating the creation rate of active sites between inactive domains as an independent parameter leads to a rich phase diagram. In addition to the conventional active and inactive phases we find a parameter region where the simple contact process is inactive, but an infinitesimal creation rate at the boundary between inactive domains is sufficient to take the system into the active phase. Thus, the generalized contact process has two different phase transition lines. The point separating them shares some characteristics with a multicritical point. We also study in detail the critical behaviors of these transitions and their universality. ;Statistical Mechanics (cond-mat.stat-mech)
https://arxiv.org/abs/1003.1310;Scaling properties of one-dimensional cluster-cluster aggregation with  Levy diffusion; Colm Connaughton,  Jamie Harris;  We present a study of the scaling properties of cluster-cluster aggregation with a source of monomers in the stationary state when the spatial transport of particles occurs by Levy flights. We show that the transition from mean-field statistics to fluctuation-dominated statistics which, for the more commonly considered case of diffusive transport, occurs as the spatial dimension of the system is tuned through two from above, can be mimicked even in one dimension by varying the characteristic exponent, beta, of the the Levy jump length distribution. We also show that the two-point mass correlation function, responsible for the flux of mass in the stationary state, is strongly universal: its scaling exponent is given by the mean field value independent of the spatial dimension and independent of the value of beta. Finally we study numerically the two point spatial correlation function which characterises the structure of the depletion zone around heavy particles in the diffusion limited regime. We find that this correlation function vanishes with a non-trivial fractional power of the separation between particles as this separation goes to zero. We provide a scaling argument for the value of this exponent which is in reasonable agreement with the numerical measurements. ;"Classical Physics (physics.class-ph); Mathematical Physics (math-ph)"
