url;title;authors;abstract;subject
https://arxiv.org/abs/1104.0342;The spectroscopic orbit of Capella revisited; Michael Weber,  Klaus G. Strassmeier;  Context. Capella is among the few binary stars with two evolved giant components. The hotter component is a chromospherically active star within the Hertzsprung gap, while the cooler star is possibly helium-core burning. Aims. The known inclination of the orbital plane from astrometry in combination with precise radial velocities will allow very accurate masses to be determined for the individual Capella stars. This will constrain their evolutionary stage and possibly the role of the active star's magnetic field on the dynamical evolution of the binary system. Methods. We obtained a total of 438 high-resolution \'echelle spectra during the years 2007-2010 and used the measured velocities to recompute the orbital elements. Our double-lined orbital solution yields average residuals of 64 m/s for the cool component and 297 m/s for the more rapidly rotating hotter component. Results. The semi-amplitude of the cool component is smaller by 0.045 km/s than the orbit determination of Torres et al. from data taken during 1996-1999 but more precise by a factor of 5.5, while for the hotter component it is larger by 0.580 km/s and more precise by a factor of 3.6. This corresponds to masses of 2.573\pm0.009 M_sun and 2.488\pm0.008 M_sun for the cool and hot component, respectively. Their relative errors of 0.34% and 0.30% are about half of the values given in Torres et al. for a combined literature- data solution but with absolute values different by 4% and 2% for the two components, respectively. The mass ratio of the system is therefore q = M_A/M_B = 0.9673 \pm 0.0020. Conclusions. Our orbit is the most precise and also likely to be the most accurate ever obtained for Capella. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0476;NLTE strontium abundance in a sample of extremely metal poor stars and  the Sr/Ba ratio in the early Galaxy; S.M. Andrievsky,  F. Spite,  S.A. Korotin,  P. Francois,  M. Spite,  P. Bonifacio,  R. Cayrel,  V. Hill;  Heavy element abundances in extremely metal-poor stars provide strong constraints on the processes of forming these elements in the first stars. We attempt to determine precise abundances of strontium in a homogeneous sample of extremely metal-poor stars. The abundances of strontium in 54 very or extremely metal-poor stars, was redetermined by abandoning the local thermodynamic equilibrium (LTE) hypothesis, and fitting non-LTE (NLTE) profiles to the observed spectral lines. The corrected Sr abundances and previously obtained NLTE Ba abundances are compared to the predictions of several hypothetical formation processes for the lighter neutron-capture elements. Our NLTE abundances confirm the previously determined huge scatter of the strontium abundance in low metallicity stars. This scatter is also found (and is even larger) at very low metallicities (i. e. early in the chemical evolution). The Sr abundance in the extremely metal-poor (EMP) stars is compatible with the main r-process involved in other processes (or by variations of the r-process), as we briefly discuss. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0506;Connecting RS OPh to [some] Type Ia Supernovae; F. Patat,  N.N. Chugai,  Ph. Podsiadlowski,  E. Mason,  C. Melo,  L. Pasquini;  Aims: Recurrent nova systems like RS Oph have been proposed as a possible channel to Type Ia Supernova explosions, based on the high mass of the accreting white dwarf. Additional support to this hypothesis has been recently provided by the detection of circumstellar material around SN2006X and SN2007le, showing a structure compatible with that expected for recurrent nova outbursts.In this paper we investigate the circumstellar environment of RS Oph and its structure, with the aim of establishing a firmer and independent link between this class of objects and Type Ia SN progenitors. Methods: We study the time evolution of CaII, NaI and KI absorption features in RS Oph, before, during, and after the last outburst, using multi-epoch, high-resolution spectroscopy, and applying the same method adopted for SN2006X and SN2007le. Results: A number of components, blue-shifted with respect to the systemic velocity of RS Oph, are detected. In particular, one feature strongly weakens in the first two weeks after the outburst, simultaneously with the disappearance of very narrow P-Cyg profiles overimposed on the much wider nova emission lines of H, He, FeII and other elements. Conclusions: We interpret these facts as the signature of density enhancements in the circumstellar material, suggesting that the recurrent eruptions might indeed create complex structures within the material lost by the donor star. This establishes a strong link between RS Oph and the progenitor system of the Type Ia SN2006X, for which similar features have been detected. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0512;Beryllium abundances in stars with planets:Extending the sample; M.C. Gálvez-Ortiz,  E. Delgado-Mena,  J.I. González Hernández,  G. Israelian,  N.C. Santos,  R. Rebolo,  A. Ecuvillon;"  Context: Chemical abundances of light elements as beryllium in planet-host stars allow us to study the planet formation scenarios and/or investigate possible surface pollution processes. Aims: We present here an extension of previous beryllium abundance studies. The complete sample consists of 70 stars hosting planets and 30 stars without known planetary companions. The aim of this paper is to further assess the trends found in previous studies with less number of objects. This will provide more information on the processes of depletion and mixing of light elements in the interior of late type stars, and will provide possible explanations for the abundance differences between stars that host planets and ""single"" stars. Methods: Using high resolution UVES spectra, we measure beryllium abundances of 26 stars that host planets and 1 ""single"" star mainly using the lambda 3131.065 A Be II line, by fitting synthetic spectra to the observational data. We also compile beryllium abundance measurements of 44 stars hosting planets and 29 ""single"" stars from the literature, resulting in a final sample of 100 objects. Results: We confirm that the beryllium content is roughly the same in stars hosting planets and in ""single"" stars at temperatures Teff > 5700K. The sample is still small for Teff < 5500K, but it seems that the scatter in Be abundances of dwarf stars is slightly higher at these cooler temperatures. Conclusions: We search for distinctive characteristics of planet hosts through correlations of Be abundance versus Li abundance, age, metallicity and oxygen abundance. These could provide some insight in the formation and evolution of planetary systems, but we did not find any clear correlation. ";Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0534;The NLTE Barium Abundance in Dwarf Stars in the Metallicity Range of -1  < [Fe/H] < +0.3; S. Korotin,  T. Mishenina,  T. Gorbaneva,  C. Soubiran;  We present the results of determination of the barium abundance considering the non-LTE (NLTE) effects in 172 dwarf stars in the metallicity range of -1< [Fe/H] <+0.3, assigned to different Galactic substructures by kinematic criteria. We used a model of the Ba atom with 31 levels of Ba I and 101 levels of Ba II. The atmosphere models for the investigated stars were computed using the ATLAS9 code modified by new opacity distribution functions. The NLTE profiles of the unblended Ba II (4554 A, 5853 A, 6496 A) were computed and then compared to those observed. The line 6141 A was also used, but with an allowance for its correlation with the iron line. The average barium abundances in the thin and thick discs are 0.01 +/- 0.08 and -0.03 +/- 0.07, respectively. The comparison to the calculations of the Galactic chemical evolution by Serminato et al. (2009) was conducted. The trend obtained for the Ba abundance versus [Fe/H] suggests a complex barium production process in the thin and thick discs. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0540;High Resolution Optical Spectra of HBC 722 after Outburst; Jeong-Eun Lee,  Wonseok Kang,  Sang-Gak Lee,  Hyun-Il Sung,  Byeong-Cheol Lee,  Hwankyung Sung,  Joel D. Green,  Young-Beom Jeon;  We report the results of our high resolution optical spectroscopic monitoring campaign ($\lambda$ = 3800 -- 8800 A, R = 30000 -- 45000) of the new FU Orionis-type object HBC 722. We observed HBC 722 with the BOES 1.8-m telescope between 2010 November 26 and 2010 December 29 and FU Orionis itself on 2011 January 26. We detect a number of previously unreported high-resolution K I and Ca II lines beyond 7500 A. We resolve the H$\alpha$ and Ca II line profiles into three velocity components, which we attribute to both disk and outflow. The increased accretion during outburst can heat the disk to produce the relatively narrow absorption feature and launch outflows appearing as high velocity blue and redshifted broad features. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0598;Coronal Polarization; N.-E. Raouafi;  We present an overview of the physical mechanisms responsible for the coronal polarization at different wavelength regimes. We also review different techniques using coronal polarization to determine various quantities necessary for understanding the thermodynamic properties of the solar coronal plasma. This includes the coronal magnetic field, electronic densities, temperatures, velocities, etc. The future needs to acquire better information on the solar corona using polarization will be outlined. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0630;The underlying physical meaning of the $ν_{\rm max}-ν_{\rm c}$  relation; K. Belkacem,  M.J. Goupil,  M.A. Dupret,  R. Samadi,  F. Baudin,  A. Noels,  B. Mosser;  Asteroseismology of stars that exhibit solar-like oscillations are enjoying a growing interest with the wealth of observational results obtained with the CoRoT and Kepler missions. In this framework, scaling laws between asteroseismic quantities and stellar parameters are becoming essential tools to study a rich variety of stars. However, the physical underlying mechanisms of those scaling laws are still poorly known. Our objective is to provide a theoretical basis for the scaling between the frequency of the maximum in the power spectrum ($\nu_{\rm max}$) of solar-like oscillations and the cut-off frequency ($\nu_{\rm c}$). Using the SoHO GOLF observations together with theoretical considerations, we first confirm that the maximum of the height in oscillation power spectrum is determined by the so-called \emph{plateau} of the damping rates. The physical origin of the plateau can be traced to the destabilizing effect of the Lagrangian perturbation of entropy in the upper-most layers which becomes important when the modal period and the local thermal relaxation time-scale are comparable. Based on this analysis, we then find a linear relation between $\nu_{\rm max}$ and $\nu_{\rm c}$, with a coefficient that depends on the ratio of the Mach number of the exciting turbulence to the third power to the mixing-length parameter. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0631;A power-spectrum autocorrelation technique to detect global  asteroseismic parameters; G. A. Verner,  I. W. Roxburgh;  This article describes a moving-windowed autocorrelation technique which, when applied to an asteroseismic Fourier power spectrum, can be used to automatically detect the frequency of maximum p-mode power, large and small separations, mean p-mode linewidth, and constrain the stellar inclination angle and rotational splitting. The technique is illustrated using data from the CoRoT and Kepler space telescopes and tested using artificial data. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0664;Dynamo-driven plasmoid ejections above a spherical surface; Jörn Warnecke,  Axel Brandenburg,  Dhrubaditya Mitra;  We extend earlier models of turbulent dynamos with an upper, nearly force-free exterior to spherical geometry, and study how flux emerges from lower layers to the upper ones without being driven by magnetic buoyancy. We also study how this affects the possibility of plasmoid ejection. A spherical wedge is used that includes northern and southern hemispheres up to mid-latitudes and a certain range in longitude of the Sun. In radius, we cover both the region that corresponds to the convection zone in the Sun and the immediate exterior up to twice the radius of the Sun. Turbulence is driven with a helical forcing function in the interior, where the sign changes at the equator between the two hemispheres. An oscillatory large-scale dynamo with equatorward migration is found to operate in the turbulence zone. Plasmoid ejections occur in regular intervals, similar to what is seen in earlier Cartesian models. These plasmoid ejections are tentatively associated with coronal mass ejections. The magnetic helicity is found to change sign outside the turbulence zone, which is in agreement with recent findings for the solar wind. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0666;Fortnightly Fluctuations in the O-C Diagram of CS 1246; B.N. Barlow,  B.H. Dunlap,  J.C. Clemens,  D.E. Reichart,  K.M. Ivarsen,  A.P. LaCluyze,  J.B. Haislip,  M.C. Nysewander;  Dominated by a single, large-amplitude pulsation mode, the rapidly-pulsating hot subdwarf B star CS 1246 is a prime candidate for a long-term O-C diagram study. We collected nearly 400 hours of photometry with the PROMPT telescopes over a time span of 14 months to begin looking for secular variations in the pulse timings. Interestingly, the O-C diagram is dominated by a strong sinusoidal pattern with a period of 14.1 days and an amplitude of 10.7 light-seconds. Underneath this sine wave is a secular trend implying a decrease in the 371.7-s pulsational period of Pdot = -1.9 x 10^-11, which we attribute to the evolution of the star through the H-R diagram. The sinusoidal variation could be produced by the presence of a low-mass companion, with m sin i ~ 0.12 Msun, orbiting the subdwarf B star at a distance of 20 Rsun. An analysis of the combined light curve reveals the presence of a low-amplitude first harmonic to the main pulsation mode. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0677;Paradoxes of magnetorotational instability and their geometrical  resolution; Oleg N. Kirillov,  Frank Stefani;  The magnetorotational instability (MRI) triggers turbulence and enables outward transport of angular momentum in hydrodynamically stable accretion discs. By using the WKB approximation and methods of singular function theory, we resolve two different paradoxes of MRI that appear in the limits of infinite and vanishing magnetic Prandtl number. For the latter case we derive a new strict limit of the critical Rossby number. This new limit of ${\rm Ro_c}=-0.802$, which appears for a finite Lundquist number of ${\rm Lu}=0.618$, extends the formerly known inductionless Liu limit of ${\rm Ro_c}=-0.828$ valid at ${\rm Lu}=0$. ;"Solar and Stellar Astrophysics (astro-ph.SR); Mathematical Physics (math-ph); Fluid Dynamics (physics.flu-dyn)"
https://arxiv.org/abs/1104.0741;Notes on the stability threshold for radially anisotropic polytrope; E. V. Polyachenko,  V. L. Polyachenko,  I. G. Shukhman;  We discuss some contradictions found in the literature concerning the problem of stability of collisionless spherical stellar systems which are the simplest anisotropic generalization of the well-known polytrope models. Their distribution function $F(E,L)$ is a product of power-low functions of the energy $E$ and the angular momentum $L$, i.e. $F\propto L^{-s}(-E)^q$. On the one hand, calculation of the growth rates in the framework of linear stability theory and N-body simulations show that these systems become stable when the parameter $s$ characterizing the velocity anisotropy of the stellar distribution is lower than some finite threshold value, $s<s_\textrm{crit}$. On the other hand Palmer & Papaloizou (1987) showed that the instability remained up to the isotropic limit $s=0$. Using our method of determining the eigenmodes for stellar systems, we show that the growth rates in weakly radially-anisotropic systems are indeed positive, but decrease exponentially as the parameter $s$ approaches zero, i.e. $\gamma\propto \exp(-s_{\ast}/s)$. In fact, for the systems with finite lifetime this means stability. ;"Solar and Stellar Astrophysics (astro-ph.SR); Cosmology and Nongalactic Astrophysics (astro-ph.CO)"
https://arxiv.org/abs/1104.0747;Supernovae type Ia: non-standard candles of the Universe; A. I. Bogomazov,  A. V. Tutukov;  We analyze the influence of the evolution of light absorbtion by grey dust in SNe Ia host galaxies and the influence of the evolution of average total mass of coalescing double carbon-oxygen white dwarfs (progenitors of SNe Ia) under the influence of gravitational radiation on the interpretation of Hubble diagrams of SNe Ia. Significant increase in the average energy of SNe Ia due to increase in the total mass of merging dwarfs can be observed at red shift z> 2. The observed dependence of the distance modulus from the red shift in observations of SNe Ia can be explained not only by the assumption about accelerated expansion of the Universe, but also by the evolution of the absorbtion of light by grey dust in various types of host galaxies of SNe Ia, by the effects of observational selection and by the decrease in the average mass of coalescing degenerate dwarfs. ;"Solar and Stellar Astrophysics (astro-ph.SR); Cosmology and Nongalactic Astrophysics (astro-ph.CO)"
https://arxiv.org/abs/1104.0832;Thermohaline mixing and the photospheric composition of low-mass giant  stars; F. C. Wachlin,  M. M. Miller Bertolami,  L. G. Althaus;  We compute full evolutionary sequences of red giant branch stars close to the luminosity bump by including state of the art composition transport prescriptions for the thermohaline mixing regimes. In particular we adopt a self-consistent double-diffusive convection theory, that allows to handle the instabilities that arise when thermal and composition gradients compete against each other, and a very recent empirically motivated and parameter free asymptotic scaling law for thermohaline composition transport. In agreement with previous works, we find that during the red giant stage, a thermohaline instability sets in shortly after the hydrogen burning shell (HBS) encounters the chemical discontinuity left behind by the first dredge-up. We also find that the thermohaline unstable region, initially appearing at the exterior wing of the HBS, is unable to reach the outer convective envelope, with the consequence that no mixing of elements that produces a non-canonical modification of the stellar surface abundances occurs. Also in agreement with previous works, we find that by artificially increasing the mixing efficiency of thermohaline regions it is possible to connect both unstable regions, thus affecting the photospheric composition. However, we find that in order to reproduce the observed abundances of red giant branch stars close to the luminosity bump, thermohaline mixing efficiency has to be artificially increased by about 4 orders of magnitude from that predicted by recent 3D numerical simulations of thermohaline convection close to astrophysical environments. From this we conclude the chemical abundance anomalies of red giant stars cannot be explained on the basis of thermohaline mixing alone. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0842;Energy Release During Slow Long Duration Flares Observed by RHESSI; Urszula Bak-Steslicka,  Tomasz Mrozek,  Sylwester Kolomanski;  Slow Long Duration Events (SLDEs) are flares characterized by long duration of rising phase. In many such cases impulsive phase is weak with lack of typical short-lasting pulses. Instead of that smooth, long-lasting Hard X-ray (HXR) emission is observed. We analysed hard X-ray emission and morphology of six selected SLDEs. In our analysis we utilized data from RHESSI and GOES satellites. Physical parameters of HXR sources were obtained from imaging spectroscopy and were used for the energy balance analysis. Characteristic time of heating rate decrease, after reaching its maximum value, is very long, which explains long rising phase of these flares. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0845;Determination of electron density and filling factor for soft X-ray  flare kernels; Jerzy Jakimiec,  Urszula Bak-Steslicka;  In a standard method of determining electron density for soft X-ray (SXR) flare kernels it is necessary to assume what is the extension of a kernel along the line of sight. This is a source of significant uncertainty of the obtained densities. In our previous paper (Bak-Steslicka and Jakimiec, 2005) we have worked out another method of deriving electron density, in which it is not necessary to assume what is the extension of a kernel along the line of sight. The point is that many flares, during their decay phase, evolve along the sequence of steady-state models [quasi-steady-state (QSS) evolution] and then the scaling law, derived for steady-state models, can be used to determine the electron density. The aim of the present paper is: (1) to improve the two methods of density determination, (2) to compare the densities obtained with the two methods. We have selected a number of flares which showed QSS evolution during the decay phase. For these flares the electron density, N, has been derived by means of standard method and with our QSS method. Comparison of the N values obtained with the two different methods allowed us: (1) to test the obtained densities, (2) to evaluate the volume filling factor of the SXR emitting plasma. Generally, we have found good agreement (no large systematic difference) between the values of electron density obtained with the two methods, but for some cases the values can differ by a factor up to 2. For most flare kernels estimated filling factor turned out to be about 1, near the flare maximum. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0846;Coronal mass ejections associated with LDE flares of slow rise phase; Urszula Bak-Steslicka,  Sylwester Kolomanski,  Tomasz Mrozek;  It is well known, that there is temporal relationship between CMEs and associated flares. The duration of the acceleration phase is related to the duration of the rise phase of a flare. We investigated CMEs associated with long duration flares of slow rise phase (slow LDE). These CMEs are characterized by high velocity (v>1000 km/s) during the propagation phase and low average acceleration during the main, prolongated, acceleration phase. The CMEs are accelerated until the height $> 5 R_\odot$, which is higher value than in typical impulsive CMEs. CMEs associated with slow LDEs have characteristics of both classes of CMEs, i.e. CMEs associated with flares and CMEs associated with eruptive prominences. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0851;RHESSI Investigation of X-Ray Coronal Sources During Decay Phase of  Solar Flares: I. Observations; Tomasz Mrozek,  Zbigniew Koltun,  Sylwester Kolomanski,  Urszula Bak-Steslicka;  We analyse the observational characteristics for a set of Long Duration Events (LDE) using Reuven Ramaty High Energy Solar Spectroscopic Imager (RHESSI). Excellent energy resolution (1 keV) of HXR images reconstructed with RHESSI allowed us to perform imaging spectroscopy of coronal loop top sources (LTS) observed for hours after maximum of the flare. We found that the sources are large structures. The diameter of an LTS is changing with time and energy. High temperature component can be observed for few dozen hours after the maximum. For some time intervals clear non-thermal component was observed in spectra, but there was no significant footpoint emission at that time. All thermal and non-thermal emissions originate from the LTS. The obtained observational characteristics were used in calculating the energy balance within LTS, which are presented in Kolomanski, 2011 (this issue). ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0857;On the kinematics of massive star forming regions: the case of IRAS  17233-3606; S. Leurini (1),  C. Codella (2),  L. Zapata (1,3),  M. T. Beltran (2),  P. Schilke (4),  R. Cesaroni (2) ((1) Max-Planck-Institut fuer Radioastronomie, (2) INAF, Osservatorio Astrofisico di Arcetri, (3) Centro de Radioastronomia y Astrofisica, UNAM Mexico, (4) Physikalisches Institut, Universitaet zu Koeln);  Direct observations of accretion disks around high-mass young stellar objects would help to discriminate between different models of formation of massive stars. However, given the complexity of massive star forming regions, such studies are still limited in number. Additionally, there is still no general consensus on the molecular tracers to be used for such investigations. Because of its close distance and high luminosity, IRAS 17233-3606 is a potential good laboratory to search for traces of rotation in the inner gas around the protostar(s). Therefore, we selected the source for a detailed analysis of its molecular emission at 230 GHz with the SMA. We systematically investigated the velocity fields of transitions in the SMA spectra which are not affected by overlap with other transitions, and searched for coherent velocity gradients to compare them to the distribution of outflows in the region. Beside CO emission we also used high-angular H2 images to trace the outflow motions driven by the IRAS 17233-3606 cluster. We find linear velocity gradients in many transitions of the same molecular species and in several molecules. We report the first detection of HNCO in molecular outflows from massive YSOs. We discuss the CH3CN velocity gradient taking into account various scenarios: rotation, presence of multiple unresolved sources with different velocities, and outflow(s). Although other interpretations cannot be ruled out, we propose that the CH3CN emission might be affected by the outflows of the region. Higher angular observations are needed to discriminate between the different scenarios. The present observations, with the possible association of CH3CN with outflows in a few thousands AU around the YSOs' cluster, (i) question the choice of the tracer to probe rotating structures, and (ii) show the importance of the use of H2 images for detailed studies of kinematics. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0864;On Orbital Period Changes in Nova Outbursts; Rebecca G. Martin,  Mario Livio,  Bradley E. Schaefer;  We propose a new mechanism that produces an orbital period change during a nova outburst. When the ejected material carries away the specific angular momentum of the white dwarf, the orbital period increases. A magnetic field on the surface of the secondary star forces a fraction of the ejected material to corotate with the star, and hence the binary system. The ejected material thus takes angular momentum from the binary orbit and the orbital period decreases. We show that for sufficiently strong magnetic fields on the surface of the secondary star, the total change to the orbital period could even be negative during a nova outburst, contrary to previous expectations. Accurate determinations of pre- and post-outburst orbital periods of recurrent nova systems could test the new mechanism, in addition to providing meaningful constraints on otherwise difficult to measure physical quantities. We apply our mechanism to outbursts of the recurrent nova U Sco. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0877;Gyrokinetic Simulations of Solar Wind Turbulence from Ion to Electron  Scales; Gregory G. Howes,  Jason M. TenBarge,  William Dorland,  Eliot Quataert,  Alexander A. Schekochihin,  Ryusuke Numata,  Tomoya Tatsuno;"  The first three-dimensional, nonlinear gyrokinetic simulation of plasma turbulence resolving scales from the ion to electron gyroradius with a realistic mass ratio is presented, where all damping is provided by resolved physical mechanisms. The resulting energy spectra are quantitatively consistent with a magnetic power spectrum scaling of $k^{-2.8}$ as observed in \emph{in situ} spacecraft measurements of the ""dissipation range"" of solar wind turbulence. Despite the strongly nonlinear nature of the turbulence, the linear kinetic \Alfven wave mode quantitatively describes the polarization of the turbulent fluctuations. The collisional ion heating is measured at sub-ion-Larmor radius scales, which provides the first evidence of the ion entropy cascade in an electromagnetic turbulence simulation. ";Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0885;Solar irradiance variability: A six-year comparison between SORCE  observations and the SATIRE model; Will T. Ball,  Yvonne C. Unruh,  Natalie A. Krivova,  Sami Solanki,  Jerald W. Harder;  Aims: We investigate how well modeled solar irradiances agree with measurements from the SORCE satellite, both for total solar irradiance and broken down into spectral regions on timescales of several years. Methods: We use the SATIRE model and compare modeled total solar irradiance (TSI) with TSI measurements between 2003 and 2009. Spectral solar irradiance over 200-1630nm is compared with the SIM instrument on SORCE between 2004 and 2009 during a period of decline from moderate activity to the recent solar minimum in 10 nm bands and for three spectral regions of significant interest: the UV integrated over 200-300nm, the visible over 400-691nm and the IR between 972-1630 nm. Results: The model captures 97% of observed TSI variation. In the spectral comparison, rotational variability is well reproduced, especially between 400 and 1200 nm. The magnitude of change in the long-term trends is many times larger in SIM at almost all wavelengths while trends in SIM oppose SATIRE in the visible between 500 and 700nm and between 1000 and 1200nm. We discuss the remaining issues with both SIM data and the identified limits of the model, particularly with the way facular contributions are dealt with, the limit of flux identification in MDI magnetograms during solar minimum and the model atmospheres in the IR employed by SATIRE. It is unlikely that improvements in these areas will significantly enhance the agreement in the long-term trends. This disagreement implies that some mechanism other than surface magnetism is causing SSI variations, in particular between 2004 and 2006, if the SIM data are correct. Since SATIRE was able to reproduce UV irradiance between 1991 and 2002 from UARS, either the solar mechanism for SSI variation fundamentally changed around the peak of cycle 23, or there is an inconsistency between UARS and SORCE UV measurements. We favour the second explanation. ;Solar and Stellar Astrophysics (astro-ph.SR)
https://arxiv.org/abs/1104.0905;Constraining the structure of the planet-forming region in the disk of  the Herbig Be star HD 100546; E. Tatulli,  M. Benisty,  F. Ménard,  P. Varnière,  C. Martin-Zaidi,  W.-F. Thi,  C. Pinte,  F. Massi,  G. Weigelt,  K.-H. Hofmann,  R. G. Petrov;  Studying the physical conditions in circumstellar disks is a crucial step toward understanding planet formation. Of particular interest is the case of HD 100546, a Herbig Be star that presents a gap within the first 13 AU of its protoplanetary disk, that may originate in the dynamical interactions of a forming planet. We gathered a large amount of new interferometric data using the AMBER/VLTI instrument in the H- and K-bands to spatially resolve the warm inner disk and constrain its structure. Then, combining these measurements with photometric observations, we analyze the circumstellar environment of HD 100546 in the light of a passive disk model based on 3D Monte-Carlo radiative transfer. Finally, we use hydrodynamical simulations of gap formation by planets to predict the radial surface density profile of the disk and test the hypothesis of ongoing planet formation. The SED and the NIR interferometric data are adequately reproduced by our model. We show that the H- and K-band emissions are coming mostly from the inner edge of the internal dust disk, located near 0.24 AU from the star, i.e., at the dust sublimation radius in our model. We directly measure an inclination of $33^{\circ} \pm 11^{\circ}$ and a position angle of $140^{\circ} \pm 16^{\circ}$ for the inner disk. This is similar to the values found for the outer disk ($i \simeq 42^{\circ}$, $PA \simeq 145^{\circ}$), suggesting that both disks may be coplanar. We finally show that 1 to 8 Jupiter mass planets located at $\sim 8$ AU from the star would have enough time to create the gap and the required surface density jump of three orders of magnitude between the inner and outer disk. However, no information on the amount of matter left in the gap is available, which precludes us from setting precise limits on the planet mass, for now. ;"Solar and Stellar Astrophysics (astro-ph.SR); Earth and Planetary Astrophysics (astro-ph.EP)"
https://arxiv.org/abs/1104.0925;Evolutionary Constraints on the Planet-Hosting Subgiant Epsilon  Reticulum from its White Dwarf Companion; J. Farihi,  M. R. Burleigh,  J. B. Holberg,  S. L. Casewell,  M. A. Barstow;  The planet-hosting and Sirius-type binary system epsilon Reticulum (HD 27442) is examined from the perspective of its more evolved white dwarf secondary. The stellar parameters are determined from a combination of Balmer line spectroscopy, gravitational redshift, and solid angle. These three methods conspire to yield the most accurate physical description of the companion to date: Teff=15,310 \pm 350 K and M=0.60 \pm 0.02 Msol. Post-main sequence mass loss indicates the current binary separation has increased by a factor of 1.6 from its primordial state when the current primary was forming its planet(s), implying a0 > 150 AU and constraining stable planets to within 15-20 AU for a binary eccentricity of e=0.5. Almost 80 years have passed since the first detection of the stellar companion, and marginal orbital motion may be apparent in the binary, suggesting a near edge-on configuration with i > 70 deg, albeit with substantial uncertainty. If correct, and all known bodies are coplanar, the mass of the planet HD 27442b is bound between 1.66 and 1.77 Mjup. A search for photospheric metals in the DA white dwarf yields no detections, and hence there is no clear signature of an extant planetary system orbiting the previously more massive secondary. However, if the white dwarf mass derived via spectral fitting is correct, its evolution could have been influenced by interactions with inner planets during the asymptotic giant branch. Based on the frequency of giant planets and circumstellar debris as a function of stellar mass, it is unlikely that the primordial primary would be void of planets, given at least one orbiting its less massive sibling. ;"Solar and Stellar Astrophysics (astro-ph.SR); Earth and Planetary Astrophysics (astro-ph.EP)"
https://arxiv.org/abs/1104.0958;Imaging the dynamical atmosphere of the red supergiant Betelgeuse in the  CO first overtone lines with VLTI/AMBER; K. Ohnaka,  G. Weigelt,  F. Millour,  K.-H. Hofmann,  T. Driebe,  D. Schertl,  A. Chelli. F. Massi,  R. Petrov,  Ph. Stee;  We present the first 1-D aperture synthesis imaging of the red supergiant Betelgeuse in the individual CO first overtone lines with VLTI/AMBER. The reconstructed 1-D projection images reveal that the star appears differently in the blue wing, line center, and red wing of the individual CO lines. The 1-D projection images in the blue wing and line center show a pronounced, asymmetrically extended component up to ~1.3 stellar radii, while those in the red wing do not show such a component. The observed 1-D projection images in the lines can be reasonably explained by a model in which the CO gas within a region more than half as large as the stellar size is moving slightly outward with 0--5 km s^-1, while the gas in the remaining region is infalling fast with 20--30 km s^-1. A comparison between the CO line AMBER data taken in 2008 and 2009 shows a significant time variation in the dynamics of the CO line-forming region in the photosphere and the outer atmosphere. In contrast to the line data, the reconstructed 1-D projection images in the continuum show only a slight deviation from a uniform disk or limb-darkened disk. We derive a uniform-disk diameter of 42.05 +/- 0.05 mas and a power-law-type limb-darkened disk diameter of 42.49 +/- 0.06 mas and a limb-darkening parameter of (9.7 +/- 0.5) x 10^{-2}. This latter angular diameter leads to an effective temperature of 3690 +/- 54 K for the continuum-forming layer. These diameters confirm that the near-IR size of Betelgeuse was nearly constant over the last 18 years, in marked contrast to the recently reported noticeable decrease in the mid-IR size. The continuum data taken in 2008 and 2009 reveal no or only marginal time variations, much smaller than the maximum variation predicted by the current 3-D convection simulations. ;Solar and Stellar Astrophysics (astro-ph.SR)
