url;title;authors;abstract;subject
https://arxiv.org/abs/1305.1890;The fate of planetesimals in turbulent disks with dead zones. II. Limits  on the viability of runaway accretion; Chris Ormel,  Satoshi Okuzumi;  A critical phase in the standard model for planet formation is the runaway growth phase. During runaway growth bodies in the 0.1--100 km size range (planetesimals) quickly produce a number of much larger seeds. The runaway growth phase is essential for planet formation as the emergent planetary embryos can accrete the leftover planetesimals at large gravitational focusing factors. However, torques resulting from turbulence-induced density fluctuations may violate the criterion for the onset of runaway growth, which is that the magnitude of the planetesimals' random (eccentric) motions are less than their escape velocity. This condition represents a more stringent constraint than the condition that planetesimals survive their mutual collisions. To investigate the effects of MRI turbulence on the viability of the runaway growth scenario, we apply our semi-analytical recipes of Paper I, which we augment by a coagulation/fragmentation model for the dust component. We find that the surface area-equivalent abundance of 0.1 micron particles is reduced by factors 10^2--10^3, which tends to render the dust irrelevant to the turbulence. We express the turbulent activity in the midplane regions in terms of a size s_run above which planetesimals will experience runaway growth. We find that s_run is mainly determined by the strength of the vertical net field that threads the disks and the disk radius. At disk radii beyond 5 AU, s_run becomes larger than ~100 km and the collision times among these bodies longer than the duration of the nebula phase. Our findings imply that the classical, planetesimal-dominated, model for planet formation is not viable in the outer regions of a turbulent disk. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2203;Two planetary companions around the K7 dwarf GJ 221 : a hot super-Earth  and a candidate in the sub-Saturn desert range; Pamela Arriagada,  Guillem Anglada-Escudé,  R. Paul Butler,  Jeffrey D. Crane,  Stephen A. Shectman,  Ian Thompson,  Sebastian Wende,  Dante Minniti;  We report two low mass companions orbiting the nearby K7 dwarf GJ 221 that have emerged from re-analyzing 4.4 years of publicly available HARPS spectra complemented with 2 years of high precision Doppler measurements with Magellan/PFS. The HARPS measurements alone contain the clear signal of a low mass companion with a period of 125 days and a minimum mass of 53.2 \mearth (GJ 221b), falling in a mass range where very few planet candidates have been found (sub-Saturn desert). The addition of 17 PFS observations allow the confident detection of a second low mass companion (6.5 \mearth) in a hot orbit (3.87 days period, GJ 221c). Spectrocopic and photometric calibrations suggest that GJ 221 is slightly depleted ([Fe/H]$\sim$ -0.1) compared to the Sun so the presence of two low mass companions in the system confirms the trend that slightly reduced stellar metallicity does not prevent the formation of planets in the super-Earth to sub-Saturn mass regime. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2211;In Situ Measurements of the Size and Density of Titan Aerosol Analogues; Sarah M. Horst,  Margaret A. Tolbert;  The organic haze produced from complex CH4/N2 chemistry in the atmosphere of Titan plays an important role in processes that occur in the atmosphere and on its surface. The haze particles act as condensation nuclei and are therefore involved in Titan's methane hydrological cycle. They also may behave like sediment on Titan's surface and participate in both fluvial and aeolian processes. Models that seek to understand these processes require information about the physical properties of the particles including their size and density. Although measurements obtained by Cassini-Huygens have placed constraints on the size of the haze particles, their densities remain unknown. We have conducted a series of Titan atmosphere simulation experiments and measured the size, number density, and particle density of Titan aerosol analogues, or tholins, for CH4 concentrations from 0.01% to 10% using two different energy sources, spark discharge and UV. We find that the densities currently in use by many Titan models are higher than the measured densities of our tholins. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2222;STIS Coronagraphic Imaging of Fomalhaut: Main Belt Structure and the  Orbit of Fomalhaut b; Paul Kalas,  James R. Graham,  Michael P. Fitzgerald,  Mark Clampin;  We present new optical coronagraphic data of the bright star Fomalhaut obtained with the HST in 2010/2012 using STIS. Fomalhaut b is recovered at both epochs to high significance. The observations include the discoveries of tenuous nebulosity beyond the main dust belt detected to at least 209 AU projected radius and a ~50 AU wide azimuthal gap in the belt northward of Fom b. The morphology of Fomalhaut b appears elliptical in the STIS detections. We show that residual noise in the processed data can plausibly result in point sources appearing extended. A MCMC analysis demonstrates that the orbit of Fom b is highly eccentric, with e=0.8+/-0.1, a=177+/-68 AU, and q = 32+/-24 AU. Fom b is apsidally aligned with the belt and 90% of allowed orbits have mutual inclination 36 deg or less. Fomalhaut b's orbit is belt-crossing in projection, but only 12% of possible orbits have nodes within a 25 AU wide belt annulus (133-158 AU). The high e invokes a dynamical history where Fom b may have experienced a significant dynamical interaction with a hypothetical planet Fomalhaut c, and the current orbital configuration may be relatively short-lived. The new value for the periastron distance diminishes the Hill radius of Fom b and any weakly bound satellite system surrounding a planet would be sheared and dynamically heated at periapse. We argue that Fom b's minimum mass is that of a dwarf planet in order for a circumplanetary satellite system to remain bound to a sufficient radius from the planet to be consistent with the dust scattered light hypothesis. Fom b may be optically bright because the recent passage through periapse and/or the ascending node has increased the erosion rates of planetary satellites. In the coplanar case, Fomalhaut b will collide with the main belt around 2032, and the subsequent emergent phenomena may help determine its physical nature. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2270;CHEOPS: A Transit Photometry Mission for ESA's Small Mission Programme; C. Broeg,  A. Fortier,  D. Ehrenreich,  Y. Alibert,  W. Baumjohann,  W. Benz,  M. Deleuil,  M. Gillon,  A. Ivanov,  R. Liseau,  M. Meyer,  G. Oloffson,  I. Pagano,  G. Piotto,  D. Pollacco,  D. Queloz,  R. Ragazzoni,  E. Renotte,  M. Steller,  N. Thomas,  the CHEOPS team;  Ground based radial velocity (RV) searches continue to discover exoplanets below Neptune mass down to Earth mass. Furthermore, ground based transit searches now reach milli-mag photometric precision and can discover Neptune size planets around bright stars. These searches will find exoplanets around bright stars anywhere on the sky, their discoveries representing prime science targets for further study due to the proximity and brightness of their host stars. A mission for transit follow-up measurements of these prime targets is currently lacking. The first ESA S-class mission CHEOPS (CHaracterizing ExoPlanet Satellite) will fill this gap. It will perform ultra-high precision photometric monitoring of selected bright target stars almost anywhere on the sky with sufficient precision to detect Earth sized transits. It will be able to detect transits of RV-planets by photometric monitoring if the geometric configuration results in a transit. For Hot Neptunes discovered from the ground, CHEOPS will be able to improve the transit light curve so that the radius can be determined precisely. Because of the host stars' brightness, high precision RV measurements will be possible for all targets. All planets observed in transit by CHEOPS will be validated and their masses will be known. This will provide valuable data for constraining the mass-radius relation of exoplanets, especially in the Neptune-mass regime. During the planned 3.5 year mission, about 500 targets will be observed. There will be 20% of open time available for the community to develop new science programmes. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2454;Flux Enhancement of Slow-moving Particles by Sun or Jupiter: Can they be  Detected on Earth?; Bijunath R. Patla,  Robert J. Nemiroff,  Dieter H. H. Hoffmann,  Konstantin Zioutas;  Slow-moving particles capable of interacting solely with gravity might be detected on Earth as a result of the gravitational lensing induced focusing action of the Sun. The deflection experienced by these particles are inversely proportional to the square of their velocities and as a result their focal lengths will be shorter. We investigate the velocity dispersion of these slow-moving particles, originating from distant point-like sources, for imposing upper and lower bounds on the velocities of such particles in order for them to be focused onto Earth. We find that fluxes of such slow-moving and non-interacting particles must have speeds between ~0.01 and ~0.14 times the speed of light, $c$. Particles with speeds less than ~0.01 c will undergo way too much deflection to be focused, although such individual particles could be detected. At the caustics, the magnification factor could be as high as ~10E+6. We impose lensing constraints on the mass of these particles in order for them to be detected with large flux enhancements to be greater than E-9 eV. An approximate mass density profile for Jupiter is used to constrain particle velocities for lensing by Jupiter. We show that Jupiter could potentially focus particles with speeds as low as ~0.001c, which the Sun cannot. As a special case, the perfect alignment of the planet Jupiter with the Sun is also considered. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2570;Shock jump relations for a dusty gas atmosphere; R. K. Anand;  This paper presents generalized forms of jump relations for one dimensional shock waves propagating in a dusty gas. The dusty gas is assumed to be a mixture of a perfect gas and spherically small solid particles, in which solid particle are continuously distributed. The generalized jump relations reduce to the Rankine-Hugoniot conditions for shocks in an idea gas when the mass fraction (concentration) of solid particles in the mixture becomes zero. The jump relations for pressure, density, temperature, particle velocity, and change-in-entropy across the shock front are derived in terms of upstream Mach number. Finally, the useful forms of the shock jump relations for weak and strong shocks, respectively, are obtained in terms of the initial volume fraction of the solid particles. The computations have been performed for various values of mass concentration of the solid particles and for the ratio of density of solid particles to the constant initial density of gas. Tables and graphs of numerical results are presented and discussed. ;"Earth and Planetary Astrophysics (astro-ph.EP); Solar and Stellar Astrophysics (astro-ph.SR)"
https://arxiv.org/abs/1305.2621;The location of Asteroidal Belt Comets (ABCs), in a comets' evolutionary  diagram: The Lazarus Comets; Ignacio Ferrin,  Jorge Zuluaga,  Pablo Cuartas;  There is a group of newly recognized asteroids in the main belt that are exhibiting cometary characteristics. We will call them Asteroidal Belt Comets or ABCs. An analysis of their orbital and physical properties has resulted in the following conclusion: (1) We define the detached group, DG, as objects sublimating water that have aphelion distances Q < 4.5 AU. The detached group contains all the ABCs traditionally recognized, plus a few other members like 2P and 107P. With the above definition there are 11 members of the ABC group: 2P, 107P, 133P, 176P, 233P, 238P, C/2008 R1, C/2010 R2, 2011 CR42, 3200, and 300163 = 2006 VW139. (2) Active objects sublimate ices except collisioned asteroids, CA, P/2010 A2, 596 Scheila, and P/2012 F5 Gibbs, and 3200 Phaethon who was active due to sputtering. (3)We have calibrated the black body (color) temperature of comets vs perihelion distance, R. We find T = 325+-5 K/SQRT(R). (4) Using a mathematical model of the thermal wave we calculate the thickness of the dust layer on comet nuclei as 2.0+-0.5 m for comet 107P, 4.7+-1.2 m for comet 133P and 1.9+-0.5 m for a sample of 9 comets. (5) We have located three ABCs in an evolutionary diagram of Remaining Revolutions, RR, vs Water-Budget Age, WB-AGE. ABCs lie together in the upper right hand corner of the diagram. (6) RR vs WB-AGE defines the region of the graveyard of comets, objects with 1000 cy < WB-AGE (cy stands for comet years). Five members belong to the graveyard, 107P, 133P, 2006 VW139, D/1891 W1 Blanpain and 3200 Phaeton. Thus we propose that the asteroidal belt contains an enormous graveyard of ancient dormant and extinct rocky comets, that turn on (are rejuvenated), in response to a diminution of their perihelion distance. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2629;Bulk Composition of GJ 1214b and other sub-Neptune exoplanets; Diana Valencia,  Tristan Guillot,  Vivien Parmentier,  Richard S. Freedman;  GJ1214b stands out among the detected low-mass exoplanets, because it is, so far, the only one amenable to transmission spectroscopy. Up to date there is no consensus about the composition of its envelope although most studies suggest a high molecular weight atmosphere. In particular, it is unclear if hydrogen and helium are present or if the atmosphere is water dominated. Here, we present results on the composition of the envelope obtained by using an internal structure and evolutionary model to fit the mass and radius data. By examining all possible mixtures of water and H/He, with the corresponding opacities, we find that the bulk amount of H/He of GJ1214b is at most 7% by mass. In general, we find the radius of warm sub-Neptunes to be most sensitive to the amount of H/He. We note that all (Kepler-11b,c,d,f, Kepler-18b, Kepler-20b, 55Cnc-e, Kepler-36c and Kepler-68b) but two (Kepler-11e and Kepler-30b) of the discovered low-mass planets so far have less than 10% H/He. In fact, Kepler-11e and Kepler-30b have 10-18% and 5-15% bulk H/He. Conversely, little can be determined about the H2O or rocky content of sub-Neptune planets. We find that although a 100% water composition fits the data for GJ1214b, based on formation constraints the presence of heavier refractory material on this planet is expected, and hence, so is a component lighter than water required. A robust determination by transmission spectroscopy of the composition of the upper atmosphere of GJ1214b will help determine the extent of compositional segregation between the atmosphere and envelope. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2681;Multiwavelength interferometric observations and modeling of  circumstellar disks; A. A. Schegerer,  T. Ratzka,  P. A. Schuller,  S. Wolf,  L. Mosoni,  Ch. Leinert;  We investigate the structure of the innermost region of three circumstellar disks around pre-main sequence stars HD 142666, AS 205 N, and AS 205 S. We determine the inner radii of the dust disks and, in particular, search for transition objects where dust has been depleted and inner disk gaps have formed at radii of a few tenths of AU up to several AU. We performed interferometric observations with IOTA, AMBER, and MIDI in the infrared wavelength ranges 1.6-2.5um and 8-13um with projected baseline lengths between 25m and 102m. The data analysis was based on radiative transfer simulations in 3D models of young stellar objects (YSOs) to reproduce the spectral energy distribution and the interferometric visibilities simultaneously. Accretion effects and disk gaps could be considered in the modeling approach. Results from previous studies restricted the parameter space. The objects of this study were spatially resolved in the infrared wavelength range using the interferometers. Based on these observations, a disk gap could be found for the source HD 142666 that classifies it as transition object. There is a disk hole up to a radius of R_in=0.30AU and a (dust-free) ring between 0.35AU and 0.80AU in the disk of HD 142666. The classification of AS 205 as a system of classical T Tauri stars could be confirmed using the canonical model approach, i. e., there are no hints of disk gaps in our observations. ;"Earth and Planetary Astrophysics (astro-ph.EP); Solar and Stellar Astrophysics (astro-ph.SR)"
https://arxiv.org/abs/1305.2787;TAU: A 1D radiative transfer code for transmission spectroscopy of  extrasolar planet atmospheres; M.D.J. Hollis,  M. Tessenyi,  G. Tinetti;  The TAU code is a 1D line-by-line radiative transfer code, which is generally applicable for modelling transmission spectra of close-in extrasolar planets. The inputs are the assumed pressure-temperature profile of the planetary atmosphere, the continuum absorption coefficients and the absorption cross-sections for the trace molecular absorbers present in the model, as well as the fundamental system parameters taken from the published literature. The program then calculates the optical path through the planetary atmosphere of the radiation from the host star, and quantifies the absorption due to the modelled composition in a transmission spectrum of transit depth as a function of wavelength. The code is written in C++, parallelised using OpenMP, and is available for public download and use from this http URL ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2821;Introducing the Eulalia and new Polana asteroid families: re-assessing  primitive asteroid families in the inner Main Belt; Kevin J. Walsh,  Marco Delbó,  William F. Bottke,  David Vokrouhlický,  Dante S. Lauretta;  The so-called Nysa-Polana complex of asteroids is a diverse and widespread group. It appears to be two overlapping families of different asteroid taxonomies: (44) Nysa is an E-type asteroid with the lowest number in the midst of a predominantly S-type cluster and (142) Polana is a B-type asteroid near the low-albedo B- and C-type cluster. Using the data from the Wide-field Infrared Survey Explorer (WISE) mission we have re-analyzed the region around the Nysa-Polana complex in the inner Main Belt, focusing on the low-albedo population. (142) Polana does not appear to be a member of the family of low-albedo asteroids in the Nysa-Polana complex. Rather, the largest is asteroid (495) Eulalia. This asteroid has never before been linked to this complex for an important dynamical reason: it currently has a proper eccentricity slightly below the range of most of the family members. However, its orbit is very close to the 3:1 mean motion resonance with Jupiter and is in a weak secular resonance. We show that its osculating eccentricity varies widely on short timescales and the averaged value diffuses over long timescales. The diffusive orbit, low-albedo, taxonomic similarity and semimajor axis strongly suggests that despite its current proper eccentricity, (495) Eulalia could have recently been at an orbit very central to the family. Hierarchical Clustering Method tests confirm that at an eccentricity of e=0.15, (495) Eulalia could be the parent of the family. The ``Eulalia family'' was formed between 900--1500 Myr ago, and likely resulted from the breakup of a 100--160 km parent body. There is also compelling evidence for an older and more widespread primitive family in the same region of the asteroid belt parented by asteroid (142) Polana. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2825;A resonant family of dynamically cold small bodies in the near-Earth  asteroid belt; C. de la Fuente Marcos,  R. de la Fuente Marcos;  Near-Earth objects (NEOs) moving in resonant, Earth-like orbits are potentially important. On the positive side, they are the ideal targets for robotic and human low-cost sample return missions and a much cheaper alternative to using the Moon as an astronomical observatory. On the negative side and even if small in size (2-50 m), they have an enhanced probability of colliding with the Earth causing local but still significant property damage and loss of life. Here, we show that the recently discovered asteroid 2013 BS45 is an Earth co-orbital, the sixth horseshoe librator to our planet. In contrast with other Earth's co-orbitals, its orbit is strikingly similar to that of the Earth yet at an absolute magnitude of 25.8, an artificial origin seems implausible. The study of the dynamics of 2013 BS45 coupled with the analysis of NEO data show that it is one of the largest and most stable members of a previously undiscussed dynamically cold group of small NEOs experiencing repeated trappings in the 1:1 commensurability with the Earth. This new resonant family is well constrained in orbital parameter space and it includes at least 10 other transient members: 2003 YN107, 2006 JY26, 2009 SH2 and 2012 FC71 among them. 2012 FC71 represents the best of both worlds as it is locked in a Kozai resonance and is unlikely to impact the Earth. Objects in this group could be responsible for the production of Earth's transient irregular natural satellites. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.2894;Herschel Observations of Gas and Dust in the Unusual 49 Ceti Debris Disk; A. Roberge,  I. Kamp,  B. Montesinos,  W. R. F. Dent,  G. Meeus,  J. K. Donaldson,  J. Olofsson,  A. Moor,  J.-C. Augereau,  C. Howard,  C. Eiroa,  W.-F. Thi,  D. R. Ardila,  G. Sandell,  P. Woitke;"  We present far-IR/sub-mm imaging and spectroscopy of 49 Ceti, an unusual circumstellar disk around a nearby young A1V star. The system is famous for showing the dust properties of a debris disk, but the gas properties of a low-mass protoplanetary disk. The data were acquired with the Herschel Space Observatory PACS and SPIRE instruments, largely as part of the ""Gas in Protoplanetary Systems"" (GASPS) Open Time Key Programme. Disk dust emission is detected in images at 70, 160, 250, 350, and 500 \mu m; 49 Cet is significantly extended in the 70 \mu m image, spatially resolving the outer dust disk for the first time. Spectra covering small wavelength ranges centered on eight atomic and molecular emission lines were obtained, including [OI] 63 \mu m and [CII] 158 \mu m. The CII line was detected at the 5\sigma\ level - the first detection of atomic emission from the disk. No other emission lines were seen, despite the fact that the OI line is the brightest one observed in Herschel protoplanetary disk spectra (Meeus et al. 2012; Dent et al. 2013). We present an estimate of the amount of circumstellar atomic gas implied by the CII emission. The new far-IR/sub-mm data fills in a large gap in the previous spectral energy distribution (SED) of 49 Cet. A simple model of the new SED confirms the two-component structure of the disk: warm inner dust and cold outer dust that produces most of the observed excess. Finally, we discuss preliminary thermochemical modeling of the 49 Cet gas/dust disk and our attempts to match several observational results simultaneously. Although we are not yet successful in doing so, our investigations shed light on the evolutionary status of the 49 Cet gas, which might not be primordial gas but rather secondary gas coming from comets. ";"Earth and Planetary Astrophysics (astro-ph.EP); Solar and Stellar Astrophysics (astro-ph.SR)"
https://arxiv.org/abs/1305.2933;A Potential Super-Venus in the Kepler-69 System; Stephen R. Kane,  Thomas Barclay,  Dawn M. Gelino;  Transiting planets have greatly expanded and diversified the exoplanet field. These planets provide greater access to characterization of exoplanet atmospheres and structure. The Kepler mission has been particularly successful in expanding the exoplanet inventory, even to planets smaller than the Earth. The orbital period sensitivity of the Kepler data is now extending into the Habitable Zones of their host stars, and several planets larger than the Earth have been found to lie therein. Here we examine one such proposed planet, Kepler-69c. We provide new orbital parameters for this planet and an in-depth analysis of the Habitable Zone. We find that, even under optimistic conditions, this 1.7 R$_\oplus$ planet is unlikely to be within the Habitable Zone of Kepler-69. Furthermore, the planet receives an incident flux of 1.91 times the solar constant, which is similar to that received by Venus. We thus suggest that this planet is likely a super-Venus rather than a super-Earth in terms of atmospheric properties and habitability, and we propose follow-up observations to disentangle the ambiguity. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.3109;A thermophysical analysis of the (1862) Apollo Yarkovsky and YORP  effects; Ben Rozitis,  Sam R. Duddy,  Simon F. Green,  Stephen C. Lowry;  Near-Earth asteroid (1862) Apollo has strong detections of both orbital semimajor axis drift and rotational acceleration. We produce a unified model that can accurately match both observed effects using a single set of thermophysical properties derived from ground-based observations, and we determine Apollo's long term evolution. We use light-curve shape inversion techniques and the ATPM on published light-curve, thermal-infrared, and radar observations to constrain Apollo's thermophysical properties. The derived properties are used to make detailed predictions of Apollo's Yarkovsky and YORP effects, which are then compared with published measurements of orbital drift and rotational acceleration. The ATPM explicitly incorporates 1D heat conduction, shadowing, multiple scattering of sunlight, global self-heating, and rough surface thermal-infrared beaming in the model predictions. We find that ATPM can accurately reproduce the light-curve, thermal-infrared, and radar observations of Apollo, and simultaneously match the observed orbital drift and rotational acceleration using: a shape model with axis ratios of 1.94:1.65:1.00, an effective diameter of 1.55 +/- 0.07 km, a geometric albedo of 0.20 +/- 0.02, a thermal inertia of 140 +140/-100 J m-2 K-1 s-1/2, a highly rough surface, and a bulk density of 2850 +480/-680 kg m-3. Using these properties we predict that Apollo's obliquity is increasing towards the 180 degree YORP asymptotic state at a rate of 1.5 +0.3/-0.5 degrees per 10^5 yr. The derived thermal inertia suggests that Apollo has loose regolith material resting on its surface, which is consistent with Apollo undergoing a recent resurfacing event based on its observed Q-type spectrum. The inferred bulk density is consistent with those determined for other S-type asteroids, and suggests that Apollo has a fractured interior. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.3228;An Understanding of the Shoulder of Giants: Jovian Planets around Late K  Dwarf Stars and the Trend with Stellar Mass; Eric Gaidos,  Debra A. Fischer,  Andrew W. Mann,  Andrew W. Howard;"  Analyses of exoplanet statistics suggest a trend of giant planet occurrence with host star mass, a clue to how planets like Jupiter form. One missing piece of the puzzle is the occurrence around late K dwarf stars (masses of 0.5-0.75Msun and effective temperatures of 3900-4800K). We analyzed four years of Doppler radial velocities data of 110 late K dwarfs, one of which hosts two previously reported giant planets. We estimate that 4.0+/-2.3% of these stars have Saturn-mass or larger planets with orbital periods <245d, depending on the planet mass distribution and RV variability of stars without giant planets. We also estimate that 0.7+/-0.5% of similar stars observed by Kepler have giant planets. This Kepler rate is significantly (99% confidence) lower than that derived from our Doppler survey, but the difference vanishes if only the single Doppler system (HIP 57274) with completely resolved orbits is considered. The difference could also be explained by the exclusion of close binaries (without giant planets) from the Doppler but not Kepler surveys, the effect of long-period companions and stellar noise on the Doppler data, or an intrinsic difference between the two populations. Our estimates for late K dwarfs bridge those for solar-type stars and M dwarfs and support a positive trend with stellar mass. Small sample size precludes statements about finer structure, e.g. a ""shoulder"" in the distribution of giant planets with stellar mass. Future surveys such as the Next Generation Transit Survey and the Transiting Exoplanet Satellite Survey will ameliorate this deficiency. ";Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.3271;Optical Phase Curves of Kepler Exoplanets; Lisa J. Esteves,  Ernst J. W. De Mooij,  Ray Jayawardhana;  We have conducted a comprehensive search for optical phase variations of all planet candidates with tight orbits in fifteen quarters of data from the Kepler space telescope. After correcting for systematics, we found eight systems that appear to show secondary eclipses as well as phase variations. Of these, five (Kepler-5, Kepler-6, Kepler-8, KOI-64 and KOI-2133) are new and three (TrES-2, HAT-P-7 and KOI-13) have previously published phase curves, albeit with many fewer observations. We model the full phase curve of each planet candidate, including the primary and secondary transits, and derive their albedos, day- and night-side temperatures, ellipsoidal variations and Doppler beaming. We find that KOI-64 and KOI-2133 have night-side temperatures well above their equilibrium values (while KOI-2133 also has an albedo >1), so we conclude that they are likely to be self-luminous objects rather than planets. The characteristics of the six other candidates are consistent with their being planets with low geometric albedos (<0.3). For TrES-2 and KOI-13, the Kepler bandpass appears to probe atmospheric layers hotter than the planet's equilibrium temperature. For KOI-13, we detect a never-before-seen third cosine harmonic with an amplitude of 6.7+/-0.3 ppm and a phase shift of -1.1+/-0.1 radians in the phase curve residual, which could be due to its spin-orbit misalignment. We report derived planetary parameters for all six planets, including masses from ellipsoidal variations and Doppler beaming, and compare our results to published values when available. Our results nearly double the number of Kepler exoplanets with measured phase curve variations, thus providing valuable new constraints on the properties of close-in hot Jupiters. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.3281;Relative photometry of HAT-P-1b occultations; Bence Béky,  Matthew J. Holman,  Ronald L. Gilliland,  Gáspár Á. Bakos,  Joshua N. Winn,  Robert W. Noyes,  Dimitar D. Sasselov;  We present HST STIS observations of two occultations of the transiting exoplanet HAT-P-1b. By measuring the planet to star flux ratio near opposition, we constrain the geometric albedo of the planet, which is strongly linked to its atmospheric temperature gradient. An advantage of HAT-P-1 as a target is its binary companion ADS 16402 A, which provides an excellent photometric reference, simplifying the usual steps in removing instrumental artifacts from HST time-series photometry. We find that without this reference star, we would need to detrend the lightcurve with the time of the exposures as well as the first three powers of HST orbital phase, and this would introduce a strong bias in the results for the albedo. However, with this reference star, we only need to detrend the data with the time of the exposures to achieve the same per-point scatter, therefore we can avoid most of the bias associated with detrending. Our final result is a 2 sigma upper limit of 0.64 for the geometric albedo of HAT-P-1b between 577 and 947 nm. ;"Earth and Planetary Astrophysics (astro-ph.EP); Instrumentation and Methods for Astrophysics (astro-ph.IM)"
https://arxiv.org/abs/1305.3631;A statistical dynamical study of meteorite impactors: a case study based  on parameters derived from the Bosumtwi impact event; M. A. Galiazzo,  Á. Bazsó,  M. S. Huber,  A. Losiak,  R. Dvorak,  C. Koeberl;  The study of meteorite craters on Earth provides information about the dynamic evolution of bodies within the Solar System. Bosumtwi crater is a well studied, 10.5 km in diameter, ca. 1.07 Ma old impact structure located in Ghana. The impactor was $\sim$ 1 km in diameter, an ordinary chondrite and struck the Earth with an angle between 30$^\circ$ and 45$^\circ$ from the horizontal. We have used a two phase backward integration to constrain the most probable parent region of the impactor. We find that the most likely source region is a high inclination object from the Middle Main Belt. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.3679;Kepler Observations of Very Low-Mass Stars; E. L. Martín,  J. Cabrera,  E. Martioli,  E. Solano,  R. Tata;  Observations of very low-mass stars with Kepler represent an excellent opportunity to search for planetary transits and to characterize optical photometric variability at the cool end of the stellar mass distribution. In this paper, we present low-resolution red optical spectra that allow us to identify 18 very low-mass stars that have Kepler light curves available in the public archive. Spectral types of these targets are found to lie in the range dM4.5--dM8.5, implying spectrophotometric distances from 17 pc to 80 pc. Limits to the presence of transiting planets are placed from modelling of the Kepler light curves. We find that the size of the planets detectable by Kepler around these small stars typically lie in the range 1 to 5 Earth radii within the habitable regions (P$\le$10 days). We identify one candidate transit with a period of 1.26 days that resembles the signal produced by a planet slightly smaller than the Moon. However, our pixel by pixel analysis of the Kepler data shows that the signal most likely arises from a background contaminating eclipsing binary. For 11 of these objects reliable photometric periods shorter than 7 days are derived, and are interpreted as rotational modulation of magnetic cool spots. For 3 objects we find possible photometric periods longer than 50 days that require confirmation. H$_\alpha$ emission measurements and flare rates are used as a proxies for chromospheric activity and transversal velocities are used as an indicator of dynamical ages. These data allow us to discuss the relationship between magnetic activity and detectability of planetary transits around very low-mass stars. We show that Super-Earth planets with sizes around 2 Earth radii are detectable with Kepler around about two thirds of the stars in our sample, independently from their level of chromospheric activity. ;Earth and Planetary Astrophysics (astro-ph.EP)
https://arxiv.org/abs/1305.3795;Lucky Imaging of transiting planet host stars with LuckyCam; F. Faedi (Warwick),  T. Staley (Cambridge),  Y.Gomez Maqueo Chew (Warwick/Vanderbilt),  D. Pollacco (Warwick),  S. Dhital (Vanderbilt),  S. C. C. Barros (LAM Marseille),  I. Skillen (ING),  L. Hebb (Vanderbilt),  C. Mackay (Cambridge),  C. A. Watson (QUB);  We obtained high-resolution, high-contrast optical imaging in the SDSS $i'$ band with the LuckyCam camera mounted on the 2.56m Nordic Optical Telescope, to search for faint stellar companions to 16 stars harbouring transiting exoplanets. The Lucky Imaging technique uses very short exposures to obtain near diffraction-limited images yielding sub-arcsecond sensitivity, allowing us to search for faint stellar companions within the seeing disc of the primary planet host. Here we report the detection of two candidate stellar companions to the planet host TrES-1 at separations $<6.5\arcsec$ and we confirm stellar companions to CoRoT-2, CoRoT-3, TrES-2, TrES-4, and HAT-P-7 already known in the literature. We do not confirm the candidate companions to HAT-P-8 found via Lucky Imaging by \citet{Bergfors2013}, however, most probably because HAT-P-8 was observed in poor seeing conditions. Our detection sensitivity limits allow us to place constraints on the spectral types and masses of the putative bound companions to the planet host stars in our sample. If bound, the stellar companions identified in this work would provide stringent observational constraints to models of planet formation and evolution. In addition these companions could affect the derived physical properties of the exoplanets in these systems. ;"Earth and Planetary Astrophysics (astro-ph.EP); Solar and Stellar Astrophysics (astro-ph.SR)"
