url;title;authors;abstract;subject
https://arxiv.org/abs/1501.04172;Remote lensless focusing of a light beam; Nikolai I. Petrov;  Remote focusing of light in a graded-index medium via mode interference is demonstrated using exact analytical solutions of the wave equation. Strong focusing of light occurs at extremely long distances and it revivals periodically with distance due to mode interference. High efficiency transfer of a strongly focused subwavelength spot through optical waveguide over large distances takes place with a period of revival. Super-oscillatory hot-spots with the sizes which are beyond the conventional Abbe diffraction limit can be observed at large distances from the source. This can provide the possibility to detect optical super-resolution information in the far-field without any evanescent waves. Far-field super-resolution imaging capabilities of a graded-index waveguide are also analyzed. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04218;Interactions of space-variant polarization beams with Zeeman-shifted  rubidium vapor; Anat Szapiro,  Liron Stern,  Uriel Levy;  Space variant beams are of great importance as a variety of applications have emerged in recent years. As such, manipulation of their degrees of freedom is highly desired. Here, by exploiting the circular dichroism and circular birefringence in a Zeeman-shifted Rb medium, we study the general interaction of space variant beams with such a medium. We present two particular cases of radial polarization and hybrid polarization beams where the control of the polarization states is demonstrated experimentally. Moreover, we show that a Zeeman-shifted atomic system can be used as an analyzer for such space variant beams ;Optics (physics.optics)
https://arxiv.org/abs/1501.04411;Active coupling control in densely packed subwavelength waveguides via  dark mode; Haim Suchowski,  Michael Mrejen,  Taiki Hatakeyama,  Chihhui Wu,  Liang Feng,  Kevin OBrien,  Yuan Wang,  Xiang Zhang;  The ever growing need for energy-efficient and fast communications is driving the development of highly integrated photonic circuits where controlling light at the nanoscale becomes the most critical aspect of information transfer . Directional couplers, two interacting optical waveguides placed in close proximity, are important building blocks in these integrated photonics circuits and have been employed as optical modulators and switches for high speed communication, data processing and integrated quantum operations. However, active control over the coupling between closely packed waveguides is highly desirable and yet remains a critical barrier towards ultra small footprint devices. A general approach to achieve active control in waveguide systems is to exploit optical nonlinearities enabled by a strong control pulse. However these devices suffer from the nonlinear absorption induced by the intense control pulse as the signal and its control propagate in the same waveguide. Here we experimentally demonstrate a unique scheme based on adiabatic elimination (AE) concept that effectively manipulates the coupling between densely packed waveguides. We demonstrate active coupling control between two closely packed waveguides by tuning the mode index of an in-between decoupled waveguide. This is achieved via a dark mode and thus leaves the signal unaffected by the induced losses. Such a scheme is a promising candidate for ultra-dense integrated nano-photonics such as on-chip ultrafast modulators and tunable filters for optical communication and quantum computing. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04458;Observation of transverse coherent backscattering in disordered photonic  structures; Sebastian Brake,  Martin Boguslawski,  Daniel Leykam,  Anton Desyatnikov,  Cornelia Denz;  We report on the experimental observation of weak localization in an optically induced disordered (2+1)-dimensional photonic structure. Our flexible method of optical induction is applied with a nondiffracting random intensity distribution. We focus on the analysis of a statistical output spectrum for many probe events with variance of the incoming beam's transverse spatial frequency. For particular spatial frequencies we find considerable signatures of transverse coherent backscattering. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04461;Optomechanical Transduction and Characterization of a Silica Microsphere  Pendulum via Evanescent Light; Ramgopal Madugani,  Yong Yang,  Jonathan M Ward,  Vu H Le,  Síle Nic Chormaic;  Dissipative optomechanics has some advantages in cooling compared to the conventional dispersion dominated systems. Here, we study the optical response of a cantilever-like, silica, microsphere pendulum, evanescently coupled to a fiber taper. In a whispering gallery mode resonator the cavity mode and motion of the pendulum result in both dispersive and dissipative optomechanical interactions. This unique mechanism leads to an experimentally observable, asymmetric response function of the transduction spectrum which can be explained using coupled-mode theory. The optomechanical transduction, and its relationship to the external coupling gap, are investigated and we show that the experimental behavior is in good agreement with the theoretical predictions. A deep understanding of this mechanism is necessary to explore trapping and cooling in dissipative optomechanical systems. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04479;Light localization in optically induced deterministic aperiodic  Fibonacci lattices; Martin Boguslawski,  Nemanja M. Lučić,  Falko Diebel,  Dejan V. Timotijević,  Cornelia Denz,  Dragana M. Jović Savić;  As light localization becomes increasingly pronounced in photonic systems with less order, we investigate optically induced two-dimensional Fibonacci structures which are supposed to be amongst the most ordered realizations of deterministic aperiodic patterns. For the generation of corresponding refractive index structures, we implement a recently developed incremental induction method using nondiffracting Bessel beams as waveguide formation entities. Even though Fibonacci structures present slightly reduced order, we show that transverse light transport is significantly hampered here in comparison with periodic lattices that account for discrete diffraction. Our experimental findings are supported by numerical simulations that additionally illustrate a development of transverse light localization for increasing propagation distance. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04494;Spectroscopy based on target luminescence caused by interaction with  ultrashort UV laser pulses; A.A.Ionin,  D.V.Mokrousova,  L.V.Seleznev,  D.V.Sinitsyn,  E.S.Sunchugasheva,  N.A.Fokina;  We proposed remote spectroscopy approach consisted in luminescence light utilization. During interaction with different targets ultrashort UV laser pulse generates broadband spectrum light, which can be applied for remote spectroscopy purposes. We selected appropriate target materials to cover required spectral range from 300 to 600 nm and provided an example of spectrum reconstruction of known material. Obtained spectra are in a good correlation with calculated ones. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04577;Theory of Dipole Induced Electromagnetic Transparency; Raiju Puthumpally-Joseph,  Osman Atabek,  Maxim Sukharev,  Eric Charron;  A detailed theory describing linear optics of vapors comprised of interacting multi-level quantum emitters is proposed. It is shown both by direct integration of Maxwell-Bloch equations and using a simple analytical model that at large densities narrow transparency windows appear in otherwise completely opaque spectra. The existence of such windows is attributed to overlapping resonances. This effect, first introduced for three-level systems in [R. Puthumpally-Joseph, M. Sukharev, O. Atabek and E. Charron, Phys. Rev. Lett. 113, 163603 (2014)], is due to strongly enhanced dipole-dipole interactions at high emitters' densities. The presented theory extends this effect to the case of multilevel systems. The theory is applied to the D1 transitions of interacting Rb-85 atoms. It is shown that at high atomic densities, Rb-85 atoms can behave as three-level emitters exhibiting all the properties of dipole induced electromagnetic transparency. Applications including slow light and laser pulse shaping are also proposed. ;"Optics (physics.optics); Atomic Physics (physics.atom-ph); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1501.04729;Experimental and theoretical study of red-shifted solitonic resonant  radiation in photonic crystal fibers and generation of radiation seeded Raman  solitons; Surajit Bose,  Samudra Roy,  Rik Chattopadhyay,  Mrinmay Pal,  Shyamal K. Bhadra;  The red shifted solitonic resonant radiation is a fascinating phase matching phenomenon that occurs when an optical pulse, launched in the normal dispersion regime of photonic crystal fiber, radiates across the zero dispersion wavelength. The formation of such phase-matched radiation is independent of the generation of any optical soliton and mainly governed by the leading edge of input pump which forms a shock front. The radiation is generated at the anomalous dispersion regime and found to be confined both in time and frequency domain. We experimentally investigate the formation of such radiations in photonic crystal fibers with detailed theoretical analysis. Our theoretical predictions corroborate well with experimental results. Further we extend our study for long length fiber and investigate the interplay between red-shifted solitonic resonant radiation and intrapulse Raman scattering (IPRS). It is observed that series of radiation-seeded Raman solitons are generated in anomalous dispersion regime. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04788;Key components for nano-assembled plasmon-excited single molecule  non-linear devices; Günter Kewes,  Max Schoengen,  Giacomo Mazzamuto,  Oliver Neitzke,  Rolf-Simon Schönfeld,  Andreas W. Schell,  Jürgen Probst,  Janik Wolters,  Bernd Löchel,  Costanza Toninelli,  Oliver Benson;  Tremendous enhancement of light-matter interaction in plasmon-excited molecular hybrid devices allows for non-linearities on the level of single emitters and few photons. This promises a plethora of novel applications like single photon transistors. Nevertheless, building the components of such devices is technologically extremely challenging. We tackle this task by lithographically fabricating on-chip plasmonic waveguides, efficiently connected to far-field in- and out-coupling ports via low-loss dielectric waveguides. Furthermore, a nano-assembling technology is developed, enabling the controlled coupling of single organic emitters to the plasmonic waveguides. Dibenzoterrylene fluorescent molecules hosted in anthracene crystals are investigated for this purpose. Here we present all key-components and technologies for a plasmon-excited single molecule non-linear device. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04834;Antenna model of the Purcell effect; Alexander E. Krasnok,  Alexey P. Slobozhanyuk,  Constantin R. Simovski,  Sergei A. Tretyakov,  Alexander N. Poddubny,  Andrey E. Miroshnichenko,  Yuri S. Kivshar,  Pavel A. Belov;  The Purcell effect - the modification of the spontaneous emission rate in presence of resonant cavities or other resonant objects - is a fundamental effect of quantum electrodynamics. However, a change of the emission rate caused by environment different from free space has a classical counterpart. Not only quantum emitters, but any small antenna tuned to the resonance is an oscillator with radiative losses, and the influence of the environment on its radiation can be understood and measured in terms of the antenna radiation resistance. We present a general approach which is applicable to measurements of the Purcell factor for radio antennas and to calculations of these factors for quantum emitters. Our methodology is suitable for calculation and measurement of both electric and magnetic Purcell factors, it is versatile and applies to various frequency ranges. The approach is illustrated by a general equivalent scheme and allows the Purcell factor to be expressed through the continious radiation of a small antenna in presence of the environment. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04864;Revealing Carrier-Envelope Phase through Frequency Mixing and  Interference in Frequency Resolved Optical Gating; Edward W. Snedden,  David A. Walsh,  Steven P. Jamison;  We demonstrate that full temporal characterisation of few-cycle electromagnetic pulses, including retrieval of the carrier envelope phase (CEP), can be directly obtained from Frequency Resolved Optical Gating (FROG) techniques in which the interference between non-linear frequency mixing processes is resolved. We derive a framework for this scheme, defined Real Domain-FROG (ReD-FROG), as applied to the cases of interference between sum and difference frequency components and between fundamental and sum/difference frequency components. A successful numerical demonstration of ReD-FROG as applied to the case of a self-referenced measurement is provided. A proof-of-principle experiment is performed in which the CEP of a single-cycle THz pulse is accurately obtained and demonstrates the possibility for THz detection beyond the bandwidth limitations of electro-optic sampling. ;Optics (physics.optics)
https://arxiv.org/abs/1501.04871;Photoacoustic generation by a gold nanosphere: From linear to nonlinear  thermoelastics in the long-pulse illumination regime; Amaury Prost,  Florian Poisson,  Emmanuel Bossy;  We investigate theoretically the photoacoustic generation by a gold nanosphere in water in the thermoelastic regime. Specifically, we consider the long-pulse illumination regime, in which the time for electron-phonon thermalisation can be neglected and photoacoustic wave generation arises solely from the thermo-elastic stress caused by the temperature increase of the nanosphere or its liquid environment. Photoacoustic signals are predicted computed based on the successive resolution of a thermal diffusion problem and a thermoelastic problem, taking into account the finite size of the gold nanosphere and the temperature-dependence of the thermal expansion coefficient of water. For sufficiently high illumination fluences, this temperature dependence yields a nonlinear relationship between the photoacoustic amplitude and the fluence. For nanosecond pulses in the linear regime, we show that more than 90 % of the emitted photoacoustic energy is generated in water, and the thickness of the generating layer around the particle scales close to the square root of the pulse duration. Our results demonstrate that the point-absorber model introduced by Calasso et al.[17] significantly overestimates the amplitude of photoacoustic waves in the nonlinear regime. We therefore provide quantitative estimates of a critical energy, defined as the absorbed energy required such that the nonlinear contribution is equal to that of the linear contribution. Our results suggest that the critical energy scales as the volume of water over which heat diffuses during the illumination pulse. Moreover, thermal nonlinearity is shown to be expected only for sufficiently high ultrasound frequency. Finally, we show that the relationship between the photoacoustic amplitude and the equilibrium temperature at sufficiently high fluence reflects the thermal diffusion at the nanoscale around the gold nanosphere. ;Optics (physics.optics)
https://arxiv.org/abs/1501.05052;Theory of angular dispersive imaging hard x-ray spectrographs; Yuri Shvyd'ko;  A spectrograph is an optical instrument that disperses photons of different energies into distinct directions and space locations, and images photon spectra on a position-sensitive detector. Spectrographs consist of collimating, angular dispersive, and focusing optical elements. Bragg reflecting crystals arranged in an asymmetric scattering geometry are used as the dispersing elements. A ray-transfer matrix technique is applied to propagate x-rays through the optical elements. Several optical designs of hard x-ray spectrographs are proposed and their performance is analyzed. Spectrographs with an energy resolution of 0.1 meV and a spectral window of imaging up to a few tens of meVs are shown to be feasible for inelastic x-ray scattering (IXS) spectroscopy applications. In another example, a spectrograph with a 1-meV spectral resolution and 85-meV spectral window of imaging is considered for Cu K-edge resonant IXS (RIXS). ;Optics (physics.optics)
https://arxiv.org/abs/1501.05101;Direct laser acceleration of electrons in free-space; Sergio Carbajo,  Emilio A. Nanni,  Liang Jie Wong,  R. J. Dwayne Miller,  Franz X. Kärtner;  Compact laser-driven accelerators are versatile and powerful tools of unarguable relevance on societal grounds for the diverse purposes of science, health, security, and technology because they bring enormous practicality to state-of-the-art achievements of conventional radio-frequency accelerators. Current benchmarking laser-based technologies rely on a medium to assist the light-matter interaction, which impose material limitations or strongly inhomogeneous fields. The advent of few cycle ultra-intense radially polarized lasers has materialized an extensively studied novel accelerator that adopts the simplest form of laser acceleration and is unique in requiring no medium to achieve strong longitudinal energy transfer directly from laser to particle. Here we present the first observation of direct longitudinal laser acceleration of non-relativistic electrons that undergo highly-directional multi-GeV/m accelerating gradients. This demonstration opens a new frontier for direct laser-driven particle acceleration capable of creating well collimated and relativistic attosecond electron bunches and x-ray pulses. ;"Optics (physics.optics); Accelerator Physics (physics.acc-ph)"
https://arxiv.org/abs/1501.05125;Guided modes in photonic structures with left-handed components; P Markos;  The spectrum of guided modes of linear chain of dielectric and left-handed cylinders is analyzed. The structure of eigenfrequences is much more richer if cylinders are made from the left-handed material with both permittivity and permeability negative. he number of guided modes is much larger, and their interaction with incident electromagnetic wave is much stronger. For some value of the wave vector, no guided modes were found. We discuss how these specific properties of guided modes correspond to folded bands, observed recently in photonic structureswith left-handed components. ;Optics (physics.optics)
https://arxiv.org/abs/1501.05275;Metamaterial model of a time crystal; Igor I. Smolyaninov;  Propagation of monochromatic extraordinary light in a hyperbolic metamaterial is identical to propagation of massive particles in a three dimensional effective Minkowski spacetime, in which the role of a timelike variable is played by one of the spatial coordinates. We demonstrate that this analogy may be used to build a metamaterial model of a time crystal, which has been recently suggested by Wilczek and Shapere. It is interesting to note that the effective single-particle energy spectrum in such a model does not contain a static ground state, thus providing a loophole in the proof of time crystal non-existence by P. Bruno. ;"Optics (physics.optics); General Relativity and Quantum Cosmology (gr-qc); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1501.05289;Writing and erasing of temporal cavity solitons by direct phase  modulation of the cavity driving field; Jae K. Jang,  Miro Erkintalo,  Stuart G. Murdoch,  Stephane Coen;  Temporal cavity solitons (CSs) are persisting pulses of light that can manifest themselves in continuously driven passive resonators, such as macroscopic fiber ring cavities and monolithic microresonators. Experiments so far have demonstrated two techniques for their excitation, yet both possess drawbacks in the form of system complexity or lack of control over soliton positioning. Here we experimentally demonstrate a new CS writing scheme that alleviates these deficiencies. Specifically, we show that temporal CSs can be excited at arbitrary positions through direct phase modulation of the cavity driving field, and that this technique also allows existing CSs to be selectively erased. Our results constitute the first experimental demonstration of temporal cavity soliton excitation via direct phase modulation, as well as their selective erasure (by any means). These advances reduce the complexity of CS excitation and could lead to controlled pulse generation in monolithic microresonators. ;"Optics (physics.optics); Pattern Formation and Solitons (nlin.PS)"
https://arxiv.org/abs/1501.05403;Joint time and frequency dissemination network over delay-stabilized  fiber optic links; Wei Chen,  Qin Liu,  Nan Cheng,  Dan Xu,  Fei Yang,  Youzhen Gui,  Haiwen Cai;  A precise fiber-based time and frequency dissemination scheme for multiple users with a tree-like branching topology is proposed. Through this scheme, ultra-stable signals can be easily accessed online anywhere along the fiber without affecting other sites. The scheme is tested through an experiment, in which a modulated frequency signal and a synchronized time signal are transferred to multiple remote sites over a delay-stabilized fiber optic links that are over 50 km long. Results show that the relative stabilities are 5E-14@1s and 2E-17@10000s. Meanwhile, compared with each site, time synchronization precision is less than 80 ps. These results can pave the way to practical applications in joint time and frequency dissemination network systems. ;Optics (physics.optics)
https://arxiv.org/abs/1501.05569;Dispersion in time and space: what propagating optical pulses in time (&  not space) forces us to confront; Paul Kinsler;"  I derive a temporally propagated uni-directional optical pulse equation valid in the few cycle limit. Temporal propagation is advantageous because it naturally preserves causality, unlike the competing spatially propagated models. The approach generates exact coupled bi-directional equations, which can be efficiently approximated down to a uni-directional form in cases where an optical pulse changes little over one optical cycle. It also also allows a direct term-to-term comparison of an exact bi-directional theory with an approximate uni-directional theory. Notably, temporal propagation handles dispersion in a different way, and this difference serves to highlight existing approximations inherent in spatially propagated treatments of dispersion. Accordingly, I emphasise the need for future work in clarifying the limitations of the dispersion conversion required by these types of approaches; since the only alternative in the few cycle limit may be to resort to the much more computationally intensive full Maxwell equation solvers. NOTE: despite the implication of the claimed ""substantial text overlap"" flagged up by arXiv, the physical meaning of this work differs from that of arXiv:0810.5689 -- it merely uses the same technique for decomposing waves into directional pieces,and as a consequence can have similar phrasing even when the physics is distinct. ";Optics (physics.optics)
https://arxiv.org/abs/1501.05570;Nonlocal homogenization theory in metamaterials: effective  electromagnetic spatial dispersion and artificial chirality; Alessandro Ciattoni,  Carlo Rizza;  We develop, from first principles, a general and compact formalism for predicting the electromagnetic response of a metamaterial with non-magnetic inclusions in the long wavelength limit, including spatial dispersion up to the second order. Specifically, by resorting to a suitable multiscale technique, we show that medium effective permittivity tensor and the first and second order tensors describing spatial dispersion can be evaluated by averaging suitable spatially rapidly-varying fields each satysifing electrostatic-like equations within the metamaterial unit cell. For metamaterials with negligible second-order spatial dispersion, we exploit the equivalence of first-order spatial dispersion and reciprocal bianisotropic electromagnetic response to deduce a simple expression for the metamaterial chirality tensor. Such an expression allows us to systematically analyze the effect of the composite spatial symmetry properties on electromagnetic chirality. We find that even if a metamaterial is geometrically achiral, i.e. it is indistinguishable from its mirror image, it shows pseudo-chiral-omega electromagnetic chirality if the rotation needed to restore the dielectric profile after the reflection is either a $0^\circ$ or $90^\circ$ rotation around an axis orthogonal to the reflection plane. These two symmetric situations encompass two-dimensional and one-dimensional metamaterials with chiral response. As an example admitting full analytical description, we discuss one-dimensional metamaterials whose single chirality parameter is shown to be directly related to the metamaterial dielectric profile by quadratures. ;Optics (physics.optics)
https://arxiv.org/abs/1501.05593;Controlling dispersion forces between small particles with artificially  created random light fields; Georges Bruegger,  Luis Froufe-Perez,  Frank Scheffold,  Juan Jose Saenz;"  Appropriate combinations of laser beams can be used to trap and manipulate small particles with ""optical tweezers"" as well as to induce significant ""optical binding"" forces between particles. These interaction forces are usually strongly anisotropic depending on the interference landscape of the external fields. This is in contrast with the familiar isotropic, translationally invariant, van der Waals and, in general, Casimir-Lifshitz interactions between neutral bodies arising from random electromagnetic waves generated by equilibrium quantum and thermal fluctuations. Here we show, both theoretically and experimentally, that dispersion forces between small colloidal particles can also be induced and controlled using artificially created fluctuating light fields. Using optical tweezers as gauge, we present experimental evidence for the predicted isotropic attractive interactions between dielectric microspheres induced by laser-generated, random light fields. These light induced interactions open a path towards the control of translationally invariant interactions with tuneable strength and range in colloidal systems. ";"Optics (physics.optics); Soft Condensed Matter (cond-mat.soft)"
https://arxiv.org/abs/1501.05707;Two-photon interference with two independent and tunable single-mode  continuous-wave lasers; Jianbin Liu,  Dong Wei,  Hui Chen,  Yu Zhou,  Huaibin Zheng,  Hong Gao,  Fu-li Li,  Zhuo Xu;  The second-order temporal interference between two independent single-mode continuous-wave lasers is discussed by employing two-photon interference in Feynman's path integral theory. It is concluded that whether the second-order temporal interference pattern can be retrieved via two-photon coincidence counting measurement is dependent on the relationship between the resolution time of the detection system and the frequency difference between these two lasers. Two identical and tunable single-mode diode lasers are employed to verify the predictions experimentally. The experimental results are consistent with the theoretical predictions. These studies are helpful to understand the physics of two-photon interference with photons of different spectrums and application of two-photon interference in quantum information processing. ;"Optics (physics.optics); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1501.05722;Self-healing of Gaussian and Bessel beams: a critical comparison; Andrea Aiello,  Girish S. Agarwal;"  Contrarily to a common belief, any beam of light possesses to a some extent the ability to ""reconstruct itself"" after hitting an obstacle. The celebrated Arago spot phenomenon is nothing but a manifestation of this property. In this work we analyze the self-healing mechanism from both a mathematical and a physical point of view, eventually finding a new expression for the minimum reconstruction distance, which is valid for \emph{any} kind of beam, including Gaussian ones. Finally, a witness function that quantify the self-reconstruction capability of a beam is proposed and tested. The results presented here help clarifying the physics underlying self-healing mechanism in optical beams. ";"Optics (physics.optics); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1501.05750;Single-Step Tunable Group Delay Phaser for Real-Time Spectrum Sniffing; Tongfeng Guo,  Qingfeng Zhang,  Yifan Chen,  Rui Wang,  Christophe Caloz;"  This paper presents a single-step tunable group delay phaser for spectrum sniffing. This device may be seen as a ""time filter"", where frequencies are suppressed by time separation rather than by spectral attenuation. Compared to its multiple-step counterpart, this phaser features higher processing resolution, greater simplicity, lower loss and better channel equalization, due to the smaller and channel-independent group delay swing. A three-channel example is provided for illustration. ";Optics (physics.optics)
https://arxiv.org/abs/1501.05765;Influence of spatial dispersion in metals on the optical response of  deeply subwavelength slit arrays; Mathieu Dechaux,  Paul-Henri Tichit,  Cristian Ciracì,  Jessica Benedicto,  Rémi Pollès,  Emmanuel Centeno,  David R. Smith,  Antoine Moreau;  In the framework of the hydrodynamic model describing the response of electrons in a metal, we show that arrays of very narrow and shallow metallic slits have an optical response that is influenced by the spatial dispersion in metals arising from the repulsive interaction between electrons. As a simple Fabry-Perot model is not accurate enough to describe the structure's behavior, we propose to consider the slits as generalized cavities with two modes, one being propagative and the other evanescent. This very general model allows to conclude that the impact of spatial dispersion on the propagative mode is the key factor explaining why the whole structure is sensitive to spatial dispersion. As the fabrication of such structures with relatively large gaps compared to previous experiments is within our reach, this work paves the way for future much needed experiments on nonlocality. ;"Optics (physics.optics); Mesoscale and Nanoscale Physics (cond-mat.mes-hall)"
https://arxiv.org/abs/1501.05776;Holographic laser Doppler imaging of pulsatile blood flow; Jeffrey Bencteux,  Pierre Pagnoux,  Thomas Kostas,  Sam Bayat,  Michael Atlan;  We report on wide-field imaging of pulsatile motion induced by blood flow using heterodyne holographic interferometry on the thumb of a healthy volunteer, in real-time. Optical Doppler images were measured with green laser light by a frequency-shifted Mach-Zehnder interferometer in off-axis configuration. The recorded optical signal was linked to local instantaneous out-of-plane motion of the skin at velocities of a few hundreds of microns per second, and compared to blood pulse monitored by plethysmoraphy during an occlusion-reperfusion experiment. ;Optics (physics.optics)
https://arxiv.org/abs/1501.05793;Fast Characterization of Moving Samples with Nano-Textured Surfaces; Morten Hannibal Madsen,  Poul-Erik Hansen,  Maksim Zalkovskij,  Mirza Karamehmedović,  Jørgen Garnæs;  We characterize nano-textured surfaces by optical diffraction techniques using an adapted commercial light microscope with two detectors, a CCD camera and a spectrometer. The acquisition and analyzing time for the topological parameters height, width, and sidewall angle is only a few milliseconds of a grating. We demonstrate that the microscope has a resolution in the nanometer range, also in an environment with many vibrations, such as a machine floor. Furthermore, we demonstrate an easy method to find the area of interest with the integrated CCD camera. ;Optics (physics.optics)
https://arxiv.org/abs/1501.05938;Normalization of quasinormal modes in leaky optical cavities and  plasmonic resonators; Philip Trøst Kristensen,  Rong-Chun Ge,  Stephen Hughes;  We discuss three formally different formulas for normalization of quasinormal modes currently in use for modeling optical cavities and plasmonic resonators and show that they are complementary and provide the same result. Regardless of the formula used for normalization, one can use the norm to define an effective mode volume for use in Purcell factor calculations. ;Optics (physics.optics)
https://arxiv.org/abs/1501.05986;Probing the topological charge of a vortex beam with dynamic angular  double slits; Dongzhi Fu,  Dongxu Chen,  Ruifeng Liu,  Yunlong Wang,  Hong Gao,  Fuli Li,  Pei Zhang;  When a vortex beam with the spiral phase structure passes through a dynamic angular double slits (ADS), the interference pattern changes alternatively between destructive and constructive at the angular bisector direction of the ADS due to their phase difference. Based on this property, we experimentally demonstrate a simple method, which can precisely and efficiently determine the topological charge of vortex beams. What is more, this scheme allows determining both the modulus and sign of the topological charge of vortex beams simultaneously. ;"Optics (physics.optics); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1501.06002;Single-pixel ghost microscopy based on compressed sensing and  complementary modulation; Wen-Kai Yu,  Xu-Ri Yao,  Xue-Feng Liu,  Long-Zhen Li,  Ling-An Wu,  Guang-Jie Zhai;  An experiment demonstrating single-pixel single-arm complementary compressive microscopic ghost imaging based on a digital micromirror device (DMD) has been performed. To solve the difficulty of projecting speckles or modulated light patterns onto tiny biological objects, we instead focus the microscopic image onto the DMD. With this system, we have successfully obtained a magnified image of micron-sized objects illuminated by the microscope's own incandescent lamp. The image quality of our scheme is more than an order of magnitude better than that obtained by conventional compressed sensing with the same total sampling rate, and moreover, the system is robust against intensity instabilities of the light source and may be used under very weak light conditions. Since only one reflection direction of the DMD is used, the other reflection arm is left open for future infrared light sampling. This represents a big step forward toward the practical application of compressive microscopic ghost imaging in the biological and material science fields. ;Optics (physics.optics)
https://arxiv.org/abs/1501.06199;Calculations of Photonic Crystal Fibers by the Galerkin Method with Sine  Functions without a Refractive Index Approximation; Elka Karakoleva,  Blagovesta Zafirova,  Andrey Andreev;  Results from the calculation of the basic characteristics of the photonic crystal fiber with two rings of holes are presented by the approach which takes into account the exact distribution of the refractive index over the cross section of the photonic crystal fiber. Formulae are theoretically derived for the calculation of holes with arbitrary shapes by dividing the material within them into rotated at different angles rectangles. Keywords: photonic crystal fibre, Galerkin method, a set of sine functions, local coordinate systems. ;Optics (physics.optics)
https://arxiv.org/abs/1501.06208;"Can an ""impulse response"" really be defined for a photoreceiver?"; F. Javier Fraile-Pelaez;"  In this paper we examine the validity of the concept of impulse response employed to characterize the time response and the signal-to-noise ratio of p-i-n and similar photodetecting devices. We analyze critically the way in which the formalism of analog linear systems has been extrapolated, by employing results from macroscopic electromagnetic theory such as the Shockley--Ramo theorem or any equivalent approach, to the extreme case of a single-photon detection. We argue that the concept of ""response to an optical impulse"" is ill-defined in the customary terms it is envisioned in the literature, this is, as an output current pulse having a certain predictable, calculated temporal shape, in response to the detection of an optical ""Dirac delta"" impulse, conceived in turn as the absorption of a single photon. ";Optics (physics.optics)
https://arxiv.org/abs/1501.06251;Real-time absolute frequency measurement of continuous-wave terahertz  wave based on dual terahertz combs of photocarriers with different frequency  spacings; Takeshi Yasui,  Kenta Hayashi,  Ryuji Ichikawa,  Harsono Cahyadi,  Yi-Da Hsieh,  Yasuhiro Mizutani,  Hirotsugu Yamamoto,  Tetsuo Iwata,  Hajime Inaba,  Kaoru Minoshima;  Real-time measurement of the absolute frequency of continuous-wave terahertz (CW-THz) waves is required for characterization and frequency calibration of practical CW-THz sources. We proposed a method for real-time monitoring of the absolute frequency of CW-THz waves involving temporally parallel, i.e., simultaneous, measurement of two pairs of beat frequencies and laser repetition frequencies based on dual THz combs of photocarriers (PC-THz combs) with different frequency spacings. To demonstrate the method, THz-comb-referenced spectrum analyzers were constructed with a dual configuration based on dual femtosecond lasers. Regardless of the presence or absence of frequency control in the PC-THz combs, a frequency precision of 10-11 was achieved at a measurement rate of 100 Hz. Furthermore, large fluctuation of the CW-THz frequencies, crossing several modes of the PC-THz combs, was correctly monitored in real time. The proposed method will be a powerful tool for the research and development of practical CW-THz sources, and other applications. ;Optics (physics.optics)
https://arxiv.org/abs/1501.06369;Adaptive polarimetric image representation for contrast optimization of  a polarized beacon through fog; Swapnesh Panigrahi,  Julien Fade,  Mehdi Alouini;  We present a contrast-maximizing optimal linear representation of polarimetric images obtained from a snapshot polarimetric camera for enhanced vision of a polarized light source in obscured weather conditions (fog, haze, cloud) over long distances (above 1 km). We quantitatively compare the gain in contrast obtained by different linear representations of the experimental polarimetric images taken during rapidly varying foggy conditions. It is shown that the adaptive image representation that depends on the correlation in background noise fluctuations in the two polarimetric images provides an optimal contrast enhancement over all weather conditions as opposed to a simple difference image which underperforms during low visibility conditions. Finally, we derive the analytic expression of the gain in contrast obtained with this optimal representation and show that the experimental results are in agreement with the assumed correlated Gaussian noise model. ;Optics (physics.optics)
