url;title;authors;abstract;subject
https://arxiv.org/abs/1412.6202;On Hamilton-Jacobi-Bellman equations with convex gradient constraints; Ryan Hynd,  Henok Mawi;  We study PDE of the form $\max\{F(D^2u,x)-f(x), H(Du)\}=0$ where $F$ is uniformly elliptic and convex in its first argument, $H$ is convex, $f$ is a given function and $u$ is the unknown. These equations are derived from dynamic programming in a wide class of stochastic singular control problems. In particular, examples of these equations arise in mathematical finance models involving transaction costs, in queuing theory, and spacecraft control problems. The main aspects of this work are to identify conditions under which solutions are uniquely defined and have Lipschitz continuous gradients. We also generalize previous results known for the case where $M\mapsto F(M,x)$ is the maximum of finitely many linear functions. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6298;Very large solutions for the fractional Laplacian: towards a fractional  Keller-Osserman condition; Nicola Abatangelo;"  We look for solutions of $(-\Delta)^s u+f(u) = 0$ in a bounded smooth domain $\Omega$, $s\in(0,1)$, with a strong singularity at the boundary. In particular, we are interested in solutions which are $L^1(\Omega)$ and higher order with respect to dist$(x,\partial\Omega)^{s-1}$. We provide sufficient conditions for the existence of such a solution. Roughly speaking, these functions are the real fractional counterpart of ""large solutions"" in the classical setting. ";Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6354;Existence and qualitative properties of travelling waves for an  epidemiological model with mutations; Quentin Griette,  Gaël Raoul;  In this article, we are interested in a non-monotone system of logistic reaction-diffusion equations. This system of equations models an epidemics where two types of pathogens are competing, and a mutation can change one type into the other with a certain rate. We show the existence of minimal speed travelling waves, that are usually non monotonic. We then provide a description of the shape of those constructed travelling waves, and relate them to some Fisher-KPP fronts with non-minimal speed. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6358;Lagrangian solutions to the Vlasov-Poisson system with L^1 density; Anna Bohun,  Gianluca Crippa,  Francois Bouchut;  The recently developed theory of Lagrangian flows for transport equations with low regularity coefficients enables to consider non BV vector fields. We apply this theory to prove existence and stability of global Lagrangian solutions to the repulsive Vlasov-Poisson system with only integrable initial distribution function with finite energy. These solutions have a well-defined Lagrangian flow. An a priori estimate on the smallness of the superlevels of the flow in three dimensions is established in order to control the characteristics. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6387;Renormalization for autonomous nearly incompressible BV vector fields in  2D; Stefano Bianchini,  Paolo Bonicatto,  Nikolay A. Gusev;  Given a bounded autonomous vector field $b \colon \mathbb R^d \to \mathbb R^d$, we study the uniqueness of bounded solutions to the initial value problem for the related transport equation \begin{equation*} \partial_t u + b \cdot \nabla u= 0. \end{equation*} We are interested in the case where $b$ is of class BV and it is nearly incompressible. Assuming that the ambient space has dimension $d=2$, we prove uniqueness of weak solutions to the transport equation. The starting point of the present work is the result which has been obtained in \cite{BG} (where the \emph{steady} case is treated). Our proof is based on splitting the equation onto a suitable partition of the plane: this technique was introduced in \cite{ABC1}, using the results on the structure of level sets of Lipschitz maps obtained in \cite{ABC2}. Furthermore, in order to construct the partition, we use Ambrosio's superposition principle \cite{ambrosiobv}. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6389;Local Smoothing Estimates near a Trapped Set with Infinitely Many  Connected Components; Hans Christianson,  Dylan Muckerman;"  We prove a local smoothing result for the Schr\""odinger equation on a class of surfaces of revolution which have infinitely many trapped geodesics. Our main result is a local smoothing estimate with loss (compared to \cite{ChMe-lsm}) depending on the accumulation rate of the critical points of the profile curve. The proof uses an h-dependent version of semiclassical propagation of singularities, and a result on gluing an h-dependent number of cutoff resolvent estimates. ";"Analysis of PDEs (math.AP); Spectral Theory (math.SP)"
https://arxiv.org/abs/1412.6408;Quadratic interaction functional for general systems of conservation  laws; Stefano Bianchini,  Stefano Modena;"  For the Glimm scheme approximation $u_\epsilon$ to the solution of the system of conservation laws in one space dimension \begin{equation*} u_t + f(u)_x = 0, \qquad u(0,x) = u_0(x) \in \mathbb R^n, \end{equation*} with initial data $u_0$ with small total variation, we prove a quadratic (w.r.t. $\mathrm{TV}(u_0)$) interaction estimate, which has been used in the literature for stability and convergence results. No assumptions on the structure of the flux $f$ are made (apart smoothness), and this estimate is the natural extension of the Glimm type interaction estimate for genuinely nonlinear systems. More precisely we obtain the following results: \newline - a new analysis of the interaction estimates of simple waves; \newline - a Lagrangian representation of the derivative of the solution, i.e. a map $\mathtt x(t,w)$ which follows the trajectory of each wave $w$ from its creation to its cancellation; \newline - the introduction of the characteristic interval and partition for couples of waves, representing the common history of the two waves; \item a new functional $\mathfrak Q$ controlling the variation in speed of the waves w.r.t. time. \newline This last functional is the natural extension of the Glimm functional for genuinely nonlinear systems. The main result is that the distribution $D_{tt} \mathtt x(t,w)$ is a measure with total mass $\leq \mathrm{const} \mathrm{TV}(u_0)^2$. ";Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6438;Boundary value problem with fractional p-Laplacian operator; César Torres;"  The aim of this paper is to obtain the existence of solution for the fractional p-Laplacian Dirichlet problem with mixed derivatives \begin{eqnarray*} &{_{t}}D_{T}^{\alpha}\left(|_{0}D_{t}^{\alpha}u(t))|^{p-2}{_{0}}D_{t}^{\alpha}u(t)\right) = f(t,u(t)), \;t\in [0,T],\\ &u(0) = u(T) = 0, \end{eqnarray*} where $\frac{1}{p} < \alpha <1$, $1<p<\infty$ and $f:[0,T]\times \mathbb{R} \to \mathbb{R}$ is a Carath\'eodory function wich satisfies some growth conditions. We obtain the existence of nontrivial solution by using the Mountain Pass Theorem. ";Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6458;Discrete Cucker-Smale's flocking model with a weakly singular weight; Jan Peszek;  For the discrete Cucker-Smale's flocking model with a singular communication weight $\psi(s) = s^{-\alpha}$, with $0<\alpha<1/2$ , we prove that the velocity component of certain type of weak solutions is absolutly continuous. This result enables us to obtain existence and uniqeness of global solutions. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6561;Monotonicity formulae and classification results for singular,  degenerate, anisotropic PDEs; Matteo Cozzi,  Alberto Farina,  Enrico Valdinoci;  We consider possibly degenerate and singular elliptic equations in a possibly anisotropic medium. We obtain monotonicity results for the energy density, rigidity results for the solutions and classification results for the singularity/degeneracy/anisotropy allowed. As far as we know, these results are new even in the case of non-singular and non-degenerate anisotropic equations. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6587;Approximation of 2D Euler Equations by the Second-Grade Fluid Equations  with Dirichlet Boundary Conditions; Milton C. Lopes Filho,  Helena J. Nussenzveig Lopes,  Edriss S. Titi,  Aibin Zang;  The second-grade fluid equations are a model for viscoelastic fluids, with two parameters: $\alpha > 0$, corresponding to the elastic response, and $\nu > 0$, corresponding to viscosity. Formally setting these parameters to $0$ reduces the equations to the incompressible Euler equations of ideal fluid flow. In this article we study the limits $\alpha, \nu \to 0$ of solutions of the second-grade fluid system, in a smooth, bounded, two-dimensional domain with no-slip boundary conditions. This class of problems interpolates between the Euler-$\alpha$ model ($\nu = 0$), for which the authors recently proved convergence to the solution of the incompressible Euler equations, and the Navier-Stokes case ($\alpha = 0$), for which the vanishing viscosity limit is an important open problem. We prove three results. First, we establish convergence of the solutions of the second-grade model to those of the Euler equations provided $\nu = \mathcal{O}(\alpha^2)$, as $\alpha \to 0$, extending the main result in [19]. Second, we prove equivalence between convergence (of the second-grade fluid equations to the Euler equations) and vanishing of the energy dissipation in a suitably thin region near the boundary, in the asymptotic regime $\nu = \mathcal{O}(\alpha^{6/5})$, $\nu/\alpha^2 \to \infty$ as $\alpha \to 0$. This amounts to a convergence criterion similar to the well-known Kato criterion for the vanishing viscosity limit of the Navier-Stokes equations to the Euler equations. Finally, we obtain an extension of Kato's classical criterion to the second-grade fluid model, valid if $\alpha = \mathcal{O}(\nu^{3/2})$, as $\nu \to 0$. The proof of all these results relies on energy estimates and boundary correctors, following the original idea by Kato. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6643;Localized concentration of semi-classical states for nonlinear Dirac  equations; Yanheng Ding,  Tian Xu;"  The present paper studies concentration phenomena of semiclassical approximation of a massive Dirac equation with general nonlinear self-coupling: \[ -i\hbar\alpha\cdot\nabla w+a\beta w+V(x)w=g(|w|)w \,. \] Compared with some existing issues, the most interesting results obtained here are twofold: the solutions concentrating around local minima of the external potential; and the nonlinearities assumed to be either super-linear or asymptotically linear at the infinity. As a consequence one sees that, if there are $k$ bounded domains $\Lambda_j\subset\mathbb{R}^3$ such that $-a<\min_{\Lambda_j} V=V(x_j)<\min_{\partial\Lambda_j}V$, $x_j\in\Lambda_j$, then the $k$-families of solutions $w_\hbar^j$ concentrates around $x_j$ as $\hbar\to 0$, respectively. The proof relies on variational arguments: the solutions are found as critical points of an energy functional. The Dirac operator has a continuous spectrum which is not bounded from below and above, hence the energy functional is strongly indefinite. A penalization technique is developed here to obtain the desired solutions. ";"Analysis of PDEs (math.AP); Mathematical Physics (math-ph)"
https://arxiv.org/abs/1412.6735;Two approaches to minimax formula of the additive eigenvalue for  quasiconvex Hamiltonians; Atsushi Nakayasu;  Two different proofs for an inf-sup type representation formula (minimax formula) of the additive eigenvalues corresponding to first-order Hamilton-Jacobi equations are given for quasiconvex (level-set convex) Hamiltonians not necessarily convex. The first proof, which is similar to known proofs for convex Hamiltonians, invokes a Jensen-like inequality for quasiconvex functions instead of the standard Jensen's inequality. The second proof is completely different with elementary calculations. It is based on convergence of derivatives of mollified Lipschitz continuous functions whose proof is also given. These methods also relate to an approximation problem of viscosity solutions. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6768;Construction of invisible conductivity perturbations for the point  electrode model in electrical impedance tomography; Lucas Chesnel,  Nuutti Hyvönen,  Stratos Staboulis;  We explain how to build invisible isotropic conductivity perturbations of the unit conductivity in the framework of the point electrode model for two-dimensional electrical impedance tomography. The theoretical approach, based on solving a fixed point problem, is constructive and allows the implementation of an algorithm for approximating the invisible perturbations. The functionality of the method is demonstrated via numerical examples. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6770;On the role of $L^3$ and $H^{\frac{1}{2}}$ norms in hydrodynamics; Laurent Schoeffel (CEA Saclay);  In this paper, we extend some results proved in previous references for three-dimensional Navier-Stokes equations. We show that when the norm of the velocity field is small enough in $L^3({I\!\!R}^3)$, then a global smooth solution of the Navier-Stokes equations is ensured. We show that a similar result holds when the norm of the velocity field is small enough in $H^{\frac{1}{2}}({I\!\!R}^3)$. The scale invariance of these two norms is discussed. ;"Analysis of PDEs (math.AP); Fluid Dynamics (physics.flu-dyn)"
https://arxiv.org/abs/1412.6778;Morrey type spaces and multiplication operator in Sobolev spaces; A.Canale,  C.Tarantino;  The paper deals with the operator $u\rightarrow gu$ defined in the Sobolev space $W^{r,p}(\Omega)$ and which takes values in $L^p(\Omega)$ when $\Omega$ is an unbounded open subset in $R^n$. The functions $g$ belong to wider spaces of $L^p$ connected with the Morrey type spaces. $L^p$ estimates and compactness results are stated. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6804;Orbital stability in the cubic defocusing NLS equation: II. The black  soliton; Thierry Gallay,  Dmitry Pelinovsky;  Combining the usual energy functional with a higher-order conserved quantity originating from integrability theory, we show that the black soliton is a local minimizer of a quantity that is conserved along the flow of the cubic defocusing NLS equation in one space dimension. This unconstrained variational characterization gives an elementary proof of the orbital stability of the black soliton with respect to perturbations in $H^2(\mathbb{R})$. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6844;On the profile of energy concentration at blow-up points for  sub-conformal focusing nonlinear waves; Spyros Alexakis,  Arick Shao;  We consider singularities of the focusing subconformal nonlinear wave equation and some generalizations of it. At noncharacteristic points on the singularity surface, Merle and Zaag have identified the rate of blow-up of the $H^1$-norm of the solution inside cones that terminate at the singularity. We derive bounds that restrict how this $H^1$-energy can be distributed inside such cones. Our proof relies on new localized estimates obtained using Carleman- type inequalities for such nonlinear waves. These bound the $L^{p+1}$-norm in the interior of timelike cones by their $H^1$-norm near the boundary of the cones. Such estimates can also be applied to obtain certain integrated decay estimates for globally regular solutions to such equations, in the interior of time cones. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6871;The Dirichlet problem for a class of Hessian type equations; Heming Jiao,  Tingting Wang;  We are concerned with the Dirichlet problem for a class of Hessian type equations. Applying some new methods we are able to establish the $C^2$ estimates for an approximating problem under essentially optimal structure conditions. Based on these estimates, the existence of classical solutions is proved. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.6874;A priori estimates for the obstacle problem of Hessian type equations on  Riemannian manifolds; Tingting Wang,  WeiSong Dong,  Gejun Bao;  We are concerned with a priori estimates for the obstacle problem of a wide class of fully nonlinear equations on Riemannian manifolds. We use new techniques introduced by Bo Guan and derive new results for a priori second order estimates of its singular perturbation problem under fairly general conditions. By approximation, the existence of a C^{1,1} viscosity solution is proved. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7002;On the uniqueness of solutions to continuity equations; V.I. Bogachev,  G. Da Prato,  M. Röckner,  S.V. Shaposhnikov;  We obtain sufficient conditions for the uniqueness of solutions to the Cauchy problem for the continuity equation in classes of measures that need not be absolutely continuous. ;"Analysis of PDEs (math.AP); Functional Analysis (math.FA)"
https://arxiv.org/abs/1412.7005;Fine singularity analysis of solutions to the Laplace equation: Berg's  effect; Adam Kubica,  Piotr Rybka;  We study Berg's effect on special domains. This effect is understood as monotonicity of a harmonic function (with respect to the distance from the center of a flat part of the boundary) restricted to the boundary. The harmonic function must satisfy piecewise constant Neumann boundary conditions. We show that Berg's effect is a rare and fragile phenomenon. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7008;Long time behavior for a semilinear hyperbolic equation with  asymtotically vanishing damping term and convex potential; Ramzi May;  We investigate the asymptotic behavior, as t goes to infinity, for a semilinear hyperbolic equation with asymptotically smal dissipation and convex potential. We prove that if the damping term behaves like K/t^\alpha for t large enough, k>0 and 0</alpha<1 then every global solution converges weakly to an equilibrium point. This result is a positive answer to a question left open in the paper [A. Cabot and P. Frankel, Asymptotics for some semilinear hyperbolic equation with non-autonomous damping. J. Differential Equations 252 (2012) 294-322.] ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7057;An end-point global gradient weighted estimate for quasilinear equations  in non-smooth domains; Karthik Adimurthi,  Nguyen Cong Phuc;  A weighted norm inequality involving $A_1$ weights is obtained at the natural exponent for gradients of solutions to quasilinear elliptic equations in Reifenberg flat domains. Certain gradient estimates in Lorentz-Morrey spaces below the natural exponent are also obtained as a consequence of our analysis. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7114;A Reconstruction Algorithm for a Semilinear Parabolic Inverse Problem; Wuqing Ning,  Xue Qin,  Yunxia Shang;  In this paper, we consider an inverse problem to determine a semilinear term of a parabolic equation from a single boundary measurement of Neumann type. For this problem, a reconstruction algorithm is established by the spectral representation for the fundamental solution of heat equation with homogeneous Neumann boundary condition and the Whitney extension theorem. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7275;A Liouville theorem for subcritical Lane-Emden system; Ze Cheng,  Genggeng Huang,  Congming Li;  In this paper, we present a necessary and sufficient condition to the Lane-Emden conjecture. This condition is an energy type of integral estimate on solutions to subcritical Lane-Emden system. To approach the long standing and interesting conjecture, we believe that one plausible path is to refocus on establishing this energy type estimate. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7319;Microloal Regularity of Besov type for solutions to quasi elliptic non  linear partial differential equations; Gianluca Garello,  Alessandro Morando;  Using a standard linearization technique and previously obtained microlocal properties for pseudodifferential operators with smooth coefficients, the authors state results of microlocal regularity in generalized Besov spaces for solutions to non linear PDE. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7326;m-Microlocal elliptic pseudodifferential operators acting on $L^p_{\rm  loc}(Ω)$; Gianluca Garello,  Alessandro Morando;  In the first part of the paper the authors study the minimal and maximal extension of a class of weighted pseudodifferential operators in the Fr\'echet space $L^p_{\rm loc}(\Omega)$. In the second one non homogeneous microlocal properties are introduced and propagation of Sobolev singularities for solutions to (pseudo)differential equations is given. For both the arguments actual examples are provided. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7351;Weak Solutions of a Hyperbolic-Type Partial Dynamic Equation in Banach  Spaces; Ahmet Yantir,  Duygu Soyoglu;  In this article, we prove an existence theorem regarding the weak solutions to the hyperbolic-type partial dynamic equation \begin{equation*}\begin{array}{l} z^{\Gamma\Delta}(x,y)=f(x, y, z(x, y)), z(x, 0)=0, \ \ \ z(0, y)=0 \end{array}, \ \ x\in\mathbb{T}_1, \ \ y\in \mathbb{T}_2\end{equation*} in Banach spaces. For this purpose, by generalizing the definitions and results of Cicho\'n \emph{et.al.} we develop weak partial derivatives, double integrability and the mean value results for double integrals on time scales. DeBlasi measure of weak noncompactness and Kubiaczyk's fixed point theorem for the weakly sequentially continuous mappings are the essential tools to prove the main result. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7382;On the existence of stationary splash singularities for the Euler  equations; Diego Córdoba,  Alberto Enciso,  Nastasia Grubic;  In this paper we discuss the existence of stationary incompressible fluids with splash singularities. Specifically, we show that there are stationary solutions to the Euler equations with two fluids whose interfaces are arbitrarily close to a splash, and that there are stationary water waves with splash singularities. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7395;On a semilinear elliptic boundary value problem arising in cardiac  electrophysiology; Elena Beretta,  M.Cristina Cerutti,  Andrea Manzoni,  Dario Pierotti;  In this paper we provide a representation formula for boundary voltage perturbations caused by internal conductivity inhomogeneities of low volume fraction in a simplified {\em monodomain model} describing the electric activity of the heart. We derive such a result in the case of a nonlinear problem. Our long-term goal is the solution of the inverse problem related to the detection of regions affected by heart ischemic disease, whose position and size are unknown. We model the presence of ischemic regions in the form of small inhomogeneities. This leads to the study of a boundary value problem for a semilinear elliptic equation. We first analyze the well-posedness of the problem establishing some key energy estimates. These allow us to derive rigorously an asymptotic formula of the boundary potential perturbation due to the presence of the inhomogeneities, following an approach similar to the one introduced by Capdeboscq and Vogelius in \cite{capvoge} in the case of the linear conductivity equation. Finally, we propose some ideas of the reconstruction procedure that might be used to detect the inhomogeneities. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7402;Carleman estimate and unique continuation for a structured population  model; Masaaki Uesaka,  Masahiro Yamamoto;  We consider a time-dependent structured population model equation and establish a Carleman estimate. We apply the Carleman estimate to prove the unique continuation which means that Cauchy data on any lateral boundary determine the solution uniquely. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7476;A multiscale model of cell mobility: From a kinetic to a hydrodynamic  description; J. Nieto,  L. Urrutia;  This paper concerns a model for tumor cell migration through the surrounding extracellular matrix by considering mass balance phenomena involving the chemical interactions produced on the cell surface. The well-posedness of this model is proven. An asymptotic analysis via a suitable hydrodynamic limit completes the description of the macroscopic behaviour. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7483;Fractional operators with singular drift: Smoothing properties and  Morrey-Campanato spaces; Diego Chamorro (LaMME),  Stéphane Menozzi (LaMME);"  We investigate some smoothness properties for a transport-diffusion equation involving a class of non-degerate L{\'e}vy type operators with singular drift. Our main argument is based on a duality method using the molecular decomposition of Hardy spaces through which we derive some H{\""o}lder continuity for the associated parabolic PDE. This property will be fulfilled as far as the singular drift belongs to a suitable Morrey-Campanato space for which the regularizing properties of the L{\'e}vy operator suffice to obtain global H{\""o}lder continuity. ";"Analysis of PDEs (math.AP); Functional Analysis (math.FA); Probability (math.PR)"
https://arxiv.org/abs/1412.7487;Exponential stability of slowly decaying solutions to the kinetic  Fokker-Planck equation; S Mischler (CEREMADE),  C Mouhot;"  The aim of the present paper is twofold:(1) We carry on with developing an abstract method for deriving decay estimates on the semigroup associated to non-symmetric operators in Banach spaces as introduced in [10]. We extend the method so as to consider the shrinkage of the functional space. Roughly speaking, we consider a class of operators writing as a dissipative part plus a mild perturbation, and we prove that if the associated semigroup satisfies a decay estimate in some reference space then it satisfies the same decay estimate in another-smaller or larger-Banach space under the condition that a certain iterate of the ""mild perturba- tion"" part of the operator combined with the dissipative part of the semigroup maps the larger space to the smaller space in a bounded way. The cornerstone of our approach is a factorization argument, reminiscent of the Dyson series.(2) We apply this method to the kinetic Fokker-Planck equation when the spatial domain is either the torus with periodic boundary conditions, or the whole space with a confinement potential. We then obtain spectral gap es- timates for the associated semigroup for various metrics, including Lebesgue norms, negative Sobolev norms, and the Monge-Kantorovich-Wasserstein distance W\_1. ";Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7499;Remarks on the Gibbs measures for nonlinear dispersive equations; Nicolas Burq (LM-Orsay),  Laurent Thomann (LMJL),  Nikolay Tzvetkov (AGM);"  We show, by the means of several examples, how we can use Gibbs measures to construct global solutions to dispersive equations at low regularity. The construction relies on the Prokhorov compactness theorem combined with the Skorokhod convergence theorem. To begin with, we consider the non linear Schr\""odinger equation (NLS) on the tri-dimensional sphere. Then we focus on the Benjamin-Ono equation and on the derivative nonlinear Schr\""odinger equation on the circle. Next, we construct a Gibbs measure and global solutions to the so-called periodic half-wave equation. Finally, we consider the cubic 2d defocusing NLS on an arbitrary spatial domain and we construct global solutions on the support of the associated Gibbs measure. ";Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7556;(Almost) Everything You Always Wanted to Know About Deterministic  Control Problems in Stratified Domains; G. Barles (LMPT, FRDP),  Emmanuel Chasseigne (FRDP, LMPT);"  We revisit the pioneering work of Bressan \& Hong on deterministic control problems in stratified domains, i.e. control problems for which the dynamic and the cost may have discontinuities on submanifolds of R N . By using slightly different methods, involving more partial differential equations arguments, we (i) slightly improve the assumptions on the dynamic and the cost; (ii) obtain a comparison result for general semi-continuous sub and supersolutions (without any continuity assumptions on the value function nor on the sub/supersolutions); (iii) provide a general framework in which a stability result holds. ";"Analysis of PDEs (math.AP); Optimization and Control (math.OC)"
https://arxiv.org/abs/1412.7566;Intrinsic scaling properties for nonlocal operators II; Moritz Kassmann,  Ante Mimica;  We study integrodifferential operators and regularity estimates for solutions to integrodifferential equations. Our emphasis is on kernels with a critically low singularity which does not allow for standard scaling. For example, we treat operators that have a logarithmic order of differentiability. For corresponding equations we prove a growth lemma and derive a priori estimates. We derive these estimates by classical methods developed for partial differential operators. Since the integrodifferential operators under consideration generate Markov jump processes, we are able to offer an alternative approach using probabilistic techniques. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7592;Singularities of the wave trace for the Friedlander model; Yves Colin de Verdiere,  Victor Guillemin,  David Jerison;  In a recent preprint, we showed that for the Dirichlet Laplacian $\Delta$ on the unit disk, the wave trace ${Tr}(e^{it\sqrt{\Delta}})$, which has complicated singularities on $2\pi - \epsilon < t < 2\pi$, is, on the interval $2\pi < t < 2\pi + \epsilon$, the restriction to this interval of a $C^\infty$ function on its closure. In this paper we prove the analogue of this somewhat counter-intuitive result for the Friedlander model. The proof for the Friedlander model is simpler and more transparent than in the case of the unit disk. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7608;Boundary expansions for minimal graphs in the hyperbolic space; Qing Han,  Xumin Jiang;  We study expansions near the boundary of solutions to the Dirichlet problem for minimal graphs in the hyperbolic space and characterize the remainders of the expansion by multiple integrals. With such a characterization, we establish optimal asymptotic expansions of solutions with boundary values of finite regularity and demonstrate a slight loss of regularity for nonlocal coefficients. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7717;Hardy inequalities and non-explosion results for semigroups; Krzysztof Bogdan,  Bartłomiej Dyda,  Panki Kim;"  We prove non-explosion results for Schr\""odinger perturbations of symmetric transition densities and Hardy inequalities for their quadratic forms by using explicit supermedian functions of their semigroups. ";"Analysis of PDEs (math.AP); Probability (math.PR)"
https://arxiv.org/abs/1412.7726;Wasserstein Barycenters over Riemannian manifolds; Young-Heon Kim,  Brendan Pass;"  We study barycenters in the space of probability measures on a Riemannian manifold, equipped with the Wasserstein metric. Under reasonable assumptions, we establish absolute continuity of the barycenter of general measures $\Omega \in P(P(M))$ on Wasserstein space, extending on one hand, results in the Euclidean case (for barycenters between finitely many measures) of Agueh and Carlier \cite{ac} to the Riemannian setting, and on the other hand, results in the Riemannian case of Cordero-Erausquin, McCann, Schmuckenschl\""ager \cite{c-ems} for barycenters between two measures to the multi-marginal setting. Our work also extends these results to the case where $\Omega$ is not finitely supported. As applications, we prove versions of Jensen's inequality on Wasserstein space and a generalized Brunn-Minkowski inequality for a random measurable set on a Riemannian manifold. ";"Analysis of PDEs (math.AP); Differential Geometry (math.DG)"
https://arxiv.org/abs/1412.7737;Well-posedness of the Muskat problem with $H^2$ initial data; C.H. Arthur Cheng,  Rafael Granero-Belinchón,  Steve Shkoller;  We study the dynamics of the interface between two incompressible fluids in a two-dimensional porous medium whose flow is modeled by the Muskat equations. For the two-phase Muskat problem, we establish global well-posedness and decay to equilibrium for small $H^2$ perturbations of the rest state. For the one-phase Muskat problem, we prove local well-posedness for $H^2$ initial data of arbitrary size. Finally, we show that solutions to the Muskat equations instantaneously become infinitely smooth. ;Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7787;Partially strong transparency conditions and a singular localization  method in geometric optics; Yong Lu,  Zhifei Zhang;"  This paper focuses on the stability analysis of WKB approximate solutions in geometric optics with the absence of strong transparency conditions. We introduce a compatible condition and a singular localization method which allows us to prove the stability of WKB solutions over long time intervals. This compatible condition is weaker than the strong transparency condition. The singular localization method allows us to do delicate analysis near resonances. As an application, we show the long time approximation of Klein-Gordon equations by Schr\""odinger equations in the non-relativistic limit regime. ";Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7881;On a two-component Bose-Einstein condensate with steep potential wells; Yuanze Wu,  Tsung-fang Wu,  Wenming Zou;"  In this paper, we study the following two-component systems of nonlinear Schr\""odinger equations \begin{equation*} \left\{\aligned&\Delta u-(\lambda a(x)+a_0(x))u+\mu_1u^3+\beta v^2u=0\quad&\text{in }\bbr^3,\\ &\Delta v-(\lambda b(x)+b_0(x))v+\mu_2v^3+\beta u^2v=0\quad&\text{in }\bbr^3,\\ &u,v\in\h,\quad u,v>0\quad\text{in }\bbr^3,\endaligned\right. \end{equation*} where $\lambda,\mu_1,\mu_2>0$ and $\beta<0$ are parameters; $a(x), b(x)\geq0$ are steep potentials and $a_0(x),b_0(x)$ are sign-changing weight functions; $a(x)$, $b(x)$, $a_0(x)$ and $b_0(x)$ are not necessarily to be radial symmetric. By the variational method, we obtain a ground state solution and multi-bump solutions for such systems with $\lambda$ sufficiently large. The concentration behaviors of solutions as both $\lambda\to+\infty$ and $\beta\to-\infty$ are also considered. In particular, the phenomenon of phase separations is observed in the whole space $\bbr^3$. In the Hartree-Fock theory, this provides a theoretical enlightenment of phase separation in $\bbr^3$ for the 2-mixtures of Bose-Einstein condensates. ";Analysis of PDEs (math.AP)
https://arxiv.org/abs/1412.7976;Existence and regularity of higher critical points for elliptic free  boundary problems; David Jerison,  Kanishka Perera;  Existence and regularity of minimizers in elliptic free boundary problems have been extensively studied in the literature. We initiate the corresponding study of higher critical points by considering a superlinear free boundary problem related to plasma confinement. The associated energy functional is nondifferentiable, and therefore standard variational methods cannot be used directly to prove the existence of critical points. Here we obtain a nontrivial generalized solution $u$ of mountain pass type as the limit of mountain pass points of a suitable sequence of $C^1$-functionals approximating the energy. We show that $u$ minimizes the energy on the associated Nehari manifold and use this fact to prove that it is nondegenerate. We use the nondegeneracy of $u$ to show that it satisfies the free boundary condition in the viscosity sense. Moreover, near any free boundary point that has a measure-theoretic normal, the free boundary is a smooth surface, and hence the free boundary condition holds in the classical sense. ;Analysis of PDEs (math.AP)
