url;title;authors;abstract;subject
https://arxiv.org/abs/1309.7027;Non-equilibrium Functional Renormalization for Driven-Dissipative  Bose-Einstein Condensation; L. M. Sieberer,  S. D. Huber,  E. Altman,  S. Diehl;  We present a comprehensive analysis of critical behavior in the driven-dissipative Bose condensation transition in three spatial dimensions. Starting point is a microscopic description of the system in terms of a many-body quantum master equation, where coherent and driven-dissipative dynamics occur on an equal footing. An equivalent Keldysh real time functional integral reformulation opens up the problem to a practical evaluation using the tools of quantum field theory. In particular, we develop a functional renormalization group approach to quantitatively explore the universality class of this stationary non-equilibrium system. Key results comprise the emergence of an asymptotic thermalization of the distribution function, while manifest non-equilibrium properties are witnessed in the response properties in terms of a new, independent critical exponent. Thus the driven-dissipative microscopic nature is seen to bear observable consequences on the largest length scales. The absence of two symmetries present in closed equilibrium systems - underlying particle number conservation and detailed balance, respectively - is identified as the root of this new non-equilibrium critical behavior. Our results are relevant for broad ranges of open quantum systems on the interface of quantum optics and many-body physics, from exciton-polariton condensates to cold atomic gases. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1309.7219;Fractional energy states of strongly-interacting bosons in one dimension; N. T. Zinner,  A. G. Volosniev,  D. V. Fedorov,  A. S. Jensen,  M. Valiente;  We study two-component bosonic systems with strong inter-species and vanishing intra-species interactions. A new class of exact eigenstates is found with energies that are {\it not} sums of the single-particle energies with wave functions that have the characteristic feature that they vanish over extended regions of coordinate space. This is demonstrated in an analytically solvable model for three equal mass particles, two of which are identical bosons, which is exact in the strongly-interacting limit. We numerically verify our results by presenting the first application of the stochastic variational method to this kind of system. We also demonstrate that the limit where both inter- and intra-component interactions become strong must be treated with extreme care as these limits do not commute. Moreover, we argue that such states are generic also for general multi-component systems with more than three particles. The states can be probed using the same techniques that have recently been used for fermionic few-body systems in quasi-1D. ;"Quantum Gases (cond-mat.quant-gas); Mathematical Physics (math-ph); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1309.7269;Tight-binding models in a quasiperiodic optical lattice; Anuradha Jagannathan,  Michel Duneau;  This paper describes how one can use four standing wave laser fields to realize a two dimensional optical quasicrystal with eight-fold symmetry, closely related to the well-known octagonal or Ammann-Beenker tiling quasicrystal. We describe the structure and its properties, and the effective tight-binding model for atoms in this optical quasicrystal. Such a system, if realized experimentally, should provide valuable insights into the quantum properties of quasicrystals. ;"Quantum Gases (cond-mat.quant-gas); Other Condensed Matter (cond-mat.other)"
https://arxiv.org/abs/1309.7326;Path-Integral Ground-State and Superfluid Hydrodynamics of a Bosonic Gas  of Hard Spheres; Maurizio Rossi,  Luca Salasnich;  We study a bosonic gas of hard spheres by using of the exact zero-temperature Path-Integral Ground-State (PIGS) Monte Carlo method and the equations of superfluid hydrodynamics. The PIGS method is implemented to calculate for the bulk system the energy per particle and the condensate fraction through a large range of the gas parameter $na^3$ (with $n$ the number density and $a$ the s--wave scattering length), going from the dilute gas into the solid phase. The Maxwell construction is then adopted to determine the freezing at $na^3=0.278\pm 0.001$ and the melting at $na^3=0.286\pm 0.001$. In the liquid phase, where the condensate fraction is finite, the equations of superfluid hydrodynamics, based on the PIGS equation of state, are used to find other relevant quantities as a function of the gas parameter: the chemical potential, the pressure and the sound velocity. In addition, within the Feynman's approximation, from the PIGS static structure factor we determine the full excitation spectrum, which displays a maxon-roton behavior when the gas parameter is close to the freezing value. Finally, the equations of superfluid hydrodynamics with the PIGS equation of state are solved for bosonic system under axially--symmetric harmonic confinement obtaining its collective breathing modes. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1309.7362;Thermodynamics and magnetic properties of the anisotropic 3D Hubbard  model; Jakub Imriška,  Mauro Iazzi,  Lei Wang,  Emanuel Gull,  Daniel Greif,  Thomas Uehlinger,  Gregor Jotzu,  Leticia Tarruell,  Tilman Esslinger,  Matthias Troyer;  We study the 3D Hubbard model with anisotropic nearest neighbor tunneling amplitudes using the dynamical cluster approximation and compare the results with a quantum simulation experiment using ultracold fermions in an optical lattice, focussing on magnetic correlations. We find that the short-range spin correlations are significantly enhanced in the direction with stronger tunneling amplitudes. Our results agree with the experimental observations and show that the experimental temperature is lower than the strong tunneling amplitude. We characterize the system by examining the spin correlations beyond neighboring sites and determine the distribution of density, entropy and spin correlation in the trapped system. We furthermore investigate the dependence of the critical entropy at the N\'eel transition on anisotropy. ;"Quantum Gases (cond-mat.quant-gas); Strongly Correlated Electrons (cond-mat.str-el)"
https://arxiv.org/abs/1309.7408;Dark solitons dynamics and snake instability in superfluid Fermi gases  trapped by an anisotropic harmonic potential; Wen Wen,  Changqing Zhao,  Xiaodong Ma;  We present an investigation of generation, dynamics and stability of dark solitons in anisotropic Fermi gases for a range of particle numbers and trap aspect ratios within the framework of the order-parameter equation. We calculate the periods of dark solitons oscillating in a trap, and find a good agreement with the results based on the Bogoliubov-de Gennes equations. By studying the stability of initially off-center dark solitons under various tight transverse confinements in the unitarity limit, we not only give the criterion of dynamical stability, but also find that the soliton and a hybrid of solitons and vortex rings can be characterized by different oscillation period. The stability criterion is not fulfilled by the parameters of the recent experiment [Nature {\bf 499}, 426 (2013)]. Therefore, instead of a very slow oscillation as observed experimentally, we find that the created dark soliton undergoes a transverse snake instability with collapsing into vortex rings, which propagate in soliton-like manner with a nearly two times larger period. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1309.7449;Superfluid phases of spin-1 bosons in cubic optical lattice; Mohamed Mobarak,  Axel Pelster;  We analyze theoretically the emergence of different superfluid phases of spin-1 bosons in a three-dimensional cubic optical lattice by generalizing the recently developed Ginzburg-Landau theory for the Bose-Hubbard model to a spinor Bose gas. In particular at zero temperature, our theory distinguishes within its validity range between various superfluid phases for an anti-ferromagnetic interaction with an external magnetic field. In addition, we determine that the superfluid-Mott insulator phase transition is of second order and that the transitions between the respective superfluid phases with anti-ferromagnetic interaction can be both of first and second order. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1309.7459;Superfluidity, Sound Velocity and Quasi Condensation in the 2D BCS-BEC  Crossover; L. Salasnich,  P.A. Marchetti,  F. Toigo;  We study finite-temperature properties of a two-dimensional superfluid made of ultracold alkali-metal atoms in the BCS-BEC crossover. We investigate the region below the critical temperature $T_{BKT}$ of the Berezinskii-Kosterlitz-Thouless phase transition, where there is quasi-condensation, by analyzing the effects of phase and amplitude fluctuations of the order parameter. In particular, we calculate the superfluid fraction, the sound velocity and the quasi-condensate fraction as a function of the temperature and of the binding energy of fermionic pairs. ;"Quantum Gases (cond-mat.quant-gas); Superconductivity (cond-mat.supr-con)"
https://arxiv.org/abs/1309.7575;Condensation of Photons coupled to a Dicke Field in an Optical  Microcavity; Eran Sela,  Achim Rosch,  Victor Fleurov;  Motivated by recent experiments reporting Bose-Einstein condensation (BEC) of light coupled to incoherent dye molecules in a microcavity, we show that due to a dimensionality mismatch between the 2D cavity-photons and the 3D arrangement of molecules, the relevant molecular degrees of freedom are collective Dicke states rather than individual excitations. For sufficiently high dye concentration the coupling of the Dicke states with light will dominate over local decoherence. This system also shows Mott criticality despite the absence of an underlying lattice in the limit when all dye molecules become excited. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1309.7711;Valley-dependent gauge fields for ultracold atoms in square optical  superlattices; Dan-Wei Zhang,  Chuan-Jia Shan,  Feng Mei,  Mou Yang,  Rui-Qiang Wang,  Shi-Liang Zhu;  We propose an experimental scheme to realize the valley-dependent gauge fields for ultracold fermionic atoms trapped in a state-dependent square optical lattice. Our scheme relies on two sets of Raman laser beams to engineer the hopping between adjacent sites populated by two-component fermionic atoms. One set of Raman beams are used to realize a staggered \pi-flux lattice, where low energy atoms near two inequivalent Dirac points should be described by the Dirac equation for spin-1/2 particles. Another set of laser beams with proper Rabi frequencies are added to further modulate the atomic hopping parameters. The hopping modulation will give rise to effective gauge potentials with opposite signs near the two valleys, mimicking the interesting strain-induced pseudo-gauge fields in graphene. The proposed valley-dependent gauge fields are tunable and provide a new route to realize quantum valley Hall effects and atomic valleytronics. ;"Quantum Gases (cond-mat.quant-gas); Mesoscale and Nanoscale Physics (cond-mat.mes-hall); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1309.7755;Impurity in a bosonic Josephson junction: swallowtail loops, chaos,  self-trapping and the poor man's Dicke model; Jesse Mumford,  Jonas Larson,  D.H.J. O'Dell;  We study a model describing $N$ identical bosonic atoms trapped in a double-well potential together with a single impurity atom, comparing and contrasting it throughout with the Dicke model. As the boson-impurity coupling strength is varied, there is a symmetry-breaking pitchfork bifurcation which is analogous to the quantum phase transition occurring in the Dicke model. Through stability analysis around the bifurcation point, we show that the critical value of the coupling strength has the same dependence on the parameters as the critical coupling value in the Dicke model. We also show that, like the Dicke model, the mean-field dynamics go from being regular to chaotic above the bifurcation and macroscopic excitations of the bosons are observed. Overall, the boson-impurity system behaves like a poor man's version of the Dicke model. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1309.7775;Many-body dynamics of a Bose--Einstein condensate collapsing by quantum  tunneling; Hiroki Saito;  The dynamics of a Bose-Einstein condensate of atoms having attractive interactions is studied using quantum many-body simulations. The collapse of the condensate by quantum tunneling is numerically demonstrated and the tunneling rate is calculated. The correlation properties of the quantum many-body state are investigated. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1309.7797;Perfect screening of the inter-polaronic interaction; Shimpei Endo,  Masahito Ueda;  We consider heavy particles immersed in a Fermi sea of light fermions, and study the interaction between the heavy particles induced by the surrounding light fermions. With the Born-Oppenheimer method, we analytically show that the induced interaction between N heavy particles vanishes for any N in the limit of high light-fermion density. The induced interaction vanishes even in the unitarity regime. This suggests that the formation of N-body bound states associated with the Efimov effect is suppressed in the presence of the dense Fermi sea. We ascribe the vanishing induced interaction to the screening effect in the neutral Fermi system. ;"Quantum Gases (cond-mat.quant-gas); Atomic Physics (physics.atom-ph)"
https://arxiv.org/abs/1309.7877;Stability and Dynamics of Cross Solitons in Harmonically Confined  Bose-Einstein Condensates; T. Morgan,  Th. Busch;  We examine the stability and dynamics of a family of crossed dark solitons in a harmonically confined Bose-Einstein condensate in two dimensions. Working in a regime where the fundamental snake instability is suppressed, we show the existence of an instability which leads to an interesting collapse and revival of the initial state for the fundamental case of two crossed solitons. The instability originates from the singular point where the solitons cross, and we characterise it by examining the Bogoliubov spectrum. Finally, we extend the treatment to systems of higher symmetry. ;"Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1304.0335;Composite pairing and superfluidity in a one-dimensional resonant  Bose-Fermi mixture; Shimul Akhanjee,  Masahisa Tsuchiizu,  Akira Furusaki;  We study the ground-state properties of one-dimensional mixtures of bosonic and fermionic atoms resonantly coupled to fermionic Feshbach molecules. When the particle densities of fermionic atoms and Feshbach molecules differ, the system undergoes various depletion transitions between binary and ternary mixtures, as a function of the detuning parameter. However, when the particle densities of fermionic atoms and Feshbach molecules are identical, the molecular conversion and disassociation processes induce a gap in a sector of low-energy excitations, and the remaining system can be described by a two-component Tomonaga-Luttinger liquid. Using a bosonization scheme, we derive the effective low-energy Hamiltonian for the system, which has a similar form as that of the two-chain problem of coupled Tomonaga-Luttinger liquids. With the help of improved perturbative renormalization group analysis of the latter problem, we determine the ground-state phase diagram and find that it contains a phase dominated by composite superfluid or pairing correlations between the open and closed resonant channels. ;"Quantum Gases (cond-mat.quant-gas); Strongly Correlated Electrons (cond-mat.str-el)"
https://arxiv.org/abs/1304.0387;Fulde-Ferrell superfluidity in ultracold Fermi gases with Rashba  spin-orbit coupling; Hui Hu,  Xia-Ji Liu;  We theoretically investigate the inhomogeneous Fulde-Ferrell (FF) superfluidity in a three dimensional atomic Fermi gas with Rashba spin-orbit coupling near a broad Feshbach resonance. We show that within mean-field theory the FF superfluid state is always more favorable than the standard Bardeen-Cooper-Schrieffer (BCS) superfluid state when an in-plane Zeeman field is applied. We present a qualitative finite-temperature phase diagram near resonance and argue that the predicted FF superfluid is observable with experimentally attainable temperatures (i.e., $T\sim0.2T_{F}$, where $T_{F}$ is the characteristic Fermi degenerate temperature). ;"Quantum Gases (cond-mat.quant-gas); Strongly Correlated Electrons (cond-mat.str-el); Superconductivity (cond-mat.supr-con)"
https://arxiv.org/abs/1304.0506;An exact formalism for the quench dynamics of integrable models; Deepak Iyer,  Huijie Guan,  Natan Andrei;  We describe a formulation for studying the quench dynamics of integrable systems generalizing an approach by Yudson. We study the evolution of the Lieb-Liniger model, a gas of interacting bosons moving on the continuous infinite line and interacting via a short range potential. The formalism allows us to quench the system from any initial state. We find that for any value of repulsive coupling independently of the initial state the system asymptotes towards a strongly repulsive gas, while for any value of attractive coupling, the system forms a maximal bound state that dominates at longer times. In either case the system equilibrates but does not thermalize. We compare this to quenches in a Bose-Hubbard lattice and show that there, initial states determine long-time dynamics independent of the sign of the coupling. ;"Quantum Gases (cond-mat.quant-gas); Statistical Mechanics (cond-mat.stat-mech)"
https://arxiv.org/abs/1304.0554;Exotic phases of interacting p-band bosons; F. Hébert,  Zi Cai,  V. G. Rousseau,  Congjun Wu,  R. T. Scalettar,  G. G. Batrouni;  We study a model of interacting bosons that occupy the first excited p-band states of a two-dimensional optical lattice. In contrast to the much studied single band Bose-Hubbard Hamiltonian, this more complex model allows for non-trivial superfluid phases associated with condensation at non-zero momentum and staggered order of the orbital angular momentum in addition to the superfluid-Mott insulator transition. More specifically, we observe staggered orbital angular momentum order in the Mott phase at commensurate filling and superfluidity at all densities. We also observe a transition between the staggered angular momentum superfluid phase and a striped superfluid, with an alternation of the phase of the superfluid along one direction. The transition between these two phases was observed in a recent experiment, which is then qualitatively well described by our model. ;"Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1304.0889;Dirac fields in curved spacetime as Fermi-Hubbard model with non unitary  tunnelings; Jiří Minář,  Benoît Grémaud;  In this article we show that a Dirac Hamiltonian in a curved background spacetime can be interpreted, when discretized, as a tight binding Fermi-Hubbard model with non unitary tunnelings. We find the form of the nonunitary tunneling matrices in terms of the metric tensor. The main motivation behind this exercise is the feasibility of such Hamiltonians by means of laser assisted tunnelings in cold atomic experiments. The mapping thus provide a physical interpretation of such Hamiltonians. We demonstrate the use of the mapping on the example of time dependent metric in 2+1 dimensions. Studying the spin dynamics, we find qualitative agreement with known theoretical predictions, namely the particle pair creation in expanding universe. ;"Quantum Gases (cond-mat.quant-gas); High Energy Physics - Lattice (hep-lat); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1304.0918;Energy and contact of the one-dimensional Fermi polaron at zero and  finite temperature; E. V. H. Doggen,  J. J. Kinnunen;  We use the T-matrix approach for studying highly polarized homogeneous Fermi gases in one dimension with repulsive or attractive contact interactions. Using this approach, we compute ground state energies and values for the contact parameter that show excellent agreement with exact and other numerical methods at zero temperature, even in the strongly interacting regime. Furthermore, we derive an exact expression for the value of the contact parameter in one dimension at zero temperature. The model is then extended and used for studying the temperature dependence of ground state energies and the contact parameter. ;"Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1304.1176;Time-of-flight patterns of ultra-cold bosons in optical lattices in  various Abelian artificial magnetic field gauges; T. P. Polak,  T. A. Zaleski;  We calculate the time-of-flight patterns of strongly interacting bosons confined in two-dimensional square lattice in the presence of an artificial magnetic field using quantum rotor model that is inherently combined with the Bogolyubov approach. We consider various geometries of the magnetic flux, which are expected to be realizable, or have already been implemented in experimental settings. The flexibility of the method let us to study cases of the artificial magnetic field being uniform, staggered or forming a checkerboard configuration. Effects of additional temporal modulation of the optical potential that results from application of Raman lasers driving particle transitions between lattice sites are also included. The presented time-of-flight patterns may serve as a verification of chosen gauge in experiments, but also provide important hints on unconventional, non-zero momentum condensates, or possibility of observing graphene-like physics resulting from occurrence of Dirac cones in artificial magnetic fields in systems of ultra-cold bosons in optical lattices. Also, we elucidate on differences between effects of magnetic field in solids and the artificial magnetic field in optical lattices, which can be controlled on much higher level leading to effects not possible in condensed matter physics. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1304.1328;Density-functional theory for the spin-1 bosons in a one-dimensional  harmonic trap; Hongmei Wang,  Yunbo Zhang;  We propose the density-functional theory for one-dimensional harmonically trapped spin-1 bosons in the ground state with repulsive density-density interaction and anti-ferromagnetic spin-exchange interaction. The density distributions of spin singlet paired bosons and polarized bosons with different total polarization for various interaction parameters are obtained by solving the Kohn-Sham equations which are derived based on the local density approximation and the Bethe ansatz exact results for homogeneous system. Non-monotonicity of the central densities is attributed to the competition between the density interaction and spin-exchange. The results reveal the phase separation of the paired and polarized bosons, the density profiles of which respectively approach the Tonks-Girardeau gases of Bose-Bose pairs and scalar bosons in the case of strong interaction. We give the R-P phase diagram at strong interaction and find the critical polarization, which paves the way to direct observe the exotic singlet pairing in spinor gas experimentally. ;"Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1304.1473;Spin-orbit coupling induced Fulde-Ferrell-Larkin-Ovchinnikov-like Cooper  pairing and skyrmion-like polarization textures in trapped optical lattices; M. Iskin;  We study the interplay between the Zeeman field and spin-orbit coupling (SOC) in harmonically trapped Fermi gases loaded into a two-dimensional single-band tight-binding optical lattice. Using the Bogoliubov-de Gennes theory, we find that the Zeeman field combined with a Rashba SOC gives rise to $(i)$ Fulde-Ferrell-like superfluidity and $(ii)$ skyrmion-like polarization textures near the edges of the system. We also discussed the effects of interaction, temperature, SOC anisotropy and Zeeman field anisotropy on the superfluid ground state and polarization textures. ;"Quantum Gases (cond-mat.quant-gas); Strongly Correlated Electrons (cond-mat.str-el); Superconductivity (cond-mat.supr-con)"
https://arxiv.org/abs/1304.1573;Entanglement entropy and macroscopic quantum states with dipolar bosons  in a triple-well potential; L. Dell'Anna,  G. Mazzarella,  V. Penna,  L. Salasnich;  We study interacting dipolar atomic bosons in a triple-well potential within a ring geometry. This system is shown to be equivalent to a three-site Bose-Hubbard model. We analyze the ground state of dipolar bosons by varying the effective on-site interaction. This analysis is performed both numerically and analytically by using suitable coherent-state representations of the ground state. The latter exhibits a variety of forms ranging from the su(3) coherent state in the delocalization regime to a macroscopic cat-like state with fully localized populations, passing for a coexistence regime where the ground state displays a mixed character. We characterize the quantum correlations of the ground state from the bi-partition perspective. We calculate both numerically and analytically (within the previous coherent-state representation) the single-site entanglement entropy which, among various interesting properties, exhibits a maximum value in correspondence to the transition from the cat-like to the coexistence regime. In the latter case, we show that the ground-state mixed form corresponds, semiclassically, to an energy exhibiting two almost-degenerate minima. ;"Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1304.1661;Condensation Energy of a Spin-1/2 Strongly Interacting Fermi Gas; Nir Navon,  Sylvain Nascimbène,  Xavier Leyronas,  Frédéric Chevy,  Christophe Salomon;  We report a measurement of the condensation energy of a two-component Fermi gas with tunable interactions. From the equation of state of the gas, we infer the properties of the normal phase in the zero-temperature limit. By comparing the pressure of the normal phase at T=0 to that of the low-temperature superfluid phase, we deduce the condensation energy, i.e. the energy gain of the system in being in the superfluid rather than normal state. We compare our measurements to a ladder approximation description of the normal phase, and to a fixed node Monte-Carlo approach, finding excellent agreement. We discuss the relationship between condensation energy and pairing gap in the BEC-BCS crossover. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1304.1742;Matter-wave dark solitons and their excitation spectra in spin-orbit  coupled Bose-Einstein condensates; V. Achilleos,  J. Stockhofe,  P. G. Kevrekidis,  D. J. Frantzeskakis,  P. Schmelcher;  We present three types of dark solitons in quasi-one-dimensional spin-orbit coupled repulsive Bose-Einstein condensates. Among these families, two are always stable, while the third one is only stable sufficiently close to the linear regime. The solitons' excitation spectra reveal the potential existence of a second anomalous mode. While the first such mode describes the soliton oscillatory motion in a parabolic trap, the second, when present, reflects the double well structure of the underlying single-particle spectrum. This novel mode results in moving density stripes in the vicinity of the soliton core, or in an out-of-phase oscillation of the constituent components, with little effect on the nearly stationary striped total density of the composite soliton. ;"Quantum Gases (cond-mat.quant-gas); Pattern Formation and Solitons (nlin.PS)"
https://arxiv.org/abs/1304.2061;Zero Dimensional Polariton Laser in a Sub-Wavelength Grating Based  Vertical Microcavity; Bo Zhang,  Zhaorong Wang,  Sebastian Brodbeck,  Christian Schneider,  Martin Kamp,  Sven Hoefling,  Hui Deng;  Semiconductor exciton-polaritons in planar microcavities form coherent two-dimensional condensates in non-equilibrium. However, coupling of multiple lower-dimensional polariton quantum systems, critically needed for polaritonic quantum device applications and novel cavity-lattice physics, has been limited due to the conventional cavity structures. Here we demonstrate full confinement of the polaritons non-destructively using a hybrid cavity made of a single-layer sub-wavelength grating mirror and a distributed Bragg reflector. Single-mode polariton lasing was observed at a chosen polarization. Incorporation of a designable slab mirror into the conventional vertical cavity, when operating in the strong-coupling regime, enables confinement, control and coupling of polariton gasses in a scalable fashion. It may open a door to experimental implementation of polariton-based quantum photonic devices and coupled cavity quantum electrodynamics systems. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1304.2120;Competing Supersolid and Haldane Insulator phases in the extended  one-dimensional bosonic Hubbard model; G.G. Batrouni,  R.T. Scalettar,  V. G. Rousseau,  B. Grémaud;  The Haldane Insulator is a gapped phase characterized by an exotic non-local order parameter. The parameter regimes at which it might exist, and how it competes with alternate types of order, such as supersolid order, are still incompletely understood. Using the Stochastic Green Function (SGF) quantum Monte Carlo (QMC) and the Density Matrix Renormalization Group (DMRG), we study numerically the ground state phase diagram of the one-dimensional bosonic Hubbard model (BHM) with contact and near neighbor repulsive interactions. We show that, depending on the ratio of the near neighbor to contact interactions, this model exhibits charge density waves (CDW), superfluid (SF), supersolid (SS) and the recently identified Haldane insulating (HI) phases. We show that the HI exists only at the tip of the unit filling CDW lobe and that there is a stable SS phase over a very wide range of parameters. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1304.2178;Phase diagrams and Thomas-Fermi estimates for spin-orbit coupled  Bose-Einstein Condensates under rotation; Amandine Aftalion (LM-Versailles),  Peter Mason;  We provide complete phase diagrams describing the ground state of a trapped spinor BEC under the combined effects of rotation and a Rashba spin-orbit coupling. The interplay between the different parameters (magnitude of rotation, strength of the spin-orbit coupling and interaction) leads to a rich ground state physics that we classify. We explain some features analytically in the Thomas-Fermi approximation, writing the problem in terms of the total density, total phase and spin. In particular, we analyze the giant skyrmion, and find that it is of degree 1 in the strong segregation case. In some regions of the phase diagrams, we relate the patterns to a ferromagnetic energy. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1304.2261;Stability of trapped degenerate dipolar Bose and Fermi gases; S. K. Adhikari;  Trapped degenerate dipolar Bose and Fermi gases of cylindrical symmetry with the polarization vector along the symmetry axis are only stable for the strength of dipolar interaction below a critical value. In the case of bosons, the stability of such a dipolar Bose-Einstein condensate (BEC) is investigated for different strengths of contact and dipolar interactions using variational approximation and numerical solution of a mean-field model. In the disk shape, with the polarization vector perpendicular to the plane of the disk, the atoms experience an overall dipolar repulsion and this fact should contribute to the stability. However, a complete numerical solution of the dynamics leads to the collapse of a strongly disk-shaped dipolar BEC due to the long-range anisotropic dipolar interaction. In the case of fermions, the stability of a trapped single-component degenerate dipolar Fermi gas is studied including the Hartree-Fock exchange and Brueckner-Goldstone correlation energies in the local density approximation valid for a large number of atoms. Estimates for the maximum allowed number of polar Bose and Fermi molecules in BEC and degenerate Fermi gas are given. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1304.2283;The temperature evolution of the shear viscosity in a unitary Fermi gas; Gabriel Wlazłowski,  Piotr Magierski,  Aurel Bulgac,  Kenneth J. Roche;  We present an ab initio determination of the shear viscosity for the unitary Fermi gas based on finite temperature quantum Monte Carlo (QMC) calculations and the Kubo linear-response formalism. The results are confronted with the bound for the shear viscosity originating from hydrodynamic fluctuations. Assuming smoothness of the frequency dependent shear viscosity eta(omega), we show that the bound is violated in the low temperature regime and the violation occurs simultaneously with the onset of the Cooper paring in the system. In order to preserve the hydrodynamic bound in QMC eta(omega) has to possess a sharp structure located in the vicinity of zero frequency which is not resolved by an analytic continuation procedure. ;"Quantum Gases (cond-mat.quant-gas); High Energy Physics - Lattice (hep-lat); Nuclear Theory (nucl-th)"
https://arxiv.org/abs/1304.2578;First-order phase transition and anomalous hysteresis of Bose gases in  optical lattices; Daisuke Yamamoto,  Takeshi Ozaki,  Carlos A. R. Sá de Melo,  Ippei Danshita;  We study the first-order quantum phase transitions of Bose gases in optical lattices. A special emphasis is placed on an anomalous hysteresis behavior, in which the phase transition occurs in a unidirectional way and a hysteresis loop does not form. We first revisit the hardcore Bose-Hubbard model with dipole-dipole interactions on a triangular lattice to analyze accurately the ground-state phase diagram and the hysteresis using the cluster mean-field theory combined with cluster-size scaling. Details of the anomalous hysteresis are presented. We next consider the two-component and spin-1 Bose-Hubbard models on a hypercubic lattice and show that the anomalous hysteresis can emerge in these systems as well. In particular, for the former model, we discuss the experimental feasibility of the first-order transitions and the associated hysteresis. We also explain an underlying mechanism of the anomalous hysteresis by means of the Ginzburg-Landau theory. From the given cases, we conclude that the anomalous hysteresis is a ubiquitous phenomenon of systems with a phase region of lobe shape that is surrounded by the first-order boundary. ;"Quantum Gases (cond-mat.quant-gas); Statistical Mechanics (cond-mat.stat-mech)"
https://arxiv.org/abs/1304.2628;Quantum quench in an atomic one-dimensional Ising chain; Florian Meinert,  Manfred J. Mark,  Emil Kirilov,  Katharina Lauber,  Philipp Weinmann,  Andrew J. Daley,  Hanns-Christoph Nägerl;  We study non-equilibrium dynamics for an ensemble of tilted one-dimensional atomic Bose-Hubbard chains after a sudden quench to the vicinity of the transition point of the Ising paramagnetic to anti-ferromagnetic quantum phase transition. The quench results in coherent oscillations for the orientation of effective Ising spins, detected via oscillations in the number of doubly-occupied lattice sites. We characterize the quench by varying the system parameters. We report significant modification of the tunneling rate induced by interactions and show clear evidence for collective effects in the oscillatory response. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1304.2634;Generalized Effective Potential Landau Theory for Bosonic Quadratic  Superlattices; Tao Wang,  Xue-Feng Zhang,  Sebastian Eggert,  Axel Pelster;  We study the properties of the Bose-Hubbard model for a quadratic optical superlattice. To this end we generalize a recently established effective potential Landau theory for a single component to the case of multi components and find not only the characteristic incompressible solid phases with fractional filling, but also obtain the underlying quantum phase diagram in the whole parameter region at zero temperature. Comparing our analytic results with corresponding ones from quantum Monte Carlo simulations demonstrates the high accuracy of the generalized effective potential Landau theory (GEPLT). Finally, we comment on the advantages and disadvantages of the GEPLT in view of a direct comparison with a corresponding decoupled mean-field theory. ;Quantum Gases (cond-mat.quant-gas)
https://arxiv.org/abs/1304.2690;Ground-state phase diagram and critical temperature of two-component  Bose gases with Rashba spin-orbit coupling; Zeng-Qiang Yu;  Ground-state phase diagram of two-component Bose gases with Rashba spin-orbit coupling is determined via a variational approach. A phase in which the fully polarized condensate occupies zero momentum is identified. This zero-momentum phase competes with the spin density wave phase when interspecies interaction is stronger than intraspecies interaction, and the former one is always the ground state for weak spin-orbit coupling. When the energies of these two phases are close, there is a phase separation between them. At finite temperature, such a zero-momentum condensation can be induced by a ferromagnetic phase transition in normal state. The spontaneous spin polarization removes the degeneracy of quasiparticles' energy minima, and consequently the modified density of state accommodates a Bose condensation to appear below a critical temperature. ;Quantum Gases (cond-mat.quant-gas)
