url;title;authors;abstract;subject
https://arxiv.org/abs/1602.01458;Private Information Retrieval from MDS Coded Data in Distributed Storage  Systems; Razan Tajeddine,  Oliver W. Gnilke,  Salim El Rouayheb;  The problem of providing privacy, in the private information retrieval (PIR) sense, to users requesting data from a distributed storage system (DSS), is considered. The DSS is coded by an $(n,k,d)$ Maximum Distance Separable (MDS) code to store the data reliably on unreliable storage nodes. Some of these nodes can be spies which report to a third party, such as an oppressive regime, which data is being requested by the user. An information theoretic PIR scheme ensures that a user can satisfy its request while revealing, to the spy nodes, no information on which data is being requested. A user can trivially achieve PIR by downloading all the data in the DSS. However, this is not a feasible solution due to its high communication cost. We construct PIR schemes with low download communication cost. When there is $b=1$ spy node in the DSS, we construct PIR schemes with download cost $\frac{1}{1-R}$ per unit of requested data ($R=k/n$ is the code rate), achieving the information theoretic limit for linear schemes. The proposed schemes are universal since they depend on the code rate, but not on the generator matrix of the code. Also, when $b\leq n-\delta k$, for some $\delta \in \mathbb{N^+}$, we construct linear PIR schemes with $cPoP = \frac{b+\delta k}{\delta}$. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01511;Linear codes with a few weights from inhomogeneous quadratic functions; Chunming Tang,  Can Xiang,  Keqin Feng;  Linear codes with few weights have been an interesting subject of study for many years, as these codes have applications in secrete sharing, authentication codes, association schemes, and strongly regular graphs. In this paper, linear codes with a few weights are constructed from inhomogeneous quadratic functions over the finite field $\gf(p)$, where $p$ is an odd prime. They include some earlier linear codes as special cases. The weight distributions of these linear codes are also determined. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01532;Optimal Transport Theory for Power-Efficient Deployment of Unmanned  Aerial Vehicles; Mohammad Mozaffari,  Walid Saad,  Mehdi Bennis,  Merouane Debbah;  In this paper, the optimal deployment of multiple unmanned aerial vehicles (UAVs) acting as flying base stations is investigated. Considering the downlink scenario, the goal is to minimize the total required transmit power of UAVs while satisfying the users' rate requirements. To this end, the optimal locations of UAVs as well as the cell boundaries of their coverage areas are determined. To find those optimal parameters, the problem is divided into two sub-problems that are solved iteratively. In the first sub-problem, given the cell boundaries corresponding to each UAV, the optimal locations of the UAVs are derived using the facility location framework. In the second sub-problem, the locations of UAVs are assumed to be fixed, and the optimal cell boundaries are obtained using tools from optimal transport theory. The analytical results show that the total required transmit power is significantly reduced by determining the optimal coverage areas for UAVs. These results also show that, moving the UAVs based on users' distribution, and adjusting their altitudes can lead to a minimum power consumption. Finally, it is shown that the proposed deployment approach, can improve the system's power efficiency by a factor of 20 compared to the classical Voronoi cell association technique with fixed UAVs locations. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01545;Correction of Data and Syndrome Errors by Stabilizer Codes; Alexei Ashikhmin,  Ching-Yi Lai,  Todd Brun;  Performing active quantum error correction to protect fragile quantum states highly depends on the correctness of error information--error syndromes. To obtain reliable error syndromes using imperfect physical circuits, we propose the idea of quantum data-syndrome (DS) codes that are capable of correcting both data qubits and syndrome bits errors. We study fundamental properties of quantum DS codes and provide several CSS-type code constructions of quantum DS codes. ;"Information Theory (cs.IT); Quantum Physics (quant-ph)"
https://arxiv.org/abs/1602.01560;Online energy efficient packet scheduling for a common deadline with and  without energy harvesting; Aditya Deshmukh,  Rahul Vaze;  The problem of online packet scheduling to minimize the required conventional grid energy for transmitting a fixed number of packets given a common deadline is considered. The total number of packets arriving within the deadline is known, but the packet arrival times are unknown, and can be arbitrary. The proposed algorithm tries to finish the transmission of each packet assuming all future packets are going to arrive at equal time intervals within the left-over time. The proposed online algorithm is shown to have competitive ratio that is logarithmic in the number of packet arrivals. The hybrid energy paradigm is also considered, where in addition to grid energy, energy is also available via extraction from renewable sources. The objective here is to minimize the grid energy use. A suitably modified version of the previous algorithm is also shown to have competitive ratio that is logarithmic in the number of packet arrivals. ;"Information Theory (cs.IT); Data Structures and Algorithms (cs.DS)"
https://arxiv.org/abs/1602.01565;Context-Aware Scheduling of Joint Millimeter Wave and Microwave  Resources for Dual-Mode Base Stations; Omid Semiari,  Walid Saad,  Mehdi Bennis;  One of the most promising approaches to overcome the drastic channel variations of millimeter wave (mmW) communications is to deploy dual-mode base stations that integrate both mmW and microwave (\muW) frequencies. Reaping the benefits of a dual-mode operation requires scheduling mechanisms that can allocate resources efficiently and jointly at both frequency bands. In this paper, a novel resource allocation framework is proposed that exploits users' context, in terms of user application (UA) delay requirements, to maximize the quality-of-service (QoS) of a dual-mode base station. In particular, such a context-aware approach enables the network to dynamically schedule UAs, instead of users, thus providing more precise delay guarantees and a more efficient exploitation of the mmW resources. The scheduling of UAs is formulated as a one-to-many matching problem between UAs and resources and a novel algorithm is proposed to solve it. The proposed algorithm is shown to converge to a two-sided stable matching between UAs and network resources. Simulation results show that the proposed approach outperforms classical CSI-based scheduling in terms of the per UA QoS, yielding up to 36% improvement. The results also show that exploiting mmW resources provides significant traffic offloads reaching up to 43% from \muW band. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01569;Unraveling the Rank-One Solution Mystery of Robust MISO Downlink  Transmit Optimization: A Verifiable Sufficient Condition via a New Duality  Result; Wing-Kin Ma,  Jiaxian Pan,  Anthony Man-Cho So,  Tsung-Hui Chang;  This paper concentrates on a robust transmit optimization problem for the multiuser multi-input single-output (MISO) downlink scenario and under inaccurate channel state information (CSI). This robust problem deals with a general-rank transmit covariance design, and it follows a safe rate-constrained formulation under spherically bounded CSI uncertainties. Curiously, simulation results in previous works suggested that the robust problem admits rank-one optimal transmit covariances in most cases. Such a numerical finding is appealing because transmission with rank-one covariances can be easily realized by single-stream transmit beamforming. This gives rise to a fundamentally important question, namely, whether we can theoretically identify conditions under which the robust problem admits a rank-one solution. In this paper, we identify one such condition. Simply speaking, we show that the robust problem is guaranteed to admit a rank-one solution if the CSI uncertainties are not too large and the multiuser channel is not too poorly conditioned. To establish the aforementioned condition, we develop a novel duality framework, through which an intimate relationship between the robust problem and a related maximin problem is revealed. Our condition involves only a simple expression with respect to the multiuser channel and other system parameters. In particular, unlike other sufficient rank-one conditions that have appeared in the literature, ours is verifiable. The application of our analysis framework to several other CSI uncertainty models is also discussed. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01577;New Coupled Codes Constructed by Overlapping Circular SC-LDPC Codes; Heeyoul Kwak,  Bohwan Jun,  Pilwoong Yang,  Jong-Seon No,  Dong-Joon Shin;  In this paper, we propose new coupled codes constructed by overlapping circular spatially-coupled low-density parity-check (SC-LDPC) codes, which show better asymptotic and finite-length decoding performance compared to the conventional SC-LDPC codes. The performance improvement comes from the property that the proposed codes effectively split into two separated SC-LDPC codes with shorter chain length during the decoding process. We verify that the property of the proposed codes is valid in asymptotic setting via analysis tools such as the density evolution and the expected graph evolution. Experimental results show that the proposed codes also outperform the conventional SC-LDPC codes in terms of the finite-length performance under belief propagation decoding. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01600;Design of Geometric Molecular Bonds; David Doty,  Andrew Winslow;"  An example of a nonspecific molecular bond is the affinity of any positive charge for any negative charge (like-unlike), or of nonpolar material for itself when in aqueous solution (like-like). This contrasts specific bonds such as the affinity of the DNA base A for T, but not for C, G, or another A. Recent experimental breakthroughs in DNA nanotechnology demonstrate that a particular nonspecific like-like bond (""blunt-end DNA stacking"" that occurs between the ends of any pair of DNA double-helices) can be used to create specific ""macrobonds"" by careful geometric arrangement of many nonspecific blunt ends, motivating the need for sets of macrobonds that are orthogonal: two macrobonds not intended to bind should have relatively low binding strength, even when misaligned. To address this need, we introduce geometric orthogonal codes that abstractly model the engineered DNA macrobonds as two-dimensional binary codewords. While motivated by completely different applications, geometric orthogonal codes share similar features to the optical orthogonal codes studied by Chung, Salehi, and Wei. The main technical difference is the importance of 2D geometry in defining codeword orthogonality. ";"Information Theory (cs.IT); Computational Geometry (cs.CG); Emerging Technologies (cs.ET); Molecular Networks (q-bio.MN)"
https://arxiv.org/abs/1602.01648;Uniformity Properties of Construction C; Maiara F. Bollauf,  Ram Zamir;  Construction C (also known as Forney's multi-level code formula) forms a Euclidean code for the additive white Gaussian noise (AWGN) channel from $L$ binary code components. If the component codes are linear, then the minimum distance is the same for all the points, although the kissing number may vary. In fact, while in the single level ($L=1$) case it reduces to lattice Construction A, a multi-level Construction C is in general not a lattice. We show that the two-level ($L=2$) case is special: a two-level Construction C satisfies Forney's definition for a geometrically uniform constellation. Specifically, every point sees the same configuration of neighbors, up to a reflection of the coordinates in which the lower level code is equal to 1. In contrast, for three levels and up ($L\geq 3$), we construct examples where the distance spectrum varies between the points, hence the constellation is not geometrically uniform. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01731;Multi-Objective Framework for Dynamic Optimization of OFDMA Cellular  Systems; Prabhu Chandhar,  Suvra Sekhar Das;  Green cellular networking has become an important research area in recent years due to environmental and economical concerns. Switching off under-utilized BSs during off-peak traffic load conditions is a promising approach to reduce energy consumption in cellular networks. In practice, during initial cell planning, the BS locations and RAN parameters are optimized to meet the basic system design requirements like coverage, capacity, overlap, QoS etc. As these metrics are tightly coupled with each other due to co-channel interference, switching off certain BSs may affect the system requirements. Therefore, identifying a subset of large number of BSs which are to be put into sleep mode, is a challenging dynamic optimization problem. In this work, we develop a multiobjective framework for dynamic optimization framework for OFDMA based cellular systems. The objective is to identify the appropriate set of active sectors and RAN parameters that maximize coverage and area spectral efficiency while minimizing overlap and area power consumption without violating the QoS requirements for a given traffic demand density. The objective functions and constraints are obtained using appropriate analytical models which capture the traffic characteristics, propagation characteristics (pathloss, shadowing, and small scale fading) as well as load condition in neighbouring cells. A low complexity evolutionary algorithm is used for identifying the global Pareto optimal solutions at a faster convergence rate. The inter-relationships between the system objectives are studied and guidelines are provided to find an appropriate network configuration that provides the best achievable trade-offs. The results show that using the proposed framework, significant amount of energy saving can be achieved and with a low computational complexity while maintaining good trade-offs among the other objectives. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01870;Polar Coding for Processes with Memory; Eren Sasoglu,  Ido Tal;  We study polar coding over channels and sources with memory. We show that $\psi$-mixing processes polarize under the standard transform, and that the rate of polarization to deterministic distributions is roughly $O(2^{-\sqrt{N}})$ as in the memoryless case, where $N$ is the blocklength. This implies that the error probability guarantees of polar channel and source codes extend to a large class of models with memory, including finite-order Markov sources and finite-state channels. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01906;Selecting wavelengths for least squares range estimation; Assad Akhlaq,  Robby McKilliam,  Ramanan Subramanian,  Andre Pollok;  We consider the problem of estimating the distance, or range, between two locations by measuring the phase of multiple sinusoidal signals transmitted between the locations. Traditional estimators developed for optical interferometry include the beat wavelength and excess fractions methods. More recently, estimators based on the Chinese remainder theorem (CRT) and least squares have appeared. Recent research suggests the least squares estimator to be most accurate in many cases. The accuracy of all of these range estimators depends upon the wavelengths chosen. This leads to the problem of selecting wavelengths that maximise accuracy. Procedures for selecting wavelengths for the beat wavelength and excess fractions methods have previously been described, but procedures for the CRT and least squares estimators are yet to be developed. In this paper we develop an algorithm to automatically select wavelengths for use with the least square range estimator. The algorithm minimises an optimisation criterion connected with the mean square error. Interesting properties of a particular class of lattices simplify the criterion allowing minimisation by depth first search. Monte-Carlo simulations indicate that wavelengths that minimise the criterion can result is considerably more accurate range estimates than wavelengths selected by ad hoc means. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01911;An Achievable Rate-Distortion Region for Multiple Descriptions Source  Coding Based on Coset Codes; Farhad Shirani,  S. Sandeep Pradhan;  We consider the problem of multiple descriptions (MD) source coding and propose new coding strategies involving both unstructured and structured coding layers. Previously, the most general achievable rate-distortion (RD) region for the $l$-descriptions problem was the Combinatorial Message Sharing with Binning (CMSB) region. The CMSB scheme utilizes unstructured quantizers and unstructured binning. In the first part of the paper, we show that this strategy can be improved upon using more general unstructured quantizers and a more general unstructured binning method. In the second part, structured coding strategies are considered. First, structured coding strategies are developed by considering specific MD examples involving three or more descriptions. We show that application of structured quantizers results in strict RD improvements when there are more than two descriptions. Furthermore, we show that structured binning also yields improvements. These improvements are in addition to the ones derived in the first part of the paper. This suggests that structured coding is essential when coding over more than two descriptions. Using the ideas developed through these examples we provide a new unified coding strategy by considering several structured coding layers. Finally, we characterize its performance in the form of an inner bound to the optimal rate-distortion region using computable single-letter information quantities. The new RD region strictly contains all of the previous known achievable regions. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01982;On the Capacity of the Half-Duplex MIMO Gaussian Diamond Channel; Antony V. Mampilly,  Srikrishna Bhashyam;  In this paper, we analyze the 2-relay multiple-input multiple-output (MIMO) Gaussian diamond channel. We show that a multihopping decode-and-forward with multiple access (MDF-MAC) protocol achieves rates within a constant gap from capacity when a channel parameter $\Delta$ is greater than zero. We also identify the transmit covariance matrices to be used by each relay in the multiple-access (MAC) state of the MDF-MAC protocol. As done for the single-antenna 2-relay Gaussian diamond channel, the channel parameter $\Delta$ is defined to be the difference between the product of the capacities of the links from the source to the two relays and the product of the capacities of the links from the two relays to the destination. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.01995;Efficient distribution and improved security for reliable cloud storage  system; Ninoslav Marina,  Aneta Velkoska,  Natasa Paunkoska;  The distributed data storage systems are constructed by large number of nodes which are interconnected over a network. Each node in such peer-to-peer network is vulnerable and at a potential risk for attack. The attackers can eavesdrop the nodes and possibly modify their data. Hence distributed storage systems should be secure apart from satisfying the reconstruction and repair requirements. We constructed a distributed storage system, Twin MDS code framework which is more efficient than the regenerating codes based storage systems. We prove that this Twin MDS code framework gives better performance than MBR codes and equal with MSR codes in the distribution process and investigate its security performance comparing with the security of the MBR and MSR codes. Such Twin MDS code framework is examined in an eavesdropper model where passive attackers can access to the stored data or/and downloaded data during the repair process. We demonstrate that the Twin MDS code framework manages better results than MBR and MSR codes regarding the security in the system. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.02040;Efficient and Scalable Distributed Autonomous Spatial Aloha Networks via  Local Leader Election; Jiangbin Lyu,  Yong Huat Chew,  Wai-Choong Wong;  This paper uses a spatial Aloha model to describe a distributed autonomous wireless network in which a group of transmit-receive pairs (users) shares a common collision channel via slotted-Aloha-like random access. The objective of this study is to develop an intelligent algorithm to be embedded into the transceivers so that all users know how to self-tune their medium access probability (MAP) to achieve overall Pareto optimality in terms of network throughput under spatial reuse while maintaining network stability. While the optimal solution requires each user to have complete information about the network, our proposed algorithm only requires users to have local information. The fundamental of our algorithm is that the users will first self-organize into a number of non-overlapping neighborhoods, and the user with the maximum node degree in each neighborhood is elected as the local leader (LL). Each LL then adjusts its MAP according to a parameter R which indicates the radio intensity level in its neighboring region, whereas the remaining users in the neighborhood simply follow the same MAP value. We show that by ensuring R less than or equal to 2 at the LLs, the stability of the entire network can be assured even when each user only has partial network information. For practical implementation, we propose each LL to use R=2 as the constant reference signal to its built-in proportional and integral controller. The settings of the control parameters are discussed and we validate through simulations that the proposed method is able to achieve close-to-Pareto-front throughput. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.02057;A Generalised Differential Framework for Measuring Signal Sparsity; Anastasios Maronidis,  Elisavet Chatzilari,  Spiros Nikolopoulos,  Ioannis Kompatsiaris;  The notion of signal sparsity has been gaining increasing interest in information theory and signal processing communities. As a consequence, a plethora of sparsity metrics has been presented in the literature. The appropriateness of these metrics is typically evaluated against a set of objective criteria that has been proposed for assessing the credibility of any sparsity metric. In this paper, we propose a Generalised Differential Sparsity (GDS) framework for generating novel sparsity metrics whose functionality is based on the concept that sparsity is encoded in the differences among the signal coefficients. We rigorously prove that every metric generated using GDS satisfies all the aforementioned criteria and we provide a computationally efficient formula that makes GDS suitable for high-dimensional signals. The great advantage of GDS is its flexibility to offer sparsity metrics that can be well-tailored to certain requirements stemming from the nature of the data and the problem to be solved. This is in contrast to current state-of-the-art sparsity metrics like Gini Index (GI), which is actually proven to be only a specific instance of GDS, demonstrating the generalisation power of our framework. In verifying our claims, we have incorporated GDS in a stochastic signal recovery algorithm and experimentally investigated its efficacy in reconstructing randomly projected sparse signals. As a result, it is proven that GDS, in comparison to GI, both loosens the bounds of the assumed sparsity of the original signals and reduces the minimum number of projected dimensions, required to guarantee an almost perfect reconstruction of heavily compressed signals. The superiority of GDS over GI in conjunction with the fact that the latter is considered as a standard in numerous scientific domains, prove the great potential of GDS as a general purpose framework for measuring sparsity. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.02178;Cooperative Hierarchical Caching in 5G Cloud Radio Access Networks  (C-RANs); Tuyen X. Tran,  Abolfazl Hajisami,  Dario Pompili;  Over the last few years, Cloud Radio Access Network (C-RAN) has arisen as a transformative architecture for 5G cellular networks that brings the flexibility and agility of cloud computing to wireless communications. At the same time, content caching in wireless networks has become an essential solution to lower the content-access latency and backhaul traffic loading, which translate into user Quality of Experience (QoE) improvement and network cost reduction. In this article, a novel Cooperative Hierarchical Caching (CHC) framework in C-RAN is introduced where contents are jointly cached at the BaseBand Unit (BBU) and at the Radio Remote Heads (RRHs). Unlike in traditional approaches, the cache at the BBU, cloud cache, presents a new layer in the cache hierarchy, bridging the latency/capacity gap between the traditional edge-based and core-based caching schemes. Trace-driven simulations reveal that CHC yields up to 80% improvement in cache hit ratio, 21% decrease in average content-access latency, and 20% reduction in backhaul traffic load compared to the edge-only caching scheme with the same total cache capacity. Before closing the article, several challenges and promising opportunities for deploying content caching in C-RAN are highlighted towards a content-centric mobile wireless network. ;"Information Theory (cs.IT); Networking and Internet Architecture (cs.NI)"
https://arxiv.org/abs/1602.02201;Compress and Estimate in Multiterminal Source Coding; Alon Kipnis,  Stefano Rini,  Andrea J. Goldsmith;"  We consider a multiterminal remote source coding problem in which a source sequence is estimated from the output of multiple source encoders, each having access only to a noisy observation of the source realization. Each remote encoder compresses its noisy observation sequence so as to minimize a local distortion measure which depends only on the distribution of its observed sequence, and is otherwise independent from the distribution of the underlying source. The latter is estimated at a central location from the output of each of the remote encoders. This source compression and estimation scenario leads to an achievable scheme for the remote multiterminal source coding problem which we term the ""compress-and-estimate"" (CE) scheme. For the case of a source with independently and identically distributed (i.i.d) elements observed through multiple memoryless channels, we derive a single-letter expression for the distortion in the CE scheme, which we refer to as the CE distortion-rate function (CE-DRF). We prove that the CE-DRF can be achieved by estimating the source realization from the output of any set of encoders, as long as each encoder attains its local rate-distortion function. We prove in addition a converse result saying that, for large enough blocklength, the distortion in estimating a finite sub-block of the source from the output of such encoders, averaged over all sub-blocks, does not exceed the CE-DRF. Finally, we derive closed-form expressions for the CE-DRF in the case of a Gaussian source observed through multiple AWGN channels under quadratic distortion, and for the case of a binary source observed through multiple biflip channels under Hamming distortion. ";Information Theory (cs.IT)
https://arxiv.org/abs/1602.02203;GDoF of the MISO BC: Bridging the Gap between Finite Precision and  Perfect CSIT; Arash Gholami Davoodi,  Bofeng Yuan,  Syed A. Jafar;  For the $K=2$ user MISO BC, i.e., the wireless broadcast channel where a transmitter equipped with $K=2$ antennas sends independent messages to $K=2$ receivers each of which is equipped with a single antenna, the sum generalized degrees of freedom (GDoF) are characterized for arbitrary channel strength and channel uncertainty levels for each of the channel coefficients. The result is extended to $K>2$ users under additional restrictions which include the assumption of symmetry. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.02205;On the Capacity of the Dirty Paper Channel with Fast Fading and Discrete  Channel States; Stefano Rini,  Shlomo Shamai Shitz;"  The ""writing dirty paper"" capacity result crucially dependents on the perfect channel knowledge at the transmitter as the presence of even a small uncertainty in the channel realization gravely hampers the ability of the transmitter to pre-code its transmission against the channel state. This is particularly disappointing as it implies that interference pre-coding in practical systems is effective only when the channel estimates at the users have very high precision, a condition which is generally unattainable in wireless environments. In this paper we show that substantial improvements are possible when the state sequence is drawn from a discrete distribution, such as a constrained input constellation, for which state decoding can be approximately optimal. We consider the ""writing on dirty paper"" channel in which the state sequence is multiplied by a fast fading process and derive conditions on the fading and state distributions for which state decoding closely approaches capacity. These conditions intuitively relate to the ability of the receiver to correctly identify both the input and the state realization despite of the uncertainty introduced by fading. ";Information Theory (cs.IT)
https://arxiv.org/abs/1602.02206;The Carbon Copy onto Dirty Paper Channel with Statistically Equivalent  States; Stefano Rini,  Shlomo Shamai Shitz;"  Costa's ""writing on dirty paper"" capacity result establishes that full state pre-cancellation can be attained in Gelfand-Pinsker channel with additive state and additive Gaussian noise. The ""carbon copy onto dirty paper"" channel is the extension of Costa's model to the compound setting: M receivers each observe the sum of the channel input, Gaussian noise and one of M Gaussian state sequences and attempt to decode the same common message. The state sequences are all non-causally known at the transmitter which attempts to simultaneously pre-code its transmission against the channel state affecting each output. In this correspondence we derive the capacity to within 2.25 bits-per-channel-use of the carbon copying onto dirty paper channel in which the state sequences are statistically equivalent, having the same variance and the same pairwise correlation. For this channel capacity is approached by letting the channel input be the superposition of two codewords: a base codeword, simultaneously decoded at each user, and a top codeword which is pre-coded against the state realization at each user for a portion 1/M of the time. The outer bound relies on a recursive bounding in which incremental side information is provided at each receiver. This result represents a significant first step toward determining the capacity of the most general ""carbon copy onto dirty paper"" channel in which state sequences appearing in the different channel outputs have any jointly Gaussian distribution. ";Information Theory (cs.IT)
https://arxiv.org/abs/1602.02216;Smoothing Brascamp-Lieb Inequalities and Strong Converses for Common  Randomness Generation; Jingbo Liu,  Thomas A. Courtade,  Paul Cuff,  Sergio Verdu;  We study the infimum of the best constant in a functional inequality, the Brascamp-Lieb-like inequality, over auxiliary measures within a neighborhood of a product distribution. In the finite alphabet and the Gaussian cases, such an infimum converges to the best constant in a mutual information inequality. Implications for strong converse properties of two common randomness (CR) generation problems are discussed. In particular, we prove the strong converse property of the rate region for the omniscient helper CR generation problem in the discrete and the Gaussian cases. The latter case is perhaps the first instance of a strong converse for a continuous source when the rate region involves auxiliary random variables. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.02250;On the Limits of Coexisting Coverage and Capacity in Multi-RAT  Heterogeneous Networks; Chun-Hung Liu,  Hong-Cheng Tsai;  This paper devises a general modeling and analyzing framework for a heterogeneous wireless network (HetNet) in which several wireless subnetworks coexist and use multiple radio access technologies (multi-RATs). The coexisting coverage and network capacity in such a multi-RAT HetNet are hardly investigated in prior works. To characterize the coexisting interactions in a multi-RAT HetNet, in this paper we consider a HetNet consisting of K-tier APs and two different RATs, RAT-L and RAT-U, are adopted in the HetNet. RAT-L is adopted by the access points (APs) in the first K-1 tiers and APs in the Kth tier only use RAT-U. Both noncrossing-RAT and crossing-RAT user association scenarios are considered. In each scenario, the void probability and channel access probability of the APs in each tier are first found and then the tight lower bounds and their lowest limits on the proposed coexisting coverage and network capacity are derived. We show that multi-RAT networks in general can achieve higher link coverage and capacity by using opportunistic CSMA/CA that avoids/alleviates severe interfering between all coexisting APs. Also, crossing-RAT user association is shown to achieve much higher coexisting coverage and network capacity than noncrossing-RAT user association. Finally, numerical simulations for the LTE-U and WiFi networks coexisting in the HetNet validate our findings. ;"Information Theory (cs.IT); Networking and Internet Architecture (cs.NI)"
https://arxiv.org/abs/1602.02294;A Source-Channel Separation Theorem with Application to the Source  Broadcast Problem; Kia Khezeli,  Jun Chen;  A converse method is developed for the source broadcast problem. Specifically, it is shown that the separation architecture is optimal for a variant of the source broadcast problem and the associated source-channel separation theorem can be leveraged, via a reduction argument, to establish a necessary condition for the original problem, which unifies several existing results in the literature. Somewhat surprisingly, this method, albeit based on the source-channel separation theorem, can be used to prove the optimality of non-separation based schemes and determine the performance limits in certain scenarios where the separation architecture is suboptimal. ;Information Theory (cs.IT)
https://arxiv.org/abs/1602.02366;On the Degrees-of-Freedom of the Large-Scale Interfering Two-Way Relay  Network; Hyun Jong Yang,  Won-Yong Shin,  Bang Chul Jung;  Achievable degrees-of-freedom (DoF) of the large-scale interfering two-way relay network is investigated. The network consists of $K$ pairs of communication nodes (CNs) and $N$ relay nodes (RNs). It is assumed that $K\ll N$ and each pair of CNs communicates with each other through one of the $N$ relay nodes without a direct link between them. Interference among RNs is also considered. Assuming local channel state information (CSI) at each RN, a distributed and opportunistic RN selection technique is proposed for the following three promising relaying protocols: amplify--forward, decode--forward, and compute--forward. As a main result, the asymptotically achievable DoF is characterized as $N$ increases for the three relaying protocols. In particular, a sufficient condition on $N$ required to achieve the certain DoF of the network is analyzed. Through extensive simulations, it is shown that the proposed RN selection techniques outperform conventional schemes in terms of achievable rate even in practical communication scenarios. Note that the proposed technique operates with a distributed manner and requires only local CSI, leading to easy implementation for practical wireless systems. ;"Information Theory (cs.IT); Networking and Internet Architecture (cs.NI)"
https://arxiv.org/abs/1602.02367;A Diffusion Kernel LMS algorithm for nonlinear adaptive networks; Symeon Chouvardas,  Moez Draief;"  This work presents a distributed algorithm for nonlinear adaptive learning. In particular, a set of nodes obtain measurements, sequentially one per time step, which are related via a nonlinear function; their goal is to collectively minimize a cost function by employing a diffusion based Kernel Least Mean Squares (KLMS). The algorithm follows the Adapt Then Combine mode of cooperation. Moreover, the theoretical properties of the algorithm are studied and it is proved that under certain assumptions the algorithm suffers a no regret bound. Finally, comparative experiments verify that the proposed scheme outperforms other variants of the LMS. ";"Information Theory (cs.IT); Systems and Control (cs.SY)"
https://arxiv.org/abs/1602.02384;The benefit of a 1-bit jump-start, and the necessity of stochastic  encoding, in jamming channels; Bikash Kumar Dey,  Sidharth Jaggi,  Michael Langberg,  Anand D. Sarwate;"  We consider the problem of communicating a message $m$ in the presence of a malicious jamming adversary (Calvin), who can erase an arbitrary set of up to $pn$ bits, out of $n$ transmitted bits $(x_1,\ldots,x_n)$. The capacity of such a channel when Calvin is exactly causal, i.e. Calvin's decision of whether or not to erase bit $x_i$ depends on his observations $(x_1,\ldots,x_i)$ was recently characterized to be $1-2p$. In this work we show two (perhaps) surprising phenomena. Firstly, we demonstrate via a novel code construction that if Calvin is delayed by even a single bit, i.e. Calvin's decision of whether or not to erase bit $x_i$ depends only on $(x_1,\ldots,x_{i-1})$ (and is independent of the ""current bit"" $x_i$) then the capacity increases to $1-p$ when the encoder is allowed to be stochastic. Secondly, we show via a novel jamming strategy for Calvin that, in the single-bit-delay setting, if the encoding is deterministic (i.e. the transmitted codeword is a deterministic function of the message $m$) then no rate asymptotically larger than $1-2p$ is possible with vanishing probability of error, hence stochastic encoding (using private randomness at the encoder) is essential to achieve the capacity of $1-p$ against a one-bit-delayed Calvin. ";"Information Theory (cs.IT); Cryptography and Security (cs.CR)"
https://arxiv.org/abs/1602.02390;Lower Bounds for Interactive Function Computation via Wyner Common  Information; Shijin Rajakrishnan,  Sundara Rajan S,  Vinod Prabhakaran;  The question of how much communication is required between collaborating parties to compute a function of their data is of fundamental importance in the fields of theoretical computer science and information theory. In this work, the focus is on coming up with lower bounds on this. The information cost of a protocol is the amount of information the protocol reveals to Alice and Bob about each others inputs, and the information complexity of a function is the infimum of information costs over all valid protocols. For the amortized case, it is known that the optimal rate for the computation is equal to the information complexity. Exactly computing this information complexity is not straight forward however. In this work we lower bound information complexity for independent inputs in terms of the Wyner common information of a certain pair of random variables. We show a structural property for the optimal auxiliary random variable of Wyner common information and exploit this to exactly compute the Wyner common information in certain cases. The lower bound obtained through this technique is shown to be tight for a non-trivial example - equality (EQ) for the ternary alphabet. We also give an example to show that the lower bound may, in general, not be tight. ;Information Theory (cs.IT)
